"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194704131","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470413","1","MEM02","MEM","l","exhibition",""
"IN9194804250","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480425","0","HOU04","KCM","l","exhibition",""
"KCM194804300","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480430","0","DAL01","KCM","l","exhibition",""
"IN9194805070","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480507","0","IND10","CAG","w","regular",""
"MEM194805092","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480509","2","MEM02","MEM","w","regular",""
"BIR194805161","cohej101","IN9","5","2","value","0","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19480516","1","BIR01","BIR","l","regular","y"
"BIR194805180","cohej101","IN9","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480518","0","BIR01","BIR","l","regular","y"
"KCM194805240","cohej101","IN9","9","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","","","","19480524","0","KAN05","KCM","l","regular","y"
"KCM194805300","cohej101","IN9","9","1","value","5","4","2","1","0","0","0","0","0","0","1","0","0","","0","0","0","0","0","","","","19480530","0","DAV01","KCM","w","regular","y"
"IN9194806132","cohej101","IN9","","","value","","","","3","","","","","","","","","","","","","","","","","","","19480613","2","IND10","MEM","w","regular",""
"IN9194806201","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480620","1","LOU05","CVB","l","regular",""
"BIR194806272","cohej101","IN9","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480627","2","BIR01","BIR","l","regular","y"
"CVB194807030","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480703","0","COL05","CVB","l","regular",""
"HOM194807070","cohej101","IN9","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480707","0","PIT06","HOM","l","exhibition","y"
"NW2194807112","cohej101","IN9","9","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480711","2","NWK04","NW2","t","exhibition","y"
"NY6194807150","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480715","0","NYC14","NY6","l","exhibition",""
"CAG194807181","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480718","1","CHI10","CAG","l","regular",""
"IN9194807220","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480722","0","IND10","KCM","l","regular",""
"CAG194807230","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480723","0","CHI10","CAG","l","regular",""
"KCM194807270","cohej101","IN9","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480727","0","KAN05","KCM","l","regular","y"
"BLG194808082","cohej101","IN9","9","1","value","3","3","0","1","1","0","0","1","0","","0","0","","","0","","","","","","","","19480808","2","BAL14","BLG","l","exhibition","y"
"IN9194808151","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480815","1","LOU05","KCM","l","regular",""
"IN9194808170","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480817","0","COL05","HOM","l","exhibition",""
"IN9194808190","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480819","0","IND10","CAG","w","regular",""
"ASE194808240","cohej101","ASW","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480824","0","NYC16","ASE","l","allstar","y"
"IN9194808270","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480827","0","IND10","CVB","l","regular",""
"MEM194809020","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480902","0","MEM02","MEM","l","regular",""
"NY6194809061","cohej101","IN9","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19480906","1","NYC14","NY6","l","exhibition",""
"NY6194809061","cohej101","IN9","","","lower","","1","1","1","","","1","1","","","","","","","","","","","","","","","19480906","1","NYC14","NY6","l","exhibition",""
"CAG194809121","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480912","1","CHI10","CAG","l","exhibition",""
"IN9194905160","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19490516","0","COL05","BIR","w","regular",""
"KCM194905291","cohej101","IN9","9","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490529","1","KAN05","KCM","l","regular","y"
"IN9194906120","cohej101","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490612","0","CHA01","PH5","l","regular",""
"BIR194906191","cohej101","IN9","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490619","1","BIR01","BIR","l","regular","y"
"BIR194906200","cohej101","IN9","9","3","value","2","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19490620","0","BIR01","BIR","l","regular","y"
"HOE194907090","cohej101","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490709","0","HOU04","HOE","w","regular",""
"HOE194907150","cohej101","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490715","0","NSH02","HOE","w","regular",""
"BLG194907242","cohej101","IN9","9","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490724","2","BAL14","BLG","w","regular","y"
"IN9194907270","cohej101","IN9","","3","value","","","","","","","","","","","","","","","","","","","","","","","19490727","0","IND10","PH5","w","regular",""
"LCB194908010","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19490801","0","NIA01","LCB","w","regular",""
"NY6194908071","cohej101","IN9","9","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490807","1","NYC14","NY6","l","regular","y"
"IN9194908130","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19490813","0","PET01","PH5","w","regular",""
"BIR194908290","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19490829","0","BIR01","BIR","w","regular",""
"KCM194909111","cohej101","IN9","9","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19490911","1","OMA02","KCM","w","exhibition","y"
"KCM194909150","cohej101","IN9","9","1","value","3","3","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19490915","0","KEA01","KCM","w","exhibition","y"
"KCM194909260","cohej101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19490926","0","SAT01","KCM","l","exhibition",""
