"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194807080","hendd102","CAG","7","1","value","4","0","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","19480708","0","DAV01","KCM","L","regular","y"
"KCM194807080","hendd102","CAG","7","1","lower","4","0","1","0","0","0","0","0","","0","","","","1","","","0","","","","19480708","0","DAV01","KCM","L","regular","y"
"KCM194807080","hendd102","CAG","7","1","upper","4","0","1","0","0","0","0","0","","0","","","","1","","","0","","","","19480708","0","DAV01","KCM","L","regular","y"
"CAG194807160","hendd102","CAG","","","value","","0","0","","","","","","","","","","0","","","","","","","","19480716","0","CHI10","KCM","L","regular",""
"CAG194807160","hendd102","CAG","","","lower","","0","0","","","","","","","","","","0","","","","","","","","19480716","0","CHI10","KCM","L","regular",""
"CAG194807160","hendd102","CAG","","","upper","","0","0","","","","","","","","","","0","","","","","","","","19480716","0","CHI10","KCM","L","regular",""
"CAG194807181","hendd102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19480718","1","CHI10","IN9","W","regular",""
"CAG194807181","hendd102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19480718","1","CHI10","IN9","W","regular",""
"CAG194807181","hendd102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19480718","1","CHI10","IN9","W","regular",""
"ASW195208170","hendd102","ASW","2","1","value","4","2","2","0","0","0","1","0","","0","1","","","0","","","0","","","","19520817","0","CHI10","ASE","W","allstar","y"
"ASW195208170","hendd102","ASW","2","1","lower","4","2","2","0","0","0","1","0","","0","","","","0","","","0","","","","19520817","0","CHI10","ASE","W","allstar","y"
"ASW195208170","hendd102","ASW","2","1","upper","4","2","2","0","0","0","1","0","","0","","","","0","","","0","","","","19520817","0","CHI10","ASE","W","allstar","y"
