"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"TWA194110080","partr101","TWA","1","2","value","","2","0","0","0","0","0","","","","","19411008","0","LOS02","ECG","w","exhibition","y"
"ECG194110191","partr101","PIR","1","2","value","27","5","2","0","0","0","0","","","","1","19411019","1","LOS02","ECG","w","exhibition","y"
"PIR194110260","partr101","PIR","1","2","value","33","7","1","0","0","0","0","","","","1","19411026","0","LOS02","ECG","w","exhibition","y"
"PRG194210112","partr101","PIR","1","2","value","15","6","0","1","0","0","0","","","","1","19421011","2","LOS02","PRG","w","exhibition","y"
"PRG194210181","partr101","PIR","1","2","value","27","2","0","0","0","0","0","","","","1","19421018","1","LOS02","PRG","w","exhibition","y"
"PRG194210182","partr101","PIR","1","7","value","","1","0","0","0","0","","","","","","19421018","2","LOS02","PRG","w","exhibition","y"
"BCG194310241","partr101","PIR","1","2","value","27","4","2","0","1","0","0","","","","1","19431024","1","LOS04","BCG","w","exhibition","y"
"BCG194310311","partr101","PIR","1","2","value","25","4","0","0","0","0","0","","","","1","19431031","1","LOS04","BCG","l","exhibition","y"
"BCG194311071","partr101","PIR","1","2","value","24","5","1","0","0","0","0","","","","1","19431107","1","LOS04","BCG","l","exhibition","y"
"MLS194410110","partr101","MLS","1","2","value","27","3","","0","0","0","0","","","","1","19441011","0","LOS02","KCR","w","exhibition","y"
"KCR194710230","partr101","MLS","1","2","value","38","9","3","1","0","0","0","0","0","1","1","19471023","0","LOS02","KCR","l","exhibition","y"
"KCR194710260","partr101","MLS","1","2","value","18","9","1","0","0","0","0","0","1","0","1","19471026","0","LOS02","KCR","l","exhibition","y"
"KCR194711020","partr101","ASF","1","2","value","24","6","0","0","0","0","0","0","0","0","1","19471102","0","LOS02","KCR","l","exhibition","y"
"KCR194810170","partr101","MLS","1","2","value","27","8","0","0","0","0","0","0","0","0","1","19481017","0","LOS02","KCR","w","exhibition","y"
"KCR194810240","partr101","MLS","1","2","value","15","4","1","0","0","0","0","0","3","0","1","19481024","0","LOS02","KCR","l","exhibition","y"
"MLS194810250","partr101","MLS","1","2","value","15","6","0","0","0","0","0","0","1","0","1","19481025","0","SAN03","KCR","l","exhibition","y"
"KCR194810310","partr101","MLS","1","2","value","15","3","0","0","0","0","0","0","0","0","1","19481031","0","LOS02","KCR","w","exhibition","y"
"KCR194811071","partr101","MLS","1","2","value","18","0","0","0","0","0","0","1","0","0","1","19481107","1","LOS02","KCR","w","exhibition","y"
