"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194505110","bankn101","NW2","8","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450511","0","BAL14","BLG","l","regular","y"
"NW2194505130","bankn101","NW2","8","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19450513","0","NWK04","BLG","l","regular","y"
"NW2194505201","bankn101","NW2","8","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450520","1","NWK04","PH5","l","regular","y"
"PH5194505303","bankn101","NW2","8","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450530","3","WIL04","PH5","l","regular","y"
"HOM194506101","bankn101","NW2","2","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19450610","1","WAS09","HOM","l","regular","y"
"BLG194506140","bankn101","NW2","8","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450614","0","YOR03","BLG","l","regular","y"
"BLG194507070","bankn101","NW2","3","1","value","5","5","2","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450707","0","HRB01","BLG","l","regular","y"
"BLG194507081","bankn101","NW2","8","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450708","1","BAL14","BLG","l","regular","y"
"BLG194507082","bankn101","NW2","8","1","value","2","1","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19450708","2","BAL14","BLG","l","regular","y"
"PH5194507111","bankn101","NW2","8","1","value","5","5","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19450711","1","PHI11","PH5","w","regular","y"
"NY6194507160","bankn101","NW2","8","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450716","0","NYC23","NY6","l","regular","y"
