"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194406130","atkij102","NW2","7","1","value","5","4","1","2","1","0","0","2","0","","0","1","","","0","","","0","","","","","19440613","0","DAV01","MEM","w","exhibition","y"
"CAG194704290","atkij102","CVB","6","1","value","","","1","3","","","","2","","","","","","","","","","","","","","","19470429","0","HUN01","CAG","w","exhibition",""
"CAG194704290","atkij102","CVB","6","1","lower","","3","1","3","","","","2","","","","","","","","","","","","","","","19470429","0","HUN01","CAG","w","exhibition",""
"CVB194705040","atkij102","CVB","4","1","value","5","5","2","2","0","2","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19470504","0","CLE06","BIR","w","regular","y"
"HOM194705160","atkij102","CVB","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","","19470516","0","ERI01","HOM","l","exhibition","y"
"CVB194705270","atkij102","CVB","3","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19470527","0","ERI01","CAG","w","regular","y"
"CVB194705301","atkij102","CVB","3","2","value","2","2","2","2","0","0","1","1","0","","0","0","0","","0","","","0","","","","","19470530","1","CLE06","CAG","w","regular","y"
"CVB194705302","atkij102","CVB","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470530","2","CLE06","CAG","w","regular","y"
"KCM194706030","atkij102","CVB","3","2","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470603","0","OKC02","KCM","w","regular","y"
"KCM194706040","atkij102","CVB","3","1","value","5","5","1","1","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19470604","0","WIC01","KCM","w","regular","y"
"KCM194706051","atkij102","CVB","3","1","value","5","5","2","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19470605","1","KAN05","KCM","w","regular","y"
"KCM194706052","atkij102","CVB","3","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470605","2","KAN05","KCM","l","regular","y"
"CVB194706081","atkij102","CVB","3","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470608","1","CLE06","BIR","w","regular","y"
"CVB194706160","atkij102","CVB","7","2","value","1","1","1","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19470616","0","ERI01","KCM","l","regular","y"
"CVB194707042","atkij102","CVB","","","value","","","1","1","1","","","1","","","","","","","","","","","","","","","19470704","2","CLE06","BIR","w","regular",""
"CVB194707042","atkij102","CVB","","","lower","1","1","1","1","1","","","1","","","","","","","","","","","","","","","19470704","2","CLE06","BIR","w","regular",""
"CVB194707090","atkij102","CVB","6","1","value","4","4","2","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19470709","0","ERI01","CAG","w","regular","y"
"HOM194707120","atkij102","CVB","5","1","value","4","3","0","1","1","0","0","0","0","","0","1","","","0","","","0","","","","","19470712","0","HRB01","HOM","l","exhibition","y"
"MEM194707202","atkij102","CVB","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19470720","2","MEM02","MEM","w","regular",""
"MEM194707202","atkij102","CVB","","","lower","1","1","1","1","","","1","1","","","","","","","","","","","","","","","19470720","2","MEM02","MEM","w","regular",""
