"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASW193508110","day-l101","ASE","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19350811","0","CHI10","ASW","l","allstar","y"
"PTC193609121","day-l101","NW2","8","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19360912","1","PIT09","PTC","l","championship","y"
"PTC193609122","day-l101","NW2","4","2","value","0","0","1","0","0","0","0","","0","","0","0","","","0","","","","","","","","19360912","2","PIT09","PTC","t","championship","y"
"PTC193609131","day-l101","NW2","8","2","value","1","1","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19360913","1","TOL05","PTC","l","championship","y"
"PTC193609132","day-l101","NW2","9","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19360913","2","TOL05","PTC","l","championship","y"
"ASW193708080","day-l101","ASE","9","3","value","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19370808","0","CHI10","ASW","w","allstar","y"
"NNL193709200","day-l101","NNL","","","value","","","","","","","","","","","","","","","","","","","","","","","19370920","0","IND10","NAL","w","allstar",""
"NNL193709261","day-l101","NNL","9","1","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19370926","1","BAL09","NAL","l","allstar","y"
"NW2193806040","day-l101","NW2","9","1","value","0","0","0","0","","","","","","","","","","","","","","","","","","","19380604","0","TRE01","HOM","l","regular","y"
"NW2193904300","day-l101","NW2","","","value","","","","","","0","","","","","","","","","","","","","","","","","19390430","0","MAC01","ATN","w","exhibition",""
"NW2193905140","day-l101","NW2","9","1","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390514","0","NWK04","PH5","l","regular","y"
"NW2193905172","day-l101","NW2","9","1","value","2","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390517","2","NWK04","PH5","w","regular","y"
"NW2193905251","day-l101","NW2","9","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390525","1","NWK04","NY6","w","regular","y"
"PH5193906171","day-l101","NW2","9","1","value","2","2","0","0","","","","","","","","0","0","","","","","","","","","","19390617","1","PHI17","PH5","w","regular","y"
"NY5193906252","day-l101","NW2","9","1","value","3","3","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390625","2","NOR05","NY5","t","regular","y"
"NW2193907021","day-l101","NW2","9","1","value","4","3","0","1","0","0","0","1","1","0","0","0","0","","0","0","0","0","0","","","","19390702","1","NYC16","PH5","w","regular","y"
"NY5193907042","day-l101","NW2","9","4","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","","","0","","","1","","19390704","2","NYC23","NY5","l","regular","y"
