"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS192710230","birdj101","ASB","7","1","value","4","1","1","0","0","1","","0","","0","1","","","1","","","","","","","19271023","0","BAL13","BLS","L","exhibition","y"
"BLS192710230","birdj101","ASB","7","1","lower","4","1","1","0","0","1","","0","","0","1","","","1","","","","","","","19271023","0","BAL13","BLS","L","exhibition","y"
"BLS192710230","birdj101","ASB","7","1","upper","4","1","1","0","0","1","","0","","0","1","","","1","","","","","","","19271023","0","BAL13","BLS","L","exhibition","y"
"BLS192710300","birdj101","ASB","7","1","value","4","2","2","0","0","0","","0","","0","0","","","1","","","","","","","19271030","0","BAL13","BLS","L","exhibition","y"
"BLS192710300","birdj101","ASB","7","1","lower","4","2","2","0","0","0","","0","","0","0","","","1","","","","","","","19271030","0","BAL13","BLS","L","exhibition","y"
"BLS192710300","birdj101","ASB","7","1","upper","4","2","2","0","0","0","","0","","0","0","","","1","","","","","","","19271030","0","BAL13","BLS","L","exhibition","y"
"BLS192810070","birdj101","ASB","8","1","value","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810070","birdj101","ASB","8","1","lower","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810070","birdj101","ASB","8","1","upper","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192910270","birdj101","ASB","7","1","value","5","1","5","0","0","0","","0","","0","0","","","0","","","","","","","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","birdj101","ASB","7","1","lower","5","1","5","0","0","0","","0","","0","0","","","0","","","","","","","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","birdj101","ASB","7","1","upper","5","1","5","0","0","0","","0","","0","0","","","0","","","","","","","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS193110112","birdj101","ASB","8","1","value","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110112","birdj101","ASB","8","1","lower","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110112","birdj101","ASB","8","1","upper","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110180","birdj101","ASB","8","1","value","5","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19311018","0","BAL13","BLS","W","exhibition","y"
"BLS193110180","birdj101","ASB","8","1","lower","5","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19311018","0","BAL13","BLS","W","exhibition","y"
"BLS193110180","birdj101","ASB","8","1","upper","5","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19311018","0","BAL13","BLS","W","exhibition","y"
