"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM192708150","mitcg101","KCM","1","value","24","","29","7","0","0","0","3","","1","0","3","0","1","0","0","0","","","","","","","1","","","19270815","0","KAN05","BIR","l","regular","y"
"MEM193805152","mitcg101","IN7","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19380515","2","MEM02","MEM","l","regular",""
"CAG193908190","mitcg101","SSA","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19390819","0","GAR01","CAG","l","regular",""
"CAG194007150","mitcg101","SNO","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19400715","0","CHI09","CAG","l","regular",""
"KCM194108102","mitcg101","SNO","3","value","6","","9","3","0","0","0","0","","0","0","3","0","0","0","0","0","","","","","","","","1","","19410810","2","KAN05","KCM","l","regular","y"
