"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194707061","wrigl102","MEM","1","1","value","","","","0","","0","0","19470706","1","MEM02","NY5","W","exhibition",""
"MEM194707061","wrigl102","MEM","1","1","lower","","","","0","","0","0","19470706","1","MEM02","NY5","W","exhibition",""
"MEM194707061","wrigl102","MEM","1","1","upper","","","","0","","0","0","19470706","1","MEM02","NY5","W","exhibition",""
"MEM194707230","wrigl102","MEM","1","1","value","","","","0","","0","0","19470723","0","LRK02","CVB","L","regular",""
"MEM194707230","wrigl102","MEM","1","1","lower","","","","0","","0","0","19470723","0","LRK02","CVB","L","regular",""
"MEM194707230","wrigl102","MEM","1","1","upper","","","","0","","0","0","19470723","0","LRK02","CVB","L","regular",""
"MEM194707270","wrigl102","MEM","1","1","value","","","","0","","0","0","19470727","0","LOU05","IN9","L","exhibition",""
"MEM194707270","wrigl102","MEM","1","1","lower","","","","0","","0","0","19470727","0","LOU05","IN9","L","exhibition",""
"MEM194707270","wrigl102","MEM","1","1","upper","","","","0","","0","0","19470727","0","LOU05","IN9","L","exhibition",""
"MEM194707300","wrigl102","MEM","1","1","value","","","","0","","0","0","19470730","0","GRE01","IN9","L","regular",""
"MEM194707300","wrigl102","MEM","1","1","lower","","","","0","","0","0","19470730","0","GRE01","IN9","L","regular",""
"MEM194707300","wrigl102","MEM","1","1","upper","","","","0","","0","0","19470730","0","GRE01","IN9","L","regular",""
"CVB194708032","wrigl102","MEM","1","1","value","","","","0","","0","0","19470803","2","CLE06","CVB","L","regular",""
"CVB194708032","wrigl102","MEM","1","1","lower","","","","0","","0","0","19470803","2","CLE06","CVB","L","regular",""
"CVB194708032","wrigl102","MEM","1","1","upper","","","","0","","0","0","19470803","2","CLE06","CVB","L","regular",""
"MEM194708171","wrigl102","MEM","1","1","value","6","","","0","","0","0","19470817","1","MEM02","BIR","L","regular",""
"MEM194708171","wrigl102","MEM","1","1","lower","6","","","0","","0","0","19470817","1","MEM02","BIR","L","regular",""
"MEM194708171","wrigl102","MEM","1","1","upper","6","","","0","","0","0","19470817","1","MEM02","BIR","L","regular",""
"MEM194708200","wrigl102","MEM","1","1","value","","","","0","","0","0","19470820","0","MEM02","BIR","L","regular",""
"MEM194708200","wrigl102","MEM","1","1","lower","","","","0","","0","0","19470820","0","MEM02","BIR","L","regular",""
"MEM194708200","wrigl102","MEM","1","1","upper","","","","0","","0","0","19470820","0","MEM02","BIR","L","regular",""
