"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG193310151","oglej101","PIR","5","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","oglej101","PIR","5","1","lower","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","oglej101","PIR","5","1","upper","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310152","oglej101","PIR","5","1","value","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","oglej101","PIR","5","1","lower","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","oglej101","PIR","5","1","upper","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193410130","oglej101","PIR","5","1","value","3","1","2","0","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","oglej101","PIR","5","1","lower","3","1","2","0","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","oglej101","PIR","5","1","upper","3","1","2","0","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410141","oglej101","PIR","5","1","value","2","0","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","oglej101","PIR","5","1","lower","2","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","oglej101","PIR","5","1","upper","2","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410142","oglej101","PIR","","","value","","1","1","","","1","4","","","","","","","","","","","","","","19341014","2","LOS05","PRG","W","exhibition",""
"PRG193410142","oglej101","PIR","","","lower","1","1","1","","","1","4","","","","","","","","","","","","","","19341014","2","LOS05","PRG","W","exhibition",""
"PRG193410142","oglej101","PIR","","","upper","1","3","2","","","1","0","","","","","","","","","","","","","","19341014","2","LOS05","PRG","W","exhibition",""
