"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NSH193209180","willn103","NSH","1","9","value","27","1","0","0","0","0","","","","","1","19320918","0","NSH02","CAG","l","lcs","y"
"NSH193210060","willn103","NSH","1","9","value","27","1","1","1","1","0","","","","","1","19321006","0","NSH02","CAG","l","lcs","y"
"NY6193509221","willn103","NSH","1","2","value","27","3","3","0","0","0","0","","","","1","19350922","1","NYC16","NY6","w","exhibition","y"
"JAX193805230","willn103","ATN","1","2","value","27","7","1","1","","","","","","","1","19380523","0","JKV01","JAX","w","regular","y"
"ATN193904190","willn103","ATN","1","2","value","21","6","2","0","0","0","0","0","2","0","1","19390419","0","GRI01","CAG","w","exhibition","y"
"ATN193904230","willn103","ATN","1","3","value","27","11","0","1","0","0","","","","","1","19390423","0","ATL04","NW2","l","exhibition","y"
"SSA193905120","willn103","ATN","1","4","value","27","3","3","1","1","0","","","","","1","19390512","0","MOU01","SSA","w","exhibition","y"
"SSA193905150","willn103","ATN","1","4","value","24","3","2","0","0","0","","","","","1","19390515","0","STL13","SSA","l","regular","y"
"CV9193905212","willn103","ATN","1","2","value","15","6","0","0","0","0","0","1","2","0","1","19390521","2","CLE07","CV9","l","regular","y"
"KCM193905281","willn103","ATN","1","2","value","9","0","0","1","0","0","0","0","2","0","0","19390528","1","KAN05","KCM","l","regular","y"
"KCM193905282","willn103","ATN","1","2","value","18","5","0","0","0","0","3","0","2","0","1","19390528","2","KAN05","KCM","l","regular","y"
"SSA193905300","willn103","ATN","1","2","value","24","","","0","0","0","2","","","","1","19390530","0","STL13","SSA","l","regular","y"
"ATN193906150","willn103","ATN","1","4","value","12","0","0","1","0","0","","","","","0","19390615","0","ATL04","CV9","l","regular","y"
