"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG193310291","newsb101","PIR","9","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","newsb101","PIR","9","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","newsb101","PIR","9","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193311122","newsb101","PIR","9","1","value","1","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193311122","newsb101","PIR","9","1","lower","1","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193311122","newsb101","PIR","9","1","upper","1","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193312251","newsb101","PIR","9","1","value","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193312251","newsb101","PIR","9","1","lower","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193312251","newsb101","PIR","9","1","upper","4","","1","0","0","0","","0","","0","","","","0","","","0","","","","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193401071","newsb101","PIR","","","value","","","","","","","","","","","","","","","","","","","","","19340107","1","LOS05","PRG","L","exhibition",""
"PRG193401071","newsb101","PIR","","","lower","","","","","","","","","","","","","","","","","","","","","19340107","1","LOS05","PRG","L","exhibition",""
"PRG193401071","newsb101","PIR","","","upper","","","","","","","","","","","","","","","","","","","","","19340107","1","LOS05","PRG","L","exhibition",""
"KCR194311050","newsb101","MLS","9","1","value","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19431105","0","LOS02","KCR","W","exhibition","y"
"KCR194311050","newsb101","MLS","9","1","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19431105","0","LOS02","KCR","W","exhibition","y"
"KCR194311050","newsb101","MLS","9","1","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19431105","0","LOS02","KCR","W","exhibition","y"
"BCG194311071","newsb101","PIR","9","1","value","2","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","19431107","1","LOS04","BCG","L","exhibition","y"
"BCG194311071","newsb101","PIR","9","1","lower","2","","0","0","0","0","0","0","","0","","","","0","","","","","","","19431107","1","LOS04","BCG","L","exhibition","y"
"BCG194311071","newsb101","PIR","9","1","upper","2","","0","0","0","0","0","0","","0","","","","0","","","","","","","19431107","1","LOS04","BCG","L","exhibition","y"
