"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NSH193011020","ridlj101","NSH","1","9","value","27","1","0","0","0","0","0","19301102","0","LOS05","PIR","W","exhibition","y"
"NSH193011020","ridlj101","NSH","1","9","lower","27","1","0","0","0","0","0","19301102","0","LOS05","PIR","W","exhibition","y"
"NSH193011020","ridlj101","NSH","1","9","upper","27","1","0","0","0","0","0","19301102","0","LOS05","PIR","W","exhibition","y"
"NSH193012072","ridlj101","NSH","1","9","value","21","6","","0","0","0","0","19301207","2","LOS05","PIR","L","exhibition","y"
"NSH193012072","ridlj101","NSH","1","9","lower","21","6","","0","0","0","0","19301207","2","LOS05","PIR","L","exhibition","y"
"NSH193012072","ridlj101","NSH","1","9","upper","21","6","","0","0","0","0","19301207","2","LOS05","PIR","L","exhibition","y"
"CV6193106170","ridlj101","CV6","1","8","value","27","1","0","0","0","0","0","19310617","0","CLE11","LS4","W","regular","y"
"CV6193106170","ridlj101","CV6","1","8","lower","27","1","0","0","0","0","0","19310617","0","CLE11","LS4","W","regular","y"
"CV6193106170","ridlj101","CV6","1","8","upper","27","1","0","0","0","0","0","19310617","0","CLE11","LS4","W","regular","y"
"NSH193209180","ridlj101","NSH","1","8","value","","0","0","0","0","0","0","19320918","0","NSH02","CAG","L","lcs","y"
"NSH193209180","ridlj101","NSH","1","8","lower","","0","0","0","0","0","0","19320918","0","NSH02","CAG","L","lcs","y"
"NSH193209180","ridlj101","NSH","1","8","upper","","0","0","0","0","0","0","19320918","0","NSH02","CAG","L","lcs","y"
"NSH193210060","ridlj101","NSH","1","3","value","","3","0","0","1","0","0","19321006","0","NSH02","CAG","L","lcs","y"
"NSH193210060","ridlj101","NSH","1","3","lower","","","","0","1","0","0","19321006","0","NSH02","CAG","L","lcs","y"
"NSH193210060","ridlj101","NSH","1","3","upper","","","","0","1","0","0","19321006","0","NSH02","CAG","L","lcs","y"
