"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM194309262","hutcw101","MEM","1","value","21","","","","","","","1","","","","","","","","","","","","","1","","","1","","1","19430926","2","MEM03","CI2","w","exhibition",""
"MEM194404140","hutcw101","MEM","1","value","18","","","","","","","","","","","","","","","","","","","","1","","","1","","","19440414","0","LRK02","CAG","w","exhibition",""
"MEM194404140","hutcw101","MEM","1","upper","21","","","","","","","","","","","","","","","","","","","","","","","","","","19440414","0","LRK02","CAG","w","exhibition",""
"MEM194404162","hutcw101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440416","2","DAL01","CAG","w","exhibition",""
"MEM194404200","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440420","0","DAL01","CAG","l","exhibition",""
"MEM194404230","hutcw101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19440423","0","HOU04","CAG","w","exhibition",""
"MEM194404240","hutcw101","MEM","1","value","33","","","","","","","4","","","","","","","","","","","","","1","","","1","","1","19440424","0","HOU04","CAG","w","exhibition",""
"MEM194404302","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19440430","2","LRK02","CAG","w","exhibition",""
"MEM194405072","hutcw101","MEM","1","value","27","","","4","1","","","1","1","","","","","","","","","","","","1","","","1","","1","19440507","2","MEM03","KCM","w","regular",""
"CAG194405141","hutcw101","MEM","2","value","2","","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","19440514","1","CHI10","CAG","w","regular","y"
"KCM194405212","hutcw101","MEM","1","value","10","","17","4","0","0","0","2","","3","0","","0","0","0","1","0","","","","","","","1","","","19440521","2","KAN05","KCM","w","regular","y"
"KCM194405220","hutcw101","MEM","4","value","3","","3","0","0","0","0","0","","0","0","","0","0","0","","0","","","","","","","","1","","19440522","0","KAN05","KCM","l","regular","y"
"CIA194405250","hutcw101","MEM","3","value","9","","10","2","0","0","0","0","","0","0","1","0","0","0","","0","","","","","","","","1","","19440525","0","DAV01","CIA","w","regular","y"
"MEM194406060","hutcw101","MEM","2","value","18","","","","","","","","","","","","","","","","","","","","","","","","1","","19440606","0","HOU04","CVB","l","regular",""
"MEM194406060","hutcw101","MEM","2","upper","21","","","","","","","","","","","","","","","","","","","","","","","","","","19440606","0","HOU04","CVB","l","regular",""
"MEM194406160","hutcw101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440616","0","MEM02","BIR","l","regular",""
"MEM194406191","hutcw101","MEM","1","value","27","","","","","","","1","","","","","","","","","","","","","1","","","1","","1","19440619","1","HOU04","BIR","w","regular",""
"MEM194406260","hutcw101","MEM","3","value","15","","21","3","0","0","0","2","","3","0","5","0","0","0","1","0","","","","","","","","1","","19440626","0","NOL01","CIA","l","regular","y"
"CAG194407042","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440704","2","CHI10","CAG","l","regular",""
"CVB194407070","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440707","0","DAY03","CVB","l","regular",""
"CIA194407142","hutcw101","MEM","1","value","27","","","7","","","","2","","","","","","","","","","","","","1","","","1","","1","19440714","2","IND10","CIA","w","regular",""
"MEM194407161","hutcw101","MEM","1","value","27","","34","4","0","0","0","0","0","2","","2","1","0","0","0","","","","","1","","","1","","1","19440716","1","MEM03","CVB","w","regular","y"
"MEM194407190","hutcw101","MEM","2","value","15","","","","","","","8","","","","","","","","","","","","","","1","","","1","","19440719","0","LRK02","CVB","l","regular",""
"MEM194407231","hutcw101","MEM","1","value","27","","35","9","1","2","0","4","4","2","","2","0","1","0","0","","","","","","1","","1","","1","19440723","1","MEM03","CAG","l","regular","y"
"MEM194407260","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440726","0","FTW01","CAG","l","regular",""
"KCM194407301","hutcw101","MEM","1","value","27","","36","5","1","0","0","4","4","6","","4","0","0","0","0","","","","","1","","","1","","1","19440730","1","CHI11","KCM","w","regular","y"
"CIA194408030","hutcw101","MEM","1","value","24","","","10","1","","","6","","","","","","","","","","","","","","1","","1","","1","19440803","0","COL05","CIA","l","regular",""
"BIR194408062","hutcw101","MEM","1","value","18","","","4","","","","2","","","","","","","","","","","","","","1","","1","","1","19440806","2","BIR01","BIR","l","regular",""
"MEM194408131","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19440813","1","MEM03","BIR","l","exhibition",""
"MEM194408160","hutcw101","MEM","1","value","27","","","10","","","","5","","","","","","","","","","","","","","1","","1","","1","19440816","0","MEM03","CIA","l","regular",""
"CAG194408202","hutcw101","MEM","1","value","24","","","5","","1","","3","2","","","1","","","","","","","","","1","","","1","","1","19440820","2","CHI10","CAG","w","regular",""
"CIA194408260","hutcw101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440826","0","IND10","CIA","l","regular",""
"MEM194408280","hutcw101","MEM","1","value","27","","","10","","1","","6","","","","","","","","","","","","","1","","","1","","1","19440828","0","KNO01","CIA","w","regular",""
"KCM194409031","hutcw101","MEM","1","value","24","","34","9","0","0","0","3","","1","","2","0","0","0","2","","","","","","1","","1","","1","19440903","1","KAN05","KCM","l","regular","y"
"KCM194409060","hutcw101","MEM","1","value","27","","","6","","","","2","","","","","","","","","","","","","1","","","1","","1","19440906","0","MUS01","KCM","w","exhibition",""
"MEM194409110","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19440911","0","MEM02","CAG","w","exhibition",""
"MEM194409120","hutcw101","MEM","1","value","18","","","","","","","5","","","","","","","","","","","","","","1","","1","","","19440912","0","LRK02","CAG","l","exhibition",""
"CAG194409161","hutcw101","MEM","1","value","18","","","8","","1","","10","","","","","","","","","","","","","","1","","1","","1","19440916","1","IND10","CAG","l","exhibition",""
"CAG194409170","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440917","0","CHI10","CAG","l","exhibition",""
"CAG194409190","hutcw101","MEM","1","value","24","","","7","","","","6","","","","","","","","","","","","","","1","","1","","1","19440919","0","DAY03","CAG","l","exhibition",""
"MEM194409242","hutcw101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440924","2","NOL01","BLG","l","exhibition",""
"MEM194604150","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460415","0","NOL01","CAG","l","exhibition",""
"MEM194604230","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460423","0","LRK02","IN9","l","exhibition",""
"MEM194605051","hutcw101","MEM","2","value","18","","","","","","","0","0","","","","","","","","","","","","1","","","","1","","19460505","1","MEM03","IN9","w","regular",""
"KCM194605140","hutcw101","MEM","1","value","24","","","","","","","3","","","","8","","","","","","","","","","","","1","","1","19460514","0","MUS01","KCM","l","regular",""
"MEM194605191","hutcw101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460519","1","MEM03","BIR","w","regular",""
"BIR194605261","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460526","1","BIR01","BIR","w","regular",""
"MEM194606091","hutcw101","MEM","1","value","27","","","7","","","","2","","","","","","","","","","","","","1","","","1","","1","19460609","1","MEM03","BIR","w","regular",""
"KCM194606130","hutcw101","MEM","1","value","18","4","26","8","0","0","0","2","","1","0","4","0","0","0","1","0","","","","","1","","1","","","19460613","0","KAN05","KCM","l","regular","y"
"MEM194606162","hutcw101","MEM","4","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460616","2","MEM03","CAG","l","regular",""
"IN9194606260","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460626","0","CIN07","IN9","l","regular",""
"CAG194607180","hutcw101","MEM","1","value","27","","","7","","","","3","","","","","","","","","","","","","1","","","1","","1","19460718","0","CHI10","CAG","w","regular",""
"CCR194607230","hutcw101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19460723","0","CIN07","CCR","l","exhibition",""
"MEM194607282","hutcw101","MEM","1","value","21","","","4","","","","3","","","","","","","","","","","","","1","","","1","","1","19460728","2","MEM03","CAG","w","regular",""
"BLG194608090","hutcw101","MEM","1","value","15","","24","7","0","0","0","4","4","3","0","3","0","0","0","2","0","","","","","1","","1","","","19460809","0","BAL14","BLG","l","exhibition","y"
"CVB194608130","hutcw101","MEM","4","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460813","0","DAY03","CVB","t","regular",""
"KCM194608181","hutcw101","MEM","1","value","1","","5","4","0","0","0","4","","0","0","1","0","0","0","1","0","","","","","1","","1","","","19460818","1","KAN05","KCM","l","exhibition","y"
"KCM194608182","hutcw101","MEM","2","value","8","","12","3","0","0","1","2","","1","0","4","0","0","0","1","0","","","","","","","","","","19460818","2","KAN05","KCM","t","exhibition","y"
"KCM194608190","hutcw101","MEM","2","value","16","","25","8","0","0","0","3","","3","0","7","0","0","0","","0","","","","","","","","1","","19460819","0","CBI01","KCM","l","regular","y"
"MEM194609021","hutcw101","MEM","1","value","27","","","6","","","","3","3","","","","","","","","","","","","","1","","1","","1","19460902","1","MEM03","BIR","l","regular",""
"MEM194609082","hutcw101","MEM","1","value","12","","","4","","","","0","0","","","","","","","","","","","","","","","1","","1","19460908","2","MEM03","CVB","t","regular",""
"MEM194609150","hutcw101","MEM","1","value","18","","","","","","","","","","","","","","","","","","","","","","","1","","","19460915","0","LRK02","CAG","l","regular",""
"MEM194609220","hutcw101","MEM","1","value","27","","","9","","","","2","","","","","","","","","","","","","1","","","1","","1","19460922","0","MEM03","CVB","w","exhibition",""
"MEM194904010","hutcw101","MEM","2","value","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","","1","","19490401","0","GRE01","NY6","w","exhibition","y"
"MEM194904030","hutcw101","MEM","3","value","3","","3","0","","","","0","0","","","","","","","","","","","","","","","","1","","19490403","0","MEM02","CAG","t","exhibition",""
"MEM194904100","hutcw101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490410","0","MEM02","HOE","w","exhibition",""
"MEM194904170","hutcw101","MEM","1","value","27","","","7","","","","5","","","","","","","","","","","","","1","","","1","","1","19490417","0","MEM02","LCB","w","exhibition",""
"MEM194904241","hutcw101","MEM","1","value","24","","","6","","","","1","1","","","","","","","","","","","","1","","","1","","1","19490424","1","MEM02","NY6","w","exhibition",""
"MEM194905030","hutcw101","MEM","1","value","18","","","4","","","","2","","","","","","","","","","","","","1","","","1","","","19490503","0","MEM02","CAG","w","regular",""
"BLG194905292","hutcw101","MEM","","value","21","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19490529","2","BAL14","BLG","w","regular",""
"MEM194906051","hutcw101","MEM","1","value","27","","","","","","","1","","","","","","","","","","","","","1","","","1","","1","19490605","1","MEM02","NY6","w","regular",""
"MEM194906120","hutcw101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19490612","0","MEM02","HOE","l","regular",""
"MEM194906150","hutcw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19490615","0","BEL01","HOE","l","regular",""
"KCM194906192","hutcw101","MEM","1","value","33","0","38","5","2","0","0","1","0","2","0","5","0","0","0","0","0","0","0","0","","","","1","","1","19490619","2","KAN05","KCM","t","regular","y"
"MEM194906261","hutcw101","MEM","1","value","27","","","14","3","","1","8","","","","","","","","","","","","","","1","","1","","1","19490626","1","MEM02","IN9","l","regular",""
"BIR194907031","hutcw101","MEM","1","value","27","","37","5","0","0","1","3","","3","","5","","","","0","","4","","","1","","","1","1","1","19490703","1","BIR01","BIR","w","regular","y"
"MEM194907100","hutcw101","MEM","1","value","27","","","10","","","","4","","","","","","","","","","","","","","1","","1","","1","19490710","0","MEM02","BLG","l","regular",""
"MEM194907241","hutcw101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19490724","1","MEM02","BIR","l","regular",""
"MEM194907290","hutcw101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490729","0","LRK02","BIR","l","regular",""
"KCM194908050","hutcw101","MEM","1","value","24","0","39","11","2","3","0","11","11","6","0","0","1","0","0","0","0","1","0","1","","1","","1","","1","19490805","0","KAN05","KCM","l","regular","y"
"ASW194908140","hutcw101","ASW","4","value","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","19490814","0","CHI10","ASE","l","allstar","y"
"MEM194908180","hutcw101","MEM","1","value","27","","","5","","","","1","","","","","","","","","","","","","1","","","1","","1","19490818","0","NSH02","KCM","w","regular",""
