"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PHG190309120","hillj106","CUX","1","5","value","27","1","2","1","0","0","","","","","1","19030912","0","PHI10","PHG","w","championship","y"
"CUX190309131","hillj106","CUX","1","5","value","27","2","2","0","0","0","","","","","1","19030913","1","NYC18","PHG","w","championship","y"
"PHG190309132","hillj106","CUX","1","5","value","24","1","4","0","0","0","","","","","1","19030913","2","NYC18","PHG","l","championship","y"
"CUX190309140","hillj106","CUX","1","5","value","27","2","2","1","0","0","","","","","1","19030914","0","TRE02","PHG","w","championship","y"
"PHG190309150","hillj106","CUX","1","5","value","24","2","2","1","0","0","","","","","1","19030915","0","CAM02","PHG","l","championship","y"
"CUX190309180","hillj106","CUX","1","5","value","27","0","4","0","1","0","","","","","1","19030918","0","HRB01","PHG","w","championship","y"
"PHG190309250","hillj106","CUX","1","5","value","27","1","2","0","0","0","","","","","1","19030925","0","CAM02","PHG","w","championship","y"
"CUX190409010","hillj106","PHG","1","5","value","27","0","1","0","0","0","","","","","1","19040901","0","ACY01","CUX","w","championship","y"
"CUX190409020","hillj106","PHG","1","5","value","24","1","0","0","0","0","","","","","1","19040902","0","ACY01","CUX","l","championship","y"
"CUX190409030","hillj106","PHG","1","5","value","27","2","3","1","0","0","","","","","1","19040903","0","ACY01","CUX","w","championship","y"
