"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PRG192911030","jolls101","PIR","3","value","9","","15","5","","","0","2","","1","","0","1","0","0","1","","","","","","","","","1","","19291103","0","LOS05","PRG","l","exhibition","y"
"PRG193310151","jolls101","PIR","1","value","16","","31","10","","","2","8","","6","","0","0","0","0","0","","","","","","1","","1","","","19331015","1","LOS05","PRG","l","exhibition","y"
