"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM194603310","calhf101","CVB","1","1","value","","","","0","","0","0","","","","1","19460331","0","MEM03","MEM","l","exhibition",""
"CVB194604140","calhf101","CVB","1","1","value","15","","","0","","0","0","","","","","19460414","0","ATL05","NY5","w","exhibition",""
"BIR194604210","calhf101","CVB","1","1","value","","","","0","","0","0","","","","","19460421","0","ATL05","BIR","w","exhibition",""
"CVB194605051","calhf101","CVB","1","1","value","27","","","0","","0","0","","","","1","19460505","1","CLE06","BIR","w","regular",""
"BIR194605121","calhf101","CVB","1","1","value","","","","0","","0","0","","","","1","19460512","1","BIR01","BIR","l","regular",""
"CVB194605280","calhf101","CVB","1","1","value","18","","","0","","0","0","","","","1","19460528","0","DAY03","CAG","l","regular",""
"CVB194606021","calhf101","CVB","1","1","value","21","0","4","1","0","0","","","","","1","19460602","1","CLE06","IN9","l","regular","y"
"CVB194606100","calhf101","CVB","1","1","value","12","","","0","","0","0","","","","","19460610","0","COL05","KCM","l","regular",""
"KCM194606162","calhf101","CVB","1","1","value","6","0","1","0","0","0","","","","","","19460616","2","KAN05","KCM","l","regular","y"
"KCM194606180","calhf101","CVB","1","1","value","27","","","0","","0","0","","","","1","19460618","0","PTX01","KCM","l","regular",""
"MEM194607071","calhf101","CVB","1","1","value","","","","0","","0","0","","","","","19460707","1","MEM03","MEM","l","regular",""
