"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NYL192510180","moora103","BXG","1","8","value","33","4","0","0","0","0","","","","","","19251018","0","NYC24","NYL","w","exhibition","y"
"BLS192810070","moora103","ASB","1","7","value","27","1","0","0","0","0","","","","","","19281007","0","BAL13","BLS","w","exhibition","y"
"BLS192810140","moora103","ASB","1","7","value","24","0","0","0","0","0","","","","","","19281014","0","BAL13","BLS","l","exhibition","y"
"BLS192810211","moora103","ASB","1","8","value","24","0","1","0","0","0","","","","","","19281021","1","BAL13","BLS","l","exhibition","y"
"BLS192810280","moora103","ASB","1","8","value","27","2","0","0","0","0","","","","","","19281028","0","BAL13","BLS","w","exhibition","y"
"BLS192909291","moora103","ASB","1","7","value","27","1","0","0","0","0","","","","","","19290929","1","BAL13","BLS","w","exhibition","y"
"BLS192909292","moora103","ASB","1","7","value","20","0","0","0","0","0","","","","","","19290929","2","BAL13","BLS","l","exhibition","y"
"BLS192910061","moora103","ASB","1","7","value","24","1","0","0","0","0","","","","","","19291006","1","BAL13","BLS","l","exhibition","y"
"BLS192910062","moora103","ASB","1","7","value","21","1","0","0","0","0","","","","","","19291006","2","BAL13","BLS","w","exhibition","y"
"BLS192910131","moora103","ASB","1","7","value","24","9","0","0","0","0","","","","","","19291013","1","BAL13","BLS","l","exhibition","y"
"BLS192910132","moora103","ASB","1","7","value","18","2","0","0","0","0","","","","","","19291013","2","BAL13","BLS","l","exhibition","y"
"BLS192910201","moora103","ASB","1","7","value","24","0","0","0","0","0","","","","","","19291020","1","BAL13","BLS","l","exhibition","y"
"BLS192910202","moora103","ASB","1","7","value","12","1","0","0","0","0","","","","","","19291020","2","BAL13","BLS","l","exhibition","y"
