"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM193710050","kampa101","MLS","1","4","value","27","2","3","0","0","0","0","19371005","0","DAV01","KCM","W","exhibition","y"
"KCM193710050","kampa101","MLS","1","4","lower","24","2","3","0","0","0","0","19371005","0","DAV01","KCM","W","exhibition","y"
"KCM193710050","kampa101","MLS","1","4","upper","27","2","4","0","0","0","0","19371005","0","DAV01","KCM","W","exhibition","y"
"MLS193710070","kampa101","MLS","1","4","value","27","4","2","0","0","0","0","19371007","0","CED01","KCM","W","exhibition","y"
"MLS193710070","kampa101","MLS","1","4","lower","","","","","","","","19371007","0","CED01","KCM","W","exhibition","y"
"MLS193710070","kampa101","MLS","1","4","upper","","","","","","","","19371007","0","CED01","KCM","W","exhibition","y"
"MLS193710090","kampa101","MLS","1","4","value","27","0","0","0","1","0","0","19371009","0","MAN01","KCM","W","exhibition","y"
"MLS193710090","kampa101","MLS","1","4","lower","27","","","0","","0","0","19371009","0","MAN01","KCM","W","exhibition","y"
"MLS193710090","kampa101","MLS","1","4","upper","27","","","0","","0","0","19371009","0","MAN01","KCM","W","exhibition","y"
"KCM193710102","kampa101","MLS","1","4","value","24","0","0","0","0","0","0","19371010","2","WIC01","KCM","L","exhibition","y"
"KCM193710102","kampa101","MLS","1","4","lower","24","0","","0","0","0","0","19371010","2","WIC01","KCM","L","exhibition","y"
"KCM193710102","kampa101","MLS","1","4","upper","24","3","","0","0","0","0","19371010","2","WIC01","KCM","L","exhibition","y"
"MLS193710110","kampa101","MLS","1","4","value","27","6","1","0","0","0","0","19371011","0","OKC01","KCM","L","exhibition","y"
"MLS193710110","kampa101","MLS","1","4","lower","24","6","1","0","0","0","0","19371011","0","OKC01","KCM","L","exhibition","y"
"MLS193710110","kampa101","MLS","1","4","upper","27","6","1","0","0","0","0","19371011","0","OKC01","KCM","L","exhibition","y"
