"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM193806280","buttt102","ATN","1","6","value","24","2","2","","","","","","","","1","19380628","0","MEM02","MEM","l","regular","y"
"CAG193808150","buttt102","ATN","","6","value","","","","","","","","","","","1","19380815","0","CHI09","CAG","w","regular",""
"ATN193808290","buttt102","ATN","1","6","value","","","","","","","","","","","","19380829","0","MAC01","MEM","w","regular",""
"MEM193809180","buttt102","ATN","1","6","value","24","2","4","0","2","0","","","","","1","19380918","0","MEM02","MEM","l","lcs","y"
"MEM193809190","buttt102","ATN","1","6","value","24","0","5","2","0","0","","","","","1","19380919","0","MEM02","MEM","l","lcs","y"
"ATN193904190","buttt102","ATN","1","6","value","21","2","2","2","0","0","","","","","1","19390419","0","GRI01","CAG","w","exhibition","y"
"ATN193904210","buttt102","ATN","1","6","value","27","0","5","1","0","0","","","","","1","19390421","0","ATL04","HOM","l","exhibition","y"
"ATN193904230","buttt102","ATN","1","6","value","27","2","6","0","0","0","","","","","1","19390423","0","ATL04","NW2","l","exhibition","y"
"ATN193904240","buttt102","ATN","1","6","value","27","2","4","1","0","0","","","","","1","19390424","0","BIR01","NW2","l","exhibition","y"
"NW2193904270","buttt102","ATN","1","6","value","12","1","1","0","1","0","","","","","1","19390427","0","MAC01","NW2","l","exhibition","y"
"SSA193905120","buttt102","ATN","1","6","value","27","2","2","0","0","0","","","","","1","19390512","0","MOU01","SSA","w","exhibition","y"
"SSA193905140","buttt102","ATN","1","6","value","21","0","2","0","1","0","","","","","1","19390514","0","STL13","SSA","w","regular","y"
"SSA193905150","buttt102","ATN","1","6","value","24","1","0","0","0","0","","","","","1","19390515","0","STL13","SSA","l","regular","y"
"CV9193905211","buttt102","ATN","1","6","value","24","2","5","0","0","0","","","","","1","19390521","1","CLE06","CV9","l","regular","y"
"CV9193905212","buttt102","ATN","1","6","value","15","3","0","0","0","0","","","","","1","19390521","2","CLE07","CV9","l","regular","y"
