"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG194104300","jamet101","KCM","","","value","","","","1","","","","1","","1","","","","","","","","","","","","","19410430","0","TUL01","CAG","w","exhibition",""
"CAG194104300","jamet101","KCM","","","lower","","1","","1","","","","1","","1","","","","","","","","","","","","","19410430","0","TUL01","CAG","w","exhibition",""
"KCM194105220","jamet101","MEM","","","value","","","1","1","","","1","2","","","","","","","","","","","","","","","19410522","0","OKC02","KCM","w","regular",""
"KCM194105220","jamet101","MEM","","","lower","","1","1","1","","","1","2","","","","","","","","","","","","","","","19410522","0","OKC02","KCM","w","regular",""
"KCM194105250","jamet101","MEM","8","3","value","1","0","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19410525","0","KAN05","KCM","l","regular","y"
"MEM194106011","jamet101","MEM","6","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410601","1","MEM02","BIR","l","regular","y"
"CAG194106260","jamet101","CAG","1","1","value","5","5","0","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19410626","0","IND10","NY5","l","exhibition","y"
"CAG194107040","jamet101","CAG","1","1","value","4","4","0","0","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19410704","0","STL07","KCM","l","regular","y"
"KCM194107061","jamet101","CAG","1","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410706","1","KAN05","KCM","w","regular","y"
"KCM194107062","jamet101","CAG","1","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410706","2","KAN05","KCM","l","regular","y"
"KCM194107070","jamet101","CAG","1","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410707","0","KAN05","KCM","l","regular","y"
"CAG194107132","jamet101","CAG","1","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410713","2","MIL03","SNO","l","regular","y"
"SNO194107201","jamet101","CAG","1","1","value","5","5","1","2","0","1","0","","0","","0","0","0","","0","","","0","","","","","19410720","1","CIN07","SNO","l","regular","y"
"CAG194108130","jamet101","CAG","1","1","value","5","4","1","2","0","0","0","","0","","0","1","","","0","","","0","","","","","19410813","0","POR02","NY6","w","exhibition","y"
"PH5194108280","jamet101","CAG","","","value","","","","2","","","","","","","","","","","","","","","","","","","19410828","0","PHI17","PH5","w","exhibition",""
"PH5194108280","jamet101","CAG","","","lower","","1","","2","","","","","","","","","","","","","","","","","","","19410828","0","PHI17","PH5","w","exhibition",""
"KCM194109020","jamet101","CAG","1","1","value","5","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410902","0","BEL01","KCM","l","regular","y"
"CAG194109030","jamet101","CAG","1","1","value","5","4","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","","19410903","0","SPR03","KCM","l","regular","y"
"CAG194109120","jamet101","CAG","","","value","","","1","1","","","","","","","","","","","","","","","","","","","19410912","0","SBD01","KCM","l","exhibition",""
"CAG194109120","jamet101","CAG","","","lower","","1","1","1","","","","","","","","","","","","","","","","","","","19410912","0","SBD01","KCM","l","exhibition",""
"KCM194109141","jamet101","CAG","1","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410914","1","DET04","KCM","l","exhibition","y"
"CAG194109142","jamet101","CAG","","","value","","","","1","1","","","1","","","","","","","","","","","","","","","19410914","2","DET04","KCM","l","exhibition",""
"CAG194109142","jamet101","CAG","","","lower","","1","","1","1","","","1","","","","","","","","","","","","","","","19410914","2","DET04","KCM","l","exhibition",""
"KCM194109150","jamet101","CAG","1","1","value","5","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410915","0","LIM01","KCM","w","regular","y"
"KCM194204050","jamet101","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420405","0","MNL01","KCM","w","exhibition",""
"BIR194204120","jamet101","CCB","","","value","","","","1","","","","","","","","","","","","","","","","","","","19420412","0","JAC01","BIR","w","exhibition",""
"BIR194204120","jamet101","CCB","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19420412","0","JAC01","BIR","w","exhibition",""
"CCB194204220","jamet101","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420422","0","PTX01","JAX","t","exhibition",""
"MEM194205101","jamet101","CCB","8","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420510","1","MEM02","MEM","l","regular","y"
"CCB194205241","jamet101","CCB","7","1","value","5","5","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420524","1","KAN05","JAX","w","regular","y"
"CCB194205242","jamet101","CCB","6","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420524","2","KAN05","JAX","w","regular","y"
"CCB194205311","jamet101","CCB","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420531","1","CLE06","JAX","w","regular","y"
"CCB194205312","jamet101","CCB","7","1","value","","","0","","","","","0","","","","","","","","","","","","","","","19420531","2","CLE06","JAX","l","regular",""
"CCB194206030","jamet101","CCB","7","1","value","4","3","1","2","1","0","0","1","0","","0","1","","","0","","","0","","","","","19420603","0","ERI01","JAX","w","regular","y"
"CCB194206090","jamet101","CCB","7","1","value","5","5","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420609","0","YOU01","CAG","l","regular","y"
"CCB194206141","jamet101","CCB","7","1","value","3","3","0","1","1","0","0","0","0","","0","0","0","1","1","","","0","","","","","19420614","1","CLE06","KCM","w","regular","y"
"CCB194206142","jamet101","CCB","7","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420614","2","CLE06","KCM","l","regular","y"
"CCB194206150","jamet101","CCB","7","1","value","4","3","0","2","0","0","0","","0","","0","1","","","0","","","0","","","","","19420615","0","YOU01","KCM","l","regular","y"
"CCB194206160","jamet101","CCB","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420616","0","MEA01","KCM","l","regular","y"
"CCB194206211","jamet101","CCB","7","1","value","4","3","2","1","0","0","0","","0","","0","1","","","2","","","0","","","","","19420621","1","CIN07","BIR","w","regular","y"
"CCB194206220","jamet101","CCB","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19420622","0","YOU01","BIR","w","regular","y"
"CCB194206240","jamet101","CCB","7","1","value","4","4","0","2","1","0","0","0","0","","0","0","0","0","0","","","0","","","","","19420624","0","CAN03","BIR","w","regular","y"
"CCB194207051","jamet101","CCB","7","1","value","4","4","0","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420705","1","CLE06","CAG","w","regular","y"
"CCB194207052","jamet101","CCB","7","1","value","3","1","0","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19420705","2","CLE06","CAG","w","regular","y"
"CCB194207070","jamet101","CCB","7","1","value","4","4","1","2","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19420707","0","AKR01","CAG","w","regular","y"
"CCB194207090","jamet101","CCB","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420709","0","CAN03","CAG","l","regular","y"
"CCB194207121","jamet101","CCB","","","value","","","","","","","","","","","","","","","","","1","","","","","","19420712","1","IND10","BIR","l","regular",""
"CCB194207121","jamet101","CCB","","","lower","","1","","","","","","","","","","","","","","","1","","","","","","19420712","1","IND10","BIR","l","regular",""
"CCB194207160","jamet101","CCB","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420716","0","MUN02","HOM","l","exhibition","y"
"CCB194207180","jamet101","CCB","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420718","0","AKR01","HOM","l","exhibition","y"
"CCB194207191","jamet101","CCB","8","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19420719","1","CLE06","HOM","l","exhibition","y"
"CCB194207192","jamet101","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420719","2","CLE06","HOM","w","exhibition",""
"CCB194207200","jamet101","CCB","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420720","0","YOU01","HOM","l","exhibition","y"
"CCB194207230","jamet101","CCB","7","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19420723","0","ERI01","HOM","l","exhibition","y"
"CCB194207240","jamet101","CCB","8","1","value","5","5","0","1","1","0","0","","0","","0","0","0","","0","","","0","","","","","19420724","0","BUF06","HOM","l","exhibition","y"
"HOM194207251","jamet101","CCB","7","1","value","4","4","1","0","0","0","0","","0","","0","0","0","2","0","","","0","","","","","19420725","1","PIT06","HOM","l","exhibition","y"
"CCB194207280","jamet101","CCB","8","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420728","0","CAN03","NW2","l","exhibition","y"
"CCB194207290","jamet101","CCB","7","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19420729","0","AKR01","NW2","l","exhibition","y"
"CCB194208110","jamet101","CCB","","","value","","","1","1","","","","","","","","","","","","","","","","","","","19420811","0","CIN07","HOM","l","exhibition",""
"CCB194208110","jamet101","CCB","","","lower","","1","1","1","","","","","","","","","","","","","","","","","","","19420811","0","CIN07","HOM","l","exhibition",""
"CCB194208120","jamet101","CCB","8","1","value","4","4","1","1","0","1","0","0","0","","0","0","0","","0","","","0","","","","","19420812","0","CAN03","MEM","l","regular","y"
"BIR194208161","jamet101","CCB","7","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420816","1","BIR01","BIR","l","exhibition","y"
"BIR194208162","jamet101","CCB","7","1","value","2","2","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420816","2","BIR01","BIR","l","exhibition","y"
"CAG194208201","jamet101","CCB","7","1","value","5","5","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420820","1","RCI01","CAG","w","regular","y"
"CAG194208202","jamet101","CCB","","","value","","","","2","","","","","","","","","","","","","","","","","","","19420820","2","MUN02","CAG","w","regular",""
"CAG194208202","jamet101","CCB","","","lower","","2","","2","","","","","","","","","","","","","","","","","","","19420820","2","MUN02","CAG","w","regular",""
"CCB194208301","jamet101","CCB","8","1","value","2","2","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19420830","1","CLE06","JAX","w","regular","y"
"CCB194208302","jamet101","CCB","8","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420830","2","CLE06","JAX","w","regular","y"
"KCM194605020","jamet101","IN9","7","1","value","4","4","1","2","0","0","0","2","0","","0","0","0","","0","","","0","","","","","19460502","0","OKC02","KCM","l","exhibition","y"
"CAG194605150","jamet101","IN9","8","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460515","0","SBD01","CAG","w","regular","y"
