"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM193806051","hydec101","MEM","1","7","value","21","","","","","","","","0","","1","19380605","1","MEM02","BIR","w","regular","y"
"MEM193806051","hydec101","MEM","2","5","value","6","","","","","","","","","","1","19380605","1","MEM02","BIR","w","regular","y"
"MEM193806280","hydec101","MEM","1","7","value","","","","","","","","","","","1","19380628","0","MEM02","ATN","w","regular","y"
"MEM193806280","hydec101","MEM","2","4","value","","","","","","","","","","","1","19380628","0","MEM02","ATN","w","regular","y"
"MEM193806280","hydec101","MEM","1","7","upper","","1","3","1","","","","","","","1","19380628","0","MEM02","ATN","w","regular","y"
"MEM193806280","hydec101","MEM","2","4","upper","","1","3","1","","","","","","","1","19380628","0","MEM02","ATN","w","regular","y"
"KCM193808030","hydec101","MEM","1","8","value","24","2","","1","0","","","","","","1","19380803","0","WIC01","KCM","l","regular","y"
"MEM193809180","hydec101","MEM","1","7","value","27","1","0","0","0","0","","","","","1","19380918","0","MEM02","ATN","w","lcs","y"
"MEM193809190","hydec101","MEM","1","4","value","27","2","5","0","0","0","","","","","1","19380919","0","MEM02","ATN","w","lcs","y"
"SAS193810020","hydec101","SAS","1","7","value","27","3","0","0","0","0","","","","","1","19381002","0","MEM02","NAS","w","allstar","y"
"MEM193904301","hydec101","MEM","1","7","value","33","1","1","0","0","0","","","","","1","19390430","1","MEM02","SSA","w","exhibition","y"
"MEM193905040","hydec101","MEM","1","7","value","27","1","0","0","0","0","","","","","1","19390504","0","MEM02","HOM","w","exhibition","y"
"MEM193905071","hydec101","MEM","1","7","value","21","1","1","0","1","0","","","","","1","19390507","1","MEM02","CAG","w","exhibition","y"
"KCM193905141","hydec101","MEM","1","4","value","24","1","4","0","0","0","","","","","1","19390514","1","KAN05","KCM","l","regular","y"
"KCM193905142","hydec101","MEM","1","4","value","18","5","1","0","1","0","","","","","1","19390514","2","KAN05","KCM","l","regular","y"
"KCM193905170","hydec101","MEM","1","9","value","24","3","0","0","0","0","","","","","1","19390517","0","KAN05","KCM","l","regular","y"
"CAG193905281","hydec101","MEM","1","7","value","27","0","0","0","0","0","","","","","1","19390528","1","CHI09","CAG","w","regular","y"
"CAG193905290","hydec101","MEM","1","7","value","39","0","0","0","0","0","","","","","1","19390529","0","CHI09","CAG","w","regular","y"
"MEM193906111","hydec101","MEM","1","7","value","27","0","","0","0","0","","","","","1","19390611","1","OKC01","KCM","w","regular","y"
"MEM193906140","hydec101","MEM","1","7","value","27","2","","0","0","0","","","","","1","19390614","0","WIC01","KCM","w","regular","y"
