"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOM193904250","treae101","KCM","1","value","12","0","16","3","2","0","0","1","1","2","0","2","0","0","0","0","0","0","0","0","","","","1","","","19390425","0","NOL01","HOM","l","exhibition","y"
"KCM193905040","treae101","KCM","1","value","15","","","7","","","1","7","","","","","","","","","","","","","1","","","1","","","19390504","0","TUL01","CAG","w","exhibition",""
"KCM193906130","treae101","KCM","1","value","16","","","","","","","3","","","","","","","","","","","","","","1","","1","","","19390613","0","TUL01","MEM","l","regular",""
"KCM193906130","treae101","KCM","1","lower","15","","","5","","","","3","","","","","","","","","","","","","","1","","1","","","19390613","0","TUL01","MEM","l","regular",""
"KCM193906130","treae101","KCM","1","upper","17","","","","","","","3","","","","","","","","","","","","","","1","","1","","","19390613","0","TUL01","MEM","l","regular",""
