"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG193806280","hornb101","CAG","8","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","","","","","","","","","19380628","0","MIL03","KCM","l","regular","y"
"BIR193808200","hornb101","CAG","8","1","value","5","4","1","0","0","0","0","1","0","","0","1","","","","","","","","","","","19380820","0","LEE01","BIR","l","exhibition","y"
"BIR193808211","hornb101","CAG","8","1","value","5","5","0","2","0","0","0","","0","","0","0","0","","","","","","","","","","19380821","1","BIR01","BIR","w","exhibition","y"
"CAG193808281","hornb101","CAG","","","value","","","","3","","","","","","","","","","","","","","","","","","","19380828","1","CHI09","KCM","w","exhibition",""
"CAG193808281","hornb101","CAG","","","lower","3","3","","3","","","","","","","","","","","","","","","","","","","19380828","1","CHI09","KCM","w","exhibition",""
"CAG193808282","hornb101","CAG","","","value","","","0","","","","0","0","","","","","","","","","1","","","","","","19380828","2","CHI09","KCM","l","exhibition",""
"CAG193808282","hornb101","CAG","","","lower","2","2","0","","","","0","0","","","","","","","","","1","","","","","","19380828","2","CHI09","KCM","l","exhibition",""
"CV9193903270","hornb101","CAG","8","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390327","0","JKV01","CV9","l","exhibition","y"
"CV9193904030","hornb101","CAG","8","1","value","4","3","2","1","0","0","0","2","0","","0","1","","","1","","","0","","","","","19390403","0","JKV01","CV9","w","exhibition","y"
"CAG193905200","hornb101","CAG","7","1","value","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","19390520","0","CHI09","KCM","w","regular","y"
"CAG193905211","hornb101","CAG","7","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390521","1","CHI09","KCM","w","regular","y"
"CAG193905220","hornb101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390522","0","CHI09","KCM","l","regular",""
"CAG193905281","hornb101","CAG","7","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390528","1","CHI09","MEM","l","regular","y"
"CAG193905290","hornb101","CAG","7","1","value","6","6","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390529","0","CHI09","MEM","l","regular","y"
"CAG193905301","hornb101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390530","1","CHI09","MEM","w","regular",""
"CAG193906041","hornb101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390604","1","CHI09","CV9","w","regular",""
"CAG193906041","hornb101","CAG","","","lower","1","1","","","","","","","","","","","","","","","","","","","","","19390604","1","CHI09","CV9","w","regular",""
"SSA193906110","hornb101","CAG","7","1","value","3","2","0","1","0","0","0","","0","","0","1","","","1","","","0","","","","","19390611","0","STL13","SSA","l","regular","y"
"CAG193906170","hornb101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390617","0","CHI09","SSA","w","regular",""
"CAG193906181","hornb101","CAG","7","1","value","3","3","0","2","0","0","0","0","0","0","0","0","0","","0","1","0","0","0","","","","19390618","1","CHI09","SSA","w","regular","y"
"CAG193906182","hornb101","CAG","7","1","value","3","2","1","0","0","0","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19390618","2","CHI09","SSA","w","regular","y"
"CAG193906190","hornb101","CAG","7","1","value","4","3","0","0","0","0","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19390619","0","CHI09","SSA","w","regular","y"
"CAG193906210","hornb101","CAG","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390621","0","SPR03","NY6","l","exhibition","y"
"MEM193906251","hornb101","CAG","7","1","value","4","4","2","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19390625","1","MEM02","MEM","w","regular","y"
"KCM193907021","hornb101","CAG","7","1","value","6","6","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390702","1","KAN05","KCM","l","regular","y"
"KCM193907022","hornb101","CAG","7","1","value","2","2","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390702","2","KAN05","KCM","l","regular","y"
"CAG193907041","hornb101","CAG","7","1","value","4","3","0","0","0","0","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19390704","1","CHI09","KCM","l","regular","y"
"CAG193907060","hornb101","CAG","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390706","0","MIL03","TLC","w","exhibition","y"
"CAG193907080","hornb101","CAG","","","value","","","0","1","","","","1","","","","","","","","","","","","","","","19390708","0","CHI09","TLC","l","exhibition",""
"CAG193907091","hornb101","CAG","7","1","value","5","5","2","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390709","1","CHI09","TLC","w","exhibition","y"
"CAG193907190","hornb101","CAG","7","1","value","4","3","0","0","0","0","0","1","1","0","0","0","0","","0","0","0","0","0","","","","19390719","0","REG01","KCM","l","regular","y"
"KCM193907200","hornb101","CAG","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19390720","0","REG01","KCM","l","exhibition","y"
"CAG193907210","hornb101","CAG","7","1","value","4","4","1","2","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390721","0","REG01","KCM","w","regular","y"
"KCM193907230","hornb101","CAG","7","1","value","5","5","0","2","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19390723","0","BIS01","KCM","w","exhibition","y"
"KCM193907270","hornb101","CAG","7","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","1","0","0","0","0","","","","19390727","0","LIN02","KCM","l","exhibition","y"
"CAG193907280","hornb101","CAG","7","1","value","5","5","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390728","0","DES01","KCM","l","exhibition","y"
"CAG193907290","hornb101","CAG","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390729","0","CHI09","KCM","l","regular","y"
"CAG193907301","hornb101","CAG","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","1","0","1","0","0","","","","19390730","1","CHI09","KCM","l","regular","y"
"CAG193907302","hornb101","CAG","2","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390730","2","CHI09","KCM","l","regular","y"
"ASW193908060","hornb101","ASW","6","2","value","2","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","19390806","0","CHI10","ASE","w","allstar","y"
"CAG193908100","hornb101","CAG","8","1","value","4","3","1","2","0","0","0","2","0","","0","1","","","0","","","0","","","","","19390810","0","MIL03","CV9","w","regular","y"
"CAG193908131","hornb101","CAG","8","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390813","1","CHI09","CV9","l","regular","y"
"CAG193908132","hornb101","CAG","8","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390813","2","CHI09","CV9","l","regular","y"
"CAG193908140","hornb101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390814","0","CHI09","CV9","l","regular",""
"CAG193908201","hornb101","CAG","7","1","value","4","4","1","3","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390820","1","CHI09","SSA","w","regular","y"
"CAG193908202","hornb101","CAG","2","1","value","5","4","1","1","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","","","","19390820","2","CHI09","SSA","l","regular","y"
"ASE193908270","hornb101","ASW","7","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390827","0","NYC16","ASE","l","allstar","y"
"CAG193909031","hornb101","CAG","7","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390903","1","CHI09","MEM","w","regular","y"
"CAG194004142","hornb101","CAG","8","1","value","3","2","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19400414","2","NOL01","BIR","w","exhibition","y"
"HOM194005030","hornb101","CAG","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400503","0","MNL01","HOM","l","exhibition","y"
"MEM194005051","hornb101","CAG","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400505","1","MEM02","MEM","l","exhibition","y"
"MEM194005052","hornb101","CAG","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400505","2","MEM02","MEM","w","exhibition","y"
"MEM194005081","hornb101","CAG","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400508","1","NOL01","MEM","l","exhibition","y"
"CV9194005121","hornb101","CAG","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400512","1","ATL04","CV9","l","regular","y"
"CV9194005122","hornb101","CAG","7","1","value","3","3","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19400512","2","ATL04","CV9","t","regular","y"
"CAG194005180","hornb101","CAG","7","1","value","4","3","0","1","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19400518","0","CHI09","CV9","l","regular","y"
"CAG194005191","hornb101","CAG","7","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19400519","1","CHI09","CV9","l","regular","y"
"CAG194005192","hornb101","CAG","","","value","","","","1","1","","","2","","","","","","","","","","","","","","","19400519","2","CHI09","CV9","w","regular",""
"CAG194005192","hornb101","CAG","","","lower","","1","","1","1","","","2","","","","","","","","","","","","","","","19400519","2","CHI09","CV9","w","regular",""
"CAG194007141","hornb101","CAG","8","1","value","3","1","0","0","0","0","0","0","0","","0","2","","","0","","","0","","","","","19400714","1","CHI09","SNO","w","regular","y"
"CAG194007142","hornb101","CAG","","","value","","","","1","","","","","","","","","","","","","","","","","","","19400714","2","CHI09","SNO","w","regular",""
"CAG194007142","hornb101","CAG","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19400714","2","CHI09","SNO","w","regular",""
"CAG194007211","hornb101","CAG","8","1","value","5","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400721","1","CHI09","BIR","w","regular","y"
"CAG194007281","hornb101","CAG","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400728","1","CHI09","KCM","l","regular","y"
"CAG194007282","hornb101","CAG","","","value","","","0","1","","","","1","","","","","","","","","","","","","","","19400728","2","CHI09","KCM","w","regular",""
"CAG194007282","hornb101","CAG","","","lower","","2","0","1","","","","1","","","","","","","","","","","","","","","19400728","2","CHI09","KCM","w","regular",""
"CAG194008041","hornb101","CAG","7","1","value","3","1","1","0","0","0","0","0","1","","0","1","","0","0","","","0","","","","","19400804","1","CHI09","CV9","w","regular","y"
"BIR194008181","hornb101","CAG","1","1","value","5","5","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400818","1","BIR01","BIR","l","exhibition","y"
"BIR194008182","hornb101","CAG","1","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400818","2","BIR01","BIR","l","exhibition","y"
"MEM194008251","hornb101","CAG","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400825","1","MEM02","MEM","l","regular","y"
"CAG194009082","hornb101","CAG","6","1","value","2","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19400908","2","CHI09","KCM","l","regular","y"
"SAS194010010","hornb101","SAS","7","1","value","3","2","0","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19401001","0","NOL01","NAS","l","allstar","y"
"SNO194104130","hornb101","CAG","8","1","value","5","4","1","3","0","0","0","","0","","0","1","","","0","","","0","","","","","19410413","0","MNL01","SNO","w","exhibition","y"
"KCM194104200","hornb101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19410420","0","WIC01","KCM","l","exhibition",""
"SNO194105041","hornb101","CAG","7","1","value","","","1","","","","","1","","","","","","1","","","","","","","","","19410504","1","DAL01","SNO","w","exhibition",""
"SNO194105041","hornb101","CAG","7","1","lower","","1","1","","","","","1","","","","","","1","","","","","","","","","19410504","1","DAL01","SNO","w","exhibition",""
"CAG194105181","hornb101","CAG","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19410518","1","CHI10","KCM","l","regular","y"
"CAG194105182","hornb101","CAG","7","1","value","","","","","","","","","","","","","","","","","1","","","","","","19410518","2","CHI10","KCM","w","regular",""
"CAG194105182","hornb101","CAG","7","1","lower","","2","","","","","","","","","","","","","","","1","","","","","","19410518","2","CHI10","KCM","w","regular",""
"CAG194105251","hornb101","CAG","7","1","value","4","4","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410525","1","CHI10","SNO","w","regular","y"
"CAG194105252","hornb101","CAG","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410525","2","CHI10","SNO","l","regular","y"
"KCM194106110","hornb101","CAG","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410611","0","KAN05","KCM","l","regular","y"
"CAG194106140","hornb101","CAG","7","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410614","0","CAN03","KCM","l","regular","y"
"CAG194106221","hornb101","CAG","8","1","value","","","","1","","","","","","","","","","","","","","","","","","","19410622","1","CHI10","MEM","w","regular",""
"CAG194106221","hornb101","CAG","8","1","lower","","2","","1","","","","","","","","","","","","","","","","","","","19410622","1","CHI10","MEM","w","regular",""
"CAG194106222","hornb101","CAG","8","1","value","","","0","","","","","0","1","","","","","","","","","","","","","","19410622","2","CHI10","MEM","w","regular",""
"CAG194106260","hornb101","CAG","8","1","value","4","4","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410626","0","IND10","NY5","l","exhibition","y"
"CAG194107040","hornb101","CAG","8","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410704","0","STL07","KCM","l","regular","y"
"KCM194107061","hornb101","CAG","8","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410706","1","KAN05","KCM","w","regular","y"
"KCM194107062","hornb101","CAG","8","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410706","2","KAN05","KCM","l","regular","y"
"KCM194107070","hornb101","CAG","8","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410707","0","KAN05","KCM","l","regular","y"
"SNO194107201","hornb101","CAG","8","1","value","1","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410720","1","CIN07","SNO","l","regular","y"
"ASW194107270","hornb101","ASW","2","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","19410727","0","CHI10","ASE","l","allstar","y"
"CAG194108130","hornb101","CAG","8","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19410813","0","POR02","NY6","w","exhibition","y"
"BLG194108210","hornb101","CAG","8","1","value","3","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","","19410821","0","PHI17","BLG","l","exhibition","y"
"BLG194108250","hornb101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19410825","0","BAL14","BLG","w","exhibition",""
"PH5194108280","hornb101","CAG","","","value","","","","0","","","","","","","","","","","","","","","","","","","19410828","0","PHI17","PH5","w","exhibition",""
"KCM194109020","hornb101","CAG","8","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19410902","0","BEL01","KCM","l","regular","y"
"CAG194109030","hornb101","CAG","8","1","value","4","4","0","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19410903","0","SPR03","KCM","l","regular","y"
"KCM194109141","hornb101","CAG","8","1","value","4","2","1","0","0","0","0","0","0","","2","0","0","","0","","","0","","","","","19410914","1","DET04","KCM","l","exhibition","y"
"KCM194109150","hornb101","CAG","8","1","value","4","3","1","2","1","0","0","0","0","","1","0","0","","0","","","0","","","","","19410915","0","LIM01","KCM","w","regular","y"
"KCM194204050","hornb101","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420405","0","MNL01","KCM","w","exhibition",""
"CCB194204220","hornb101","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420422","0","PTX01","JAX","t","exhibition",""
"BIR194204260","hornb101","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420426","0","OKC01","BIR","w","exhibition",""
"MEM194205101","hornb101","CCB","2","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19420510","1","MEM02","MEM","l","regular","y"
"CCB194205241","hornb101","CCB","2","1","value","6","5","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19420524","1","KAN05","JAX","w","regular","y"
"CCB194205242","hornb101","CCB","2","1","value","3","2","1","1","0","0","0","","1","","0","0","0","","0","","","0","","","","","19420524","2","KAN05","JAX","w","regular","y"
"CCB194205300","hornb101","CCB","","","value","","","","1","","","","2","","","","","","","","","","","","","","","19420530","0","MEA01","JAX","w","regular",""
"CCB194205300","hornb101","CCB","","","lower","","1","","1","","","","2","","","","","","","","","","","","","","","19420530","0","MEA01","JAX","w","regular",""
"CCB194205311","hornb101","CCB","2","1","value","4","4","1","2","0","0","0","2","0","","0","0","0","","1","","","0","","","","","19420531","1","CLE06","JAX","w","regular","y"
