"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2194306061","riche101","NW2","1","1","value","4","3","0","2","0","0","0","2","0","","0","1","","","0","","","0","","","","","19430606","1","NWK04","NY5","w","regular","y"
"NW2194306062","riche101","NW2","","","value","","","1","","","","","0","","","","1","","","","","","","","","","","19430606","2","NWK04","NY5","w","regular",""
"BLG194306120","riche101","NW2","1","1","value","5","4","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19430612","0","BAL14","BLG","l","regular","y"
"HSL194306180","riche101","NW2","1","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","4","0","","","0","","","","","19430618","0","HRB01","HSL","l","regular","y"
"HSL194306190","riche101","NW2","1","1","value","5","4","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19430619","0","WIL05","HSL","l","regular","y"
"HSL194306200","riche101","NW2","1","1","value","5","5","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430620","0","HRB01","HSL","w","regular","y"
"NW2194306271","riche101","NW2","1","1","value","6","6","1","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430627","1","NWK04","HOM","l","regular","y"
"NW2194307020","riche101","NW2","1","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430702","0","RIC04","HOM","l","regular","y"
"HOM194307041","riche101","NW2","1","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430704","1","WAS09","HOM","l","regular","y"
"HOM194307042","riche101","NW2","1","1","value","4","2","1","0","0","0","0","1","0","","0","2","","","0","","","0","","","","","19430704","2","WAS09","HOM","l","regular","y"
"NY5194307112","riche101","NW2","8","1","value","4","3","0","1","0","0","0","1","1","","0","0","0","","0","","","0","","","","","19430711","2","NYC16","NY5","w","regular","y"
