"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194706222","cox-j103","NW2","1","value","18","","28","5","0","0","1","3","","4","0","","0","0","0","","0","","","","1","","","1","","","19470622","2","NWK04","NY5","w","regular","y"
"PH5194707020","cox-j103","NW2","2","value","5","","13","4","0","0","0","6","","4","0","1","0","0","0","0","0","","","","","","","","","","19470702","0","WIL04","PH5","l","regular","y"
