"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASW193408260","pattp102","ASW","8","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","19340826","0","CHI10","ASE","l","allstar","y"
"NY6193509130","pattp102","PTC","3","1","value","5","2","1","0","0","0","0","","0","","0","3","","","0","","","","","","","","19350913","0","NYC25","NY6","l","lcs","y"
"NY6193509140","pattp102","PTC","2","1","value","5","4","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19350914","0","PHI17","NY6","l","lcs","y"
"NY6193509150","pattp102","PTC","3","1","value","4","3","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19350915","0","NYC25","NY6","w","lcs","y"
"PTC193509180","pattp102","PTC","3","1","value","4","4","1","0","0","0","0","","0","","0","0","","","0","","","","","","","","19350918","0","PIT09","NY6","l","lcs","y"
"PTC193509190","pattp102","PTC","3","1","value","4","4","0","2","1","0","0","","0","","0","0","","","0","","","","","","","","19350919","0","PIT09","NY6","w","lcs","y"
"PTC193509200","pattp102","PTC","6","1","value","5","5","1","2","1","0","0","","0","","0","0","","","0","","","","","","","","19350920","0","PHI17","NY6","w","lcs","y"
"NY6193509210","pattp102","PTC","6","1","value","5","5","1","0","0","0","0","","0","","0","0","","","0","","","","","","","","19350921","0","PHI17","NY6","w","lcs","y"
"PH5193509222","pattp102","PTC","3","1","value","6","5","1","3","0","0","1","","0","","0","1","","","0","","","0","","","","","19350922","2","NYC16","PH5","w","exhibition","y"
"SHR193510090","pattp102","PTC","3","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19351009","0","DAY03","SHR","w","exhibition","y"
"MLS193510121","pattp102","NNS","6","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19351012","1","PHI11","MLS","w","exhibition","y"
"MLS193510122","pattp102","NNS","4","1","value","2","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19351012","2","PHI11","MLS","t","exhibition","y"
"NNS193510131","pattp102","NNS","5","1","value","4","3","0","1","1","0","0","0","0","","0","1","","","0","","","","","","","","19351013","1","NYC16","ASD","l","exhibition","y"
"ASD193510140","pattp102","NNS","3","1","value","5","5","1","2","0","0","0","","0","","0","","","","0","","","","","","","","19351014","0","YOR01","ASD","w","exhibition","y"
"ASW193608230","pattp102","ASW","7","2","value","3","3","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","1","","19360823","0","CHI10","ASE","l","allstar","y"
"KCM193708290","pattp102","SDO","4","1","value","5","5","1","3","0","0","0","","0","","0","","","","1","","","0","","","","","19370829","0","KAN05","KCM","w","exhibition","y"
"NNS193709190","pattp102","SDO","4","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19370919","0","NYC14","NNS","l","exhibition","y"
"NNS193709261","pattp102","SDO","4","1","value","5","4","2","2","0","0","0","2","0","","0","1","","","1","","","0","","","","","19370926","1","NYC16","NNS","w","exhibition","y"
"MLS193710070","pattp102","KCM","3","1","value","5","5","1","2","1","0","0","0","0","","0","0","","","0","","","","","","","","19371007","0","CED01","MLS","l","exhibition","y"
"MLS193710090","pattp102","KCM","3","1","value","4","4","1","1","0","0","1","","0","","0","0","","","0","","","","","","","","19371009","0","MAN01","MLS","l","exhibition","y"
"KCM193710102","pattp102","KCM","3","1","value","4","3","0","0","0","0","0","1","1","0","0","0","0","","0","0","0","0","0","","","","19371010","2","WIC01","MLS","w","exhibition","y"
"MLS193710110","pattp102","KCM","3","1","value","5","5","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19371011","0","OKC01","MLS","w","exhibition","y"
"KCM193804102","pattp102","PH5","5","1","value","3","3","0","0","","","0","","","","","","","","","","","","","","","","19380410","2","HOU01","KCM","l","exhibition","y"
"PH5193804130","pattp102","PH5","5","1","value","4","4","0","0","0","0","0","","","","","0","","","","","","","","","","","19380413","0","GAL01","HOM","l","exhibition","y"
"PH5193806060","pattp102","PH5","4","1","value","4","4","1","0","0","0","0","","0","","0","0","","","1","","","","","","","","19380606","0","CHE02","WBS","w","regular","y"
"PH5193806191","pattp102","PH5","4","1","value","4","4","1","2","","","","","","","","","","","","","","","","","","","19380619","1","PHI16","NW2","l","regular","y"
"PH5193806192","pattp102","PH5","4","1","value","3","3","1","1","","","","","","","","","","","","","","","","","","","19380619","2","PHI16","NW2","w","regular","y"
"WBS193807031","pattp102","PH5","3","1","value","5","5","1","2","","","","","","","","","","","","","","","","","","","19380703","1","WAS09","WBS","w","regular","y"
"NW2193807173","pattp102","PH5","","","value","","","","1","","","","","","","","","","","","","","","","","","","19380717","3","TRE01","NW2","w","exhibition",""
"NW2193807173","pattp102","PH5","","","lower","1","1","","1","","","","","","","","","","","","","","","","","","","19380717","3","TRE01","NW2","w","exhibition",""
"PH5193808040","pattp102","PH5","4","1","value","4","4","1","2","","","","","","","","","","","","","","","","","","","19380804","0","PHI17","BLG","l","regular","y"
"PH5193808201","pattp102","PH5","3","1","value","4","4","2","1","","","","","","","","","","","","","","","","","","","19380820","1","PHI17","NY5","w","exhibition","y"
"PH5193808202","pattp102","PH5","3","1","value","4","4","0","0","","","","","","","","","","","","","","","","","","","19380820","2","PHI17","NY5","w","exhibition","y"
"BLG193808280","pattp102","PH5","3","1","value","5","5","1","4","","","","","","","","","","","","","","","","","","","19380828","0","BAL14","BLG","w","regular","y"
"PH5193905301","pattp102","PH5","3","1","value","4","4","3","2","0","1","0","","0","","0","","","","0","","","0","","","","","19390530","1","PHI17","TLC","w","regular","y"
"PH5193905302","pattp102","PH5","3","1","value","4","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","","19390530","2","PHI17","TLC","w","regular","y"
"PH5193906010","pattp102","PH5","3","1","value","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390601","0","PHI17","NY5","t","regular","y"
"PH5193906031","pattp102","PH5","2","1","value","5","5","2","3","","","","","","","","","","","","","","","","","","","19390603","1","PHI17","NY6","w","regular","y"
"PH5193906032","pattp102","PH5","4","1","value","4","4","2","2","","","","","","","","","","","","","","","","","","","19390603","2","PHI17","NY6","l","regular","y"
"NY5193906042","pattp102","PH5","3","1","value","5","5","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390604","2","NYC16","NY5","l","regular","y"
"PH5193906080","pattp102","PH5","3","1","value","5","5","1","1","","","","","","","","","","","","","","","","","","","19390608","0","PHI17","BLG","l","regular","y"
"PH5193906101","pattp102","PH5","3","1","value","6","6","1","3","0","0","0","","0","0","0","0","0","","0","","","0","","","","","19390610","1","PHI17","NY5","w","regular","y"
"PH5193906102","pattp102","PH5","3","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390610","2","PHI17","NY5","w","regular","y"
"PH5193906111","pattp102","PH5","3","1","value","4","4","0","1","","","","","","","","0","","","","","","","","","","","19390611","1","PHI17","NY6","l","regular","y"
