"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NNL193809240","smitr113","NAL","6","1","value","4","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19380924","0","PHI17","NNL","l","allstar","y"
"NNL193809250","smitr113","NAL","7","1","value","5","4","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19380925","0","NYC14","NNL","l","allstar","y"
