"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG194004142","reddu101","BIR","1","6","value","","0","0","0","0","0","","","","","1","19400414","2","NOL01","CAG","l","exhibition","y"
"BIR194005121","reddu101","BIR","1","6","value","27","0","2","2","0","0","","","","","1","19400512","1","BIR01","KCM","l","regular","y"
"BIR194005122","reddu101","BIR","1","6","value","21","3","","0","1","0","","","","","1","19400512","2","BIR01","KCM","w","regular","y"
"BIR194005170","reddu101","BIR","1","6","value","27","","","0","","0","0","","","","1","19400517","0","ANN01","SNO","l","regular",""
"BIR194005191","reddu101","BIR","1","6","value","30","3","2","0","0","0","","","","","1","19400519","1","BIR01","SNO","l","regular","y"
"BIR194005192","reddu101","BIR","1","6","value","21","1","0","0","0","0","","","","","1","19400519","2","BIR01","SNO","w","regular","y"
"BIR194006021","reddu101","BIR","1","6","value","42","5","5","0","1","0","","","","","1","19400602","1","BIR01","MEM","l","regular","y"
"BIR194006022","reddu101","BIR","1","6","value","21","1","4","0","0","0","","","","","1","19400602","2","BIR01","MEM","l","regular","y"
"MEM194006091","reddu101","BIR","1","6","value","","0","","0","0","0","","","","","1","19400609","1","MEM02","MEM","w","regular","y"
"MEM194006100","reddu101","BIR","1","6","value","27","2","3","0","1","0","","","","","1","19400610","0","MEM02","MEM","w","regular","y"
"BIR194006232","reddu101","BIR","1","5","value","21","0","0","0","0","0","","","","","1","19400623","2","BIR01","CV9","w","regular","y"
"CV9194006280","reddu101","BIR","1","6","value","12","0","2","0","0","0","","","","","1","19400628","0","ATL04","CV9","w","regular","y"
"CV9194006301","reddu101","BIR","1","6","value","27","","","0","0","0","","","","","1","19400630","1","ATL04","CV9","w","regular","y"
"CV9194006302","reddu101","BIR","1","6","value","18","","","0","0","0","","","","","1","19400630","2","ATL04","CV9","l","regular","y"
"KCM194007040","reddu101","BIR","1","6","value","24","0","4","0","1","0","","","","","1","19400704","0","KAN05","KCM","l","regular","y"
"MEM194007141","reddu101","BIR","1","6","value","27","5","3","1","4","0","","","","","1","19400714","1","MEM02","MEM","w","regular","y"
"MEM194007142","reddu101","BIR","1","6","value","","0","0","0","0","0","","","","","1","19400714","2","MEM02","MEM","l","regular","y"
"CAG194007211","reddu101","BIR","1","6","value","29","2","4","0","0","0","","","","","1","19400721","1","CHI09","CAG","l","regular","y"
"BIR194008041","reddu101","BIR","1","6","value","27","1","2","0","1","0","","","","","1","19400804","1","BIR01","KCM","w","regular","y"
"BIR194008042","reddu101","BIR","1","6","value","21","4","2","0","0","0","","","","","1","19400804","2","BIR01","KCM","l","regular","y"
"BIR194008181","reddu101","BIR","1","6","value","27","6","4","0","1","0","","","","","1","19400818","1","BIR01","CAG","w","exhibition","y"
"BIR194008182","reddu101","BIR","1","2","value","21","0","5","0","0","0","0","","","","1","19400818","2","BIR01","CAG","w","exhibition","y"
"KCM194009010","reddu101","BIR","1","6","value","24","2","2","1","0","0","","","","","1","19400901","0","KAN05","KCM","l","regular","y"
"SNO194009150","reddu101","BIR","1","6","value","24","2","1","0","0","0","","","","","1","19400915","0","NOL01","SNO","l","exhibition","y"
"BIR194009221","reddu101","BIR","1","6","value","27","2","3","0","0","0","","","","","1","19400922","1","BIR01","BLG","l","exhibition","y"
"BIR194009222","reddu101","BIR","1","6","value","21","3","2","0","0","0","","","","","1","19400922","2","BIR01","BLG","w","exhibition","y"
"BIR194104131","reddu101","BIR","1","6","value","27","","","0","0","0","","","","","1","19410413","1","PBL01","NY5","w","exhibition","y"
"BIR194104132","reddu101","BIR","1","6","value","15","","","2","0","0","","","","","1","19410413","2","PBL01","NY5","l","exhibition","y"
"BIR194104201","reddu101","BIR","1","6","value","27","1","1","0","0","0","","","","","1","19410420","1","BIR01","NY5","l","exhibition","y"
"BIR194104202","reddu101","BIR","1","6","value","21","0","1","0","0","0","","","","","1","19410420","2","BIR01","NY5","w","exhibition","y"
"BIR194105041","reddu101","BIR","1","6","value","27","2","7","0","2","0","","","","","1","19410504","1","BIR01","NW2","l","exhibition","y"
"BIR194105042","reddu101","BIR","1","6","value","18","2","1","2","0","0","","","","","1","19410504","2","BIR01","NW2","w","exhibition","y"
"BIR194105111","reddu101","BIR","1","6","value","27","2","1","0","0","0","","","","","1","19410511","1","BIR01","KCM","l","regular","y"
"BIR194105112","reddu101","BIR","1","6","value","21","1","6","0","0","0","","","","","1","19410511","2","BIR01","KCM","l","regular","y"
"MEM194106011","reddu101","BIR","1","6","value","27","0","0","0","0","0","","","","","1","19410601","1","MEM02","MEM","w","regular","y"
"MEM194106012","reddu101","BIR","1","6","value","18","5","1","0","0","0","","","","","1","19410601","2","MEM02","MEM","l","regular","y"
"BIR194106081","reddu101","BIR","1","6","value","27","1","3","0","1","0","","","","","1","19410608","1","BIR01","MEM","w","regular","y"
"BIR194106082","reddu101","BIR","1","6","value","21","0","1","0","0","0","","","","","1","19410608","2","BIR01","MEM","l","regular","y"
"BIR194106100","reddu101","BIR","1","6","value","27","","","0","2","0","","","","","1","19410610","0","GAD01","MEM","w","regular","y"
"BIR194107061","reddu101","BIR","1","6","value","27","1","2","1","1","0","","","","","1","19410706","1","BIR01","SNO","l","regular","y"
"KCM194107131","reddu101","BIR","1","6","value","24","3","3","1","0","0","","","","","1","19410713","1","KAN05","KCM","l","regular","y"
"KCM194107132","reddu101","BIR","1","6","value","21","1","3","0","0","0","","","","","1","19410713","2","KAN05","KCM","w","regular","y"
"JAX194107140","reddu101","BIR","1","6","value","27","3","4","2","2","0","","","","","1","19410714","0","DAV01","JAX","w","regular","y"
"BLG194607250","reddu101","CCR","1","6","value","24","2","1","1","0","0","","","","","1","19460725","0","HRB01","BLG","l","exhibition","y"
"NY5194607290","reddu101","CCR","1","6","value","24","1","4","1","0","0","","","","","1","19460729","0","NYC23","NY5","l","exhibition","y"
"CCR194608070","reddu101","CCR","1","6","value","27","","","1","","0","0","","","","","19460807","0","CHI10","IN9","l","exhibition",""
"KCM194608130","reddu101","CCR","1","6","value","24","0","5","2","0","0","","","","","1","19460813","0","CBI01","KCM","l","exhibition","y"
"KCM194608140","reddu101","CCR","1","6","value","24","","","0","1","0","","","","","1","19460814","0","OXF01","KCM","l","exhibition","y"
"KCM194608150","reddu101","CCR","1","6","value","24","2","3","1","1","0","","","","","1","19460815","0","STJ01","KCM","l","exhibition","y"
"KCM194608160","reddu101","CCR","1","6","value","24","3","1","2","0","0","","","","","1","19460816","0","KAN05","KCM","l","exhibition","y"
"CCR194608220","reddu101","CCR","1","6","value","27","","","0","0","0","","","","","1","19460822","0","FLI01","IN9","w","exhibition","y"
