"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NNS193410230","carno101","ASD","5","1","value","3","0","0","0","0","0","0","0","","0","0","","2","0","","","","","","","19341023","0","PIT06","NNS","L","exhibition","y"
"NNS193410230","carno101","ASD","5","1","lower","3","0","0","0","0","0","0","0","","0","0","","2","0","","","","","","","19341023","0","PIT06","NNS","L","exhibition","y"
"NNS193410230","carno101","ASD","5","1","upper","3","0","0","0","0","0","0","0","","0","0","","2","0","","","","","","","19341023","0","PIT06","NNS","L","exhibition","y"
"MLS193510121","carno101","MLS","6","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19351012","1","PHI11","NNS","L","exhibition","y"
"MLS193510121","carno101","MLS","6","1","lower","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19351012","1","PHI11","NNS","L","exhibition","y"
"MLS193510121","carno101","MLS","6","1","upper","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19351012","1","PHI11","NNS","L","exhibition","y"
"MLS193510122","carno101","MLS","6","1","value","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19351012","2","PHI11","NNS","T","exhibition","y"
"MLS193510122","carno101","MLS","6","1","lower","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19351012","2","PHI11","NNS","T","exhibition","y"
"MLS193510122","carno101","MLS","6","1","upper","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19351012","2","PHI11","NNS","T","exhibition","y"
"NNS193510131","carno101","ASD","5","1","value","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19351013","1","NYC16","NNS","W","exhibition","y"
"NNS193510131","carno101","ASD","5","1","lower","4","0","1","0","0","0","0","0","","0","","","","0","","","","","","","19351013","1","NYC16","NNS","W","exhibition","y"
"NNS193510131","carno101","ASD","5","1","upper","4","0","1","0","0","0","0","0","","0","","","","0","","","","","","","19351013","1","NYC16","NNS","W","exhibition","y"
"ASD193510140","carno101","ASD","1","1","value","4","0","0","0","0","0","","0","","0","","","","0","","","","","","","19351014","0","YOR01","NNS","L","exhibition","y"
"ASD193510140","carno101","ASD","1","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","","","","","19351014","0","YOR01","NNS","L","exhibition","y"
"ASD193510140","carno101","ASD","1","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","","","","","19351014","0","YOR01","NNS","L","exhibition","y"
"HWS194308010","carno101","HWS","","","value","3","1","3","","","1","3","","","","1","","","","","","","","","","19430801","0","BUF06","HSL","W","exhibition",""
"HWS194308010","carno101","HWS","","","lower","3","1","3","","","1","3","","","","1","","","","","","","","","","19430801","0","BUF06","HSL","W","exhibition",""
"HWS194308010","carno101","HWS","","","upper","3","","3","","","1","0","","","","1","","","","","","","","","","19430801","0","BUF06","HSL","W","exhibition",""
