"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194407231","jacks105","CAG","1","3","value","27","","","0","1","0","0","19440723","1","MEM03","MEM","W","regular","y"
"MEM194407231","jacks105","CAG","1","3","lower","27","","","0","1","0","0","19440723","1","MEM03","MEM","W","regular","y"
"MEM194407231","jacks105","CAG","1","3","upper","27","","","0","1","0","0","19440723","1","MEM03","MEM","W","regular","y"
"BIR194407301","jacks105","CAG","1","3","value","24","","","0","","0","0","19440730","1","BIR01","BIR","L","regular","y"
"BIR194407301","jacks105","CAG","1","3","lower","24","","","0","","0","0","19440730","1","BIR01","BIR","L","regular","y"
"BIR194407301","jacks105","CAG","1","3","upper","24","","","0","","0","0","19440730","1","BIR01","BIR","L","regular","y"
"CAG194408310","jacks105","CAG","1","3","value","27","13","0","0","0","0","0","19440831","0","RAC01","CVB","W","regular","y"
"CAG194408310","jacks105","CAG","1","3","lower","27","13","0","0","0","0","0","19440831","0","RAC01","CVB","W","regular","y"
"CAG194408310","jacks105","CAG","1","3","upper","27","13","0","0","0","0","0","19440831","0","RAC01","CVB","W","regular","y"
"MEM194409140","jacks105","CAG","1","3","value","3","0","1","2","0","0","0","19440914","0","OKC02","MEM","L","exhibition","y"
"MEM194409140","jacks105","CAG","1","3","lower","3","0","1","2","0","0","0","19440914","0","OKC02","MEM","L","exhibition","y"
"MEM194409140","jacks105","CAG","1","3","upper","3","0","1","2","0","0","0","19440914","0","OKC02","MEM","L","exhibition","y"
"CAG194409170","jacks105","CAG","1","3","value","15","","","0","","0","0","19440917","0","CHI10","MEM","W","exhibition",""
"CAG194409170","jacks105","CAG","1","3","lower","15","","","0","","0","0","19440917","0","CHI10","MEM","W","exhibition",""
"CAG194409170","jacks105","CAG","1","3","upper","15","","","0","","0","0","19440917","0","CHI10","MEM","W","exhibition",""
"CAG194504230","jacks105","CAG","1","1","value","","","","0","","0","0","19450423","0","DAL01","CVB","L","exhibition",""
"CAG194504230","jacks105","CAG","1","1","lower","","","","0","","0","0","19450423","0","DAL01","CVB","L","exhibition",""
"CAG194504230","jacks105","CAG","1","1","upper","","","","0","","0","0","19450423","0","DAL01","CVB","L","exhibition",""
"CAG194504291","jacks105","CAG","1","3","value","6","2","0","0","0","0","0","19450429","1","NOL01","CVB","L","exhibition","y"
"CAG194504291","jacks105","CAG","1","3","lower","6","2","0","0","0","0","0","19450429","1","NOL01","CVB","L","exhibition","y"
"CAG194504291","jacks105","CAG","1","3","upper","6","2","0","0","0","0","0","19450429","1","NOL01","CVB","L","exhibition","y"
"MEM194604140","jacks105","CAG","1","1","value","9","","","0","","0","0","19460414","0","LRK02","MEM","W","exhibition",""
"MEM194604140","jacks105","CAG","1","1","lower","9","","","0","","0","0","19460414","0","LRK02","MEM","W","exhibition",""
"MEM194604140","jacks105","CAG","1","1","upper","9","","","0","","0","0","19460414","0","LRK02","MEM","W","exhibition",""
