"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ASW195608120","bankj101","ASW","1","3","value","27","11","0","0","0","0","0","19560812","0","CHI10","ASE","L","allstar","y"
"ASW195608120","bankj101","ASW","1","3","lower","27","11","0","0","0","0","0","19560812","0","CHI10","ASE","L","allstar","y"
"ASW195608120","bankj101","ASW","1","3","upper","27","11","0","0","0","0","0","19560812","0","CHI10","ASE","L","allstar","y"
"ASW195707280","bankj101","ASW","1","3","value","","2","0","0","1","0","0","19570728","0","CHI10","ASE","W","allstar","y"
"ASW195707280","bankj101","ASW","1","3","lower","","2","0","0","1","0","0","19570728","0","CHI10","ASE","W","allstar","y"
"ASW195707280","bankj101","ASW","1","3","upper","","2","0","0","1","0","0","19570728","0","CHI10","ASE","W","allstar","y"
"ASW195808240","bankj101","ASW","1","3","value","","","","0","0","0","0","19580824","0","CHI10","ASE","L","allstar","y"
"ASW195808240","bankj101","ASW","1","3","lower","","","","0","0","0","0","19580824","0","CHI10","ASE","L","allstar","y"
"ASW195808240","bankj101","ASW","1","3","upper","","","","0","0","0","0","19580824","0","CHI10","ASE","L","allstar","y"
"ASW195808310","bankj101","ASW","1","3","value","27","","","0","","0","0","19580831","0","NYC16","ASE","L","allstar",""
"ASW195808310","bankj101","ASW","1","3","lower","27","","","0","","0","0","19580831","0","NYC16","ASE","L","allstar",""
"ASW195808310","bankj101","ASW","1","3","upper","27","","","0","","0","0","19580831","0","NYC16","ASE","L","allstar",""
