"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194008242","reesj103","BLG","1","1","value","3","0","0","0","0","0","0","19400824","2","PHI17","PH5","L","regular","y"
"PH5194008242","reesj103","BLG","1","1","lower","3","","","","0","0","0","19400824","2","PHI17","PH5","L","regular","y"
"PH5194008242","reesj103","BLG","1","1","upper","3","","","","0","0","0","19400824","2","PHI17","PH5","L","regular","y"
"HOM194009011","reesj103","BLG","1","1","value","1","","","0","0","0","0","19400901","1","WAS09","HOM","L","regular","y"
"HOM194009011","reesj103","BLG","1","1","lower","1","","","0","0","0","0","19400901","1","WAS09","HOM","L","regular","y"
"HOM194009011","reesj103","BLG","1","1","upper","1","","","0","0","0","0","19400901","1","WAS09","HOM","L","regular","y"
"HOM194009012","reesj103","BLG","1","1","value","1","","","0","0","0","0","19400901","2","WAS09","HOM","L","regular","y"
"HOM194009012","reesj103","BLG","1","1","lower","1","","","0","0","0","0","19400901","2","WAS09","HOM","L","regular","y"
"HOM194009012","reesj103","BLG","1","1","upper","1","","","0","0","0","0","19400901","2","WAS09","HOM","L","regular","y"
"NW2194009022","reesj103","BLG","1","1","value","16","","","0","0","0","0","19400902","2","WAS09","NW2","L","regular","y"
"NW2194009022","reesj103","BLG","1","1","lower","","","","0","0","0","0","19400902","2","WAS09","NW2","L","regular","y"
"NW2194009022","reesj103","BLG","1","1","upper","","","","0","0","0","0","19400902","2","WAS09","NW2","L","regular","y"
