"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG193310151","oglej101","PIR","1","3","value","24","11","1","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","oglej101","PIR","1","3","lower","24","11","1","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","oglej101","PIR","1","3","upper","24","11","1","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310152","oglej101","PIR","1","3","value","21","6","2","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","oglej101","PIR","1","3","lower","21","6","2","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","oglej101","PIR","1","3","upper","21","6","2","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193410130","oglej101","PIR","1","3","value","24","3","0","0","1","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","oglej101","PIR","1","3","lower","24","3","0","0","1","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","oglej101","PIR","1","3","upper","24","3","0","0","1","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410141","oglej101","PIR","1","3","value","24","9","0","0","0","0","0","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","oglej101","PIR","1","3","lower","24","9","0","0","0","0","0","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","oglej101","PIR","1","3","upper","24","9","0","0","0","0","0","19341014","1","LOS05","PRG","L","exhibition","y"
