"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM193806140","allec101","MEM","1","value","27","","","5","","","","1","0","","","","","","","","","","","","1","","","1","","1","19380614","0","MNL01","CAG","w","regular",""
"MEM193806290","allec101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19380629","0","LRK02","ATN","w","regular",""
"MEM193807200","allec101","MEM","1","value","27","","","","","","","4","","","","","","","","","","","","","1","","","1","","1","19380720","0","LRK02","BIR","w","regular",""
"MEM193807200","allec101","MEM","1","lower","27","","","6","","","","4","","","","","","","","","","","","","1","","","1","","1","19380720","0","LRK02","BIR","w","regular",""
"HOM193807280","allec101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","","","","19380728","0","ZAN01","HOM","l","exhibition",""
"HOM193807280","allec101","MEM","1","lower","","","","","","","2","","","","","","","","","","","","","","","1","","","","","19380728","0","ZAN01","HOM","l","exhibition",""
"ATN193808290","allec101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19380829","0","MAC01","ATN","l","regular",""
"CAG193809060","allec101","MEM","1","value","27","","","6","","","","3","3","","","","","","","","","","","","1","","","1","","1","19380906","0","SBD01","CAG","w","regular",""
