"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HIL192410050","lee-s101","HIL","1","1","value","24","0","2","0","0","0","","","","","0","19241005","0","BAL13","KCM","t","championship","y"
"KCM192410120","lee-s101","HIL","1","1","value","22","1","0","0","0","0","","","","","0","19241012","0","KAN05","KCM","l","championship","y"
"KCM192410200","lee-s101","HIL","1","1","value","24","0","1","0","0","0","","","","","1","19241020","0","CHI09","KCM","l","championship","y"
"KCM192510030","lee-s101","HIL","1","1","value","24","0","1","0","0","0","","","","","1","19251003","0","KAN05","KCM","w","championship","y"
"ALS192610060","lee-s101","HIL","1","1","value","24","0","4","0","0","0","","","","","","19261006","0","BLO01","ALS","l","exhibition","y"
"NYL192906062","lee-s101","BLS","1","1","value","24","2","7","0","0","0","","","","","","19290606","2","NYC24","NYL","l","regular","y"
"BLS192909292","lee-s101","BLS","1","1","value","21","0","4","0","0","0","","","","","","19290929","2","BAL13","ASB","w","exhibition","y"
"BLS192910062","lee-s101","BLS","1","1","value","3","0","1","0","0","0","","","","","","19291006","2","BAL13","ASB","l","exhibition","y"
"BLS192910132","lee-s101","BLS","1","1","value","15","0","5","0","0","0","","","","","","19291013","2","BAL13","ASB","w","exhibition","y"
"BLS192910202","lee-s101","BLS","1","1","value","15","0","1","0","0","0","","","","","","19291020","2","BAL13","ASB","w","exhibition","y"
"NYL193007051","lee-s101","BLS","1","9","value","24","6","0","0","0","0","","","","","1","19300705","1","NYC16","NYL","l","exhibition","y"
"NYL193007052","lee-s101","BLS","1","9","value","27","2","0","0","0","0","","","","","1","19300705","2","NYC16","NYL","w","exhibition","y"
"BLS193010191","lee-s101","BLS","1","9","value","27","0","0","0","0","0","","","","","1","19301019","1","BAL13","ASB","w","exhibition","y"
"BLS193010192","lee-s101","BLS","1","9","value","15","1","0","0","0","0","","","","","1","19301019","2","BAL13","ASB","l","exhibition","y"
"BLS193010260","lee-s101","BLS","1","9","value","27","7","0","2","0","0","","","","","1","19301026","0","BAL13","ASB","w","exhibition","y"
"BLS193110040","lee-s101","BLS","1","5","value","6","0","0","0","0","0","","","","","","19311004","0","BAL13","ASB","w","exhibition","y"
"BLS193110111","lee-s101","BLS","1","1","value","27","0","5","0","0","0","","","","","","19311011","1","BAL13","ASB","l","exhibition","y"
