"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM193007191","mcheh101","KCM","9","1","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19300719","1","PIT06","HOM","L","exhibition","y"
"HOM193007191","mcheh101","KCM","9","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19300719","1","PIT06","HOM","L","exhibition","y"
"HOM193007191","mcheh101","KCM","9","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19300719","1","PIT06","HOM","L","exhibition","y"
"KCM193708290","mcheh101","KCM","9","5","value","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19370829","0","KAN05","SDO","L","exhibition","y"
"KCM193708290","mcheh101","KCM","9","5","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19370829","0","KAN05","SDO","L","exhibition","y"
"KCM193708290","mcheh101","KCM","9","5","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19370829","0","KAN05","SDO","L","exhibition","y"
"PH5193909140","mcheh101","PH5","9","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19390914","0","PHI17","HOM","L","divisionseries","y"
"PH5193909140","mcheh101","PH5","9","1","lower","3","0","0","0","0","0","","0","","0","","","","0","","","","","","","19390914","0","PHI17","HOM","L","divisionseries","y"
"PH5193909140","mcheh101","PH5","9","1","upper","3","0","0","0","0","0","","0","","0","","","","0","","","","","","","19390914","0","PHI17","HOM","L","divisionseries","y"
"PH5194005110","mcheh101","PH5","8","2","value","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19400511","0","PHI17","BLG","L","regular","y"
"PH5194005110","mcheh101","PH5","8","2","lower","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19400511","0","PHI17","BLG","L","regular","y"
"PH5194005110","mcheh101","PH5","8","2","upper","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19400511","0","PHI17","BLG","L","regular","y"
"BLG194005121","mcheh101","PH5","9","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400512","1","BAL09","BLG","L","regular","y"
"BLG194005121","mcheh101","PH5","9","1","lower","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400512","1","BAL09","BLG","L","regular","y"
"BLG194005121","mcheh101","PH5","9","1","upper","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400512","1","BAL09","BLG","L","regular","y"
"BLG194005122","mcheh101","PH5","8","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","1","","19400512","2","BAL09","BLG","L","regular","y"
"BLG194005122","mcheh101","PH5","8","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400512","2","BAL09","BLG","L","regular","y"
"BLG194005122","mcheh101","PH5","8","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400512","2","BAL09","BLG","L","regular","y"
"PH5194005181","mcheh101","PH5","9","3","value","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","1","","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005181","mcheh101","PH5","9","3","lower","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005181","mcheh101","PH5","9","3","upper","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005182","mcheh101","PH5","9","1","value","3","1","2","1","0","1","2","0","0","0","0","0","1","0","0","0","0","","","","19400518","2","PHI17","NW2","W","regular","y"
"PH5194005182","mcheh101","PH5","9","1","lower","3","1","2","1","0","1","2","0","0","0","0","0","1","0","0","0","0","","","","19400518","2","PHI17","NW2","W","regular","y"
"PH5194005182","mcheh101","PH5","9","1","upper","3","1","2","1","0","1","2","0","0","0","0","0","1","0","0","0","0","","","","19400518","2","PHI17","NW2","W","regular","y"
"NW2194005191","mcheh101","PH5","3","1","value","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","19400519","1","NWK04","NW2","L","regular","y"
"NW2194005191","mcheh101","PH5","3","1","lower","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400519","1","NWK04","NW2","L","regular","y"
"NW2194005191","mcheh101","PH5","3","1","upper","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400519","1","NWK04","NW2","L","regular","y"
"NW2194005192","mcheh101","PH5","3","1","value","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19400519","2","NWK04","NW2","W","regular","y"
"NW2194005192","mcheh101","PH5","3","1","lower","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400519","2","NWK04","NW2","W","regular","y"
"NW2194005192","mcheh101","PH5","3","1","upper","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400519","2","NWK04","NW2","W","regular","y"
"HOM194005261","mcheh101","PH5","9","2","value","4","1","2","0","0","1","2","0","","0","0","0","","0","","","0","","","","19400526","1","NYC16","HOM","L","regular","y"
"HOM194005261","mcheh101","PH5","9","2","lower","4","1","2","0","0","1","2","0","","0","","","","0","","","0","","","","19400526","1","NYC16","HOM","L","regular","y"
"HOM194005261","mcheh101","PH5","9","2","upper","4","1","2","0","0","1","2","0","","0","","","","0","","","0","","","","19400526","1","NYC16","HOM","L","regular","y"
"PH5194005301","mcheh101","PH5","9","1","value","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19400530","1","PHI17","NY6","W","regular","y"
"PH5194005301","mcheh101","PH5","9","1","lower","","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19400530","1","PHI17","NY6","W","regular","y"
"PH5194005301","mcheh101","PH5","9","1","upper","","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19400530","1","PHI17","NY6","W","regular","y"
"PH5194006011","mcheh101","PH5","1","2","value","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19400601","1","PHI17","HOM","L","regular","y"
"PH5194006011","mcheh101","PH5","1","2","lower","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19400601","1","PHI17","HOM","L","regular","y"
"PH5194006011","mcheh101","PH5","1","2","upper","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19400601","1","PHI17","HOM","L","regular","y"
"PH5194006012","mcheh101","PH5","5","1","value","1","0","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","19400601","2","PHI17","HOM","L","regular","y"
"PH5194006012","mcheh101","PH5","5","1","lower","1","0","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","19400601","2","PHI17","HOM","L","regular","y"
"PH5194006012","mcheh101","PH5","5","1","upper","1","0","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","19400601","2","PHI17","HOM","L","regular","y"
"NW2194006021","mcheh101","PH5","5","1","value","4","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400602","1","ALB02","NW2","L","regular","y"
"NW2194006021","mcheh101","PH5","5","1","lower","4","0","2","0","0","0","0","0","","0","","","","0","","","0","","","","19400602","1","ALB02","NW2","L","regular","y"
"NW2194006021","mcheh101","PH5","5","1","upper","4","0","2","0","0","0","0","0","","0","","","","0","","","0","","","","19400602","1","ALB02","NW2","L","regular","y"
