"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"DT1192807290","shawt101","DT1","1","1","value","7","0","0","0","0","0","0","19280729","0","DET07","SSN","L","regular","y"
"DT1192807290","shawt101","DT1","1","1","lower","7","0","0","0","0","0","0","19280729","0","DET07","SSN","L","regular","y"
"DT1192807290","shawt101","DT1","1","1","upper","7","0","0","0","0","0","0","19280729","0","DET07","SSN","L","regular","y"
"HOM193008210","shawt101","DT1","1","1","value","24","0","1","0","0","0","0","19300821","0","AKR01","HOM","L","championship","y"
"HOM193008210","shawt101","DT1","1","1","lower","24","0","1","0","0","0","0","19300821","0","AKR01","HOM","L","championship","y"
"HOM193008210","shawt101","DT1","1","1","upper","24","0","1","0","0","0","0","19300821","0","AKR01","HOM","L","championship","y"
"DT1193008280","shawt101","DT1","1","1","value","3","0","1","0","0","0","0","19300828","0","DET06","HOM","L","championship","y"
"DT1193008280","shawt101","DT1","1","1","lower","3","0","1","0","0","0","0","19300828","0","DET06","HOM","L","championship","y"
"DT1193008280","shawt101","DT1","1","1","upper","3","0","1","0","0","0","0","19300828","0","DET06","HOM","L","championship","y"
"DT1193009200","shawt101","DT1","1","1","value","15","0","0","0","0","0","0","19300920","0","DET06","SSN","W","lcs","y"
"DT1193009200","shawt101","DT1","1","1","lower","15","0","0","0","0","0","0","19300920","0","DET06","SSN","W","lcs","y"
"DT1193009200","shawt101","DT1","1","1","upper","15","0","0","0","0","0","0","19300920","0","DET06","SSN","W","lcs","y"
