"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194204122","howap102","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19420412","2","NOL01","NY6","w","exhibition",""
"CCB194207051","howap102","CAG","8","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420705","1","CLE06","CCB","l","regular","y"
"IN9194607060","howap102","CCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460706","0","IND10","IN9","l","exhibition",""
"CCR194607072","howap102","CCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460707","2","CIN07","IN9","w","exhibition",""
"IN9194607080","howap102","CCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460708","0","COL05","IN9","l","exhibition",""
"CCR194607110","howap102","CCR","8","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460711","0","SPR03","MEM","l","exhibition","y"
"MEM194607212","howap102","CCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460721","2","MEM03","MEM","l","exhibition",""
"IN9194608041","howap102","CCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460804","1","CIN07","IN9","w","exhibition",""
"KCM194608130","howap102","CCR","8","1","value","3","3","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19460813","0","CBI01","KCM","l","exhibition","y"
"KCM194608140","howap102","CCR","8","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460814","0","OXF01","KCM","l","exhibition","y"
"KCM194608150","howap102","CCR","7","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19460815","0","STJ01","KCM","l","exhibition","y"
"MEM194905030","howap102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19490503","0","MEM02","MEM","l","regular",""
