"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NY6194604212","jonep102","PH5","1","2","value","","","","0","","0","","19460421","2","NYC14","NY6","W","exhibition",""
"NY6194604212","jonep102","PH5","1","2","lower","","","","0","","0","","19460421","2","NYC14","NY6","W","exhibition",""
"NY6194604212","jonep102","PH5","1","2","upper","","","","0","","0","","19460421","2","NYC14","NY6","W","exhibition",""
"NW2194605050","jonep102","PH5","1","2","value","9","2","0","0","0","0","0","19460505","0","NWK04","NW2","L","regular","y"
"NW2194605050","jonep102","PH5","1","2","lower","9","2","0","0","0","0","0","19460505","0","NWK04","NW2","L","regular","y"
"NW2194605050","jonep102","PH5","1","2","upper","9","2","0","0","0","0","0","19460505","0","NWK04","NW2","L","regular","y"
"PH5194605060","jonep102","PH5","1","2","value","27","6","0","0","0","0","0","19460506","0","WIL04","NW2","L","regular","y"
"PH5194605060","jonep102","PH5","1","2","lower","27","6","0","0","","0","","19460506","0","WIL04","NW2","L","regular","y"
"PH5194605060","jonep102","PH5","1","2","upper","27","6","0","0","","0","","19460506","0","WIL04","NW2","L","regular","y"
"PH5194605110","jonep102","PH5","1","2","value","27","6","0","1","","0","","19460511","0","PHI17","NY6","W","regular","y"
"PH5194605110","jonep102","PH5","1","2","lower","27","6","0","1","","0","","19460511","0","PHI17","NY6","W","regular","y"
"PH5194605110","jonep102","PH5","1","2","upper","27","6","0","1","","0","","19460511","0","PHI17","NY6","W","regular","y"
"PH5194605130","jonep102","PH5","1","2","value","27","7","1","1","0","0","0","19460513","0","PHI17","HOM","L","regular","y"
"PH5194605130","jonep102","PH5","1","2","lower","27","7","1","1","0","0","0","19460513","0","PHI17","HOM","L","regular","y"
"PH5194605130","jonep102","PH5","1","2","upper","27","7","1","1","0","0","0","19460513","0","PHI17","HOM","L","regular","y"
"NW2194605301","jonep102","PH5","1","2","value","3","","","0","","0","","19460530","1","NWK04","NW2","W","regular","y"
"NW2194605301","jonep102","PH5","1","2","lower","3","","","0","","0","","19460530","1","NWK04","NW2","W","regular","y"
"NW2194605301","jonep102","PH5","1","2","upper","3","","","0","","0","","19460530","1","NWK04","NW2","W","regular","y"
"PH5194607130","jonep102","PH5","1","2","value","","1","0","0","","0","","19460713","0","PHI17","BLG","L","regular","y"
"PH5194607130","jonep102","PH5","1","2","lower","","1","0","0","","0","","19460713","0","PHI17","BLG","L","regular","y"
"PH5194607130","jonep102","PH5","1","2","upper","","1","0","0","","0","","19460713","0","PHI17","BLG","L","regular","y"
