"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"JAX193803270","youne102","CAG","1","9","value","27","0","1","","","","","","","","","19380327","0","JKV01","JAX","w","exhibition","y"
"JAX193804030","youne102","CAG","1","7","value","36","2","0","1","0","0","","","","","1","19380403","0","JKV01","JAX","t","exhibition","y"
"CAG193806051","youne102","CAG","1","2","value","27","","","1","","","","","","","1","19380605","1","CHI09","JAX","l","regular",""
"CAG193806052","youne102","CAG","","2","value","","","","0","","","","","","","","19380605","2","CHI09","JAX","w","regular",""
"MEM193806150","youne102","CAG","1","2","value","24","","","","","","","","","","1","19380615","0","LRK02","MEM","l","regular",""
"CAG193806280","youne102","CAG","1","5","value","27","","","1","","","","","","","1","19380628","0","MIL03","KCM","l","regular","y"
"KCM193807150","youne102","CAG","1","3","value","","","","","","","","","","","1","19380715","0","WIN01","KCM","w","regular",""
"KCM193807162","youne102","CAG","","3","value","","","","","","","","","","","","19380716","2","WIN01","KCM","l","regular",""
"BIR193808200","youne102","CAG","1","5","value","24","1","","","0","0","","","","","1","19380820","0","LEE01","BIR","l","exhibition","y"
"BIR193808211","youne102","CAG","1","3","value","27","7","","","","","","","","","1","19380821","1","BIR01","BIR","w","exhibition","y"
"CV9193903270","youne102","CAG","1","2","value","28","4","1","1","0","0","0","0","2","0","1","19390327","0","JKV01","CV9","l","exhibition","y"
"CV9193904030","youne102","CAG","1","3","value","27","10","","0","2","0","","","","","1","19390403","0","JKV01","CV9","w","exhibition","y"
"ATN193904190","youne102","CAG","1","3","value","18","3","0","0","1","0","","","","","1","19390419","0","GRI01","ATN","l","exhibition","y"
"BLG193904231","youne102","CAG","1","3","value","24","","","0","1","0","","","","","1","19390423","1","NSH02","BLG","l","exhibition","y"
"BLG193904232","youne102","CAG","1","3","value","18","","","0","0","0","","","","","1","19390423","2","NSH02","BLG","l","exhibition","y"
"KCM193904300","youne102","CAG","1","5","value","31","3","2","1","1","0","","","","","1","19390430","0","DAL01","KCM","l","exhibition","y"
"KCM193905040","youne102","CAG","1","2","value","24","","","0","","0","","","","","","19390504","0","TUL01","KCM","l","exhibition",""
"MEM193905071","youne102","CAG","1","7","value","18","1","0","0","0","0","","","","","1","19390507","1","MEM02","MEM","l","exhibition","y"
"MEM193905072","youne102","CAG","1","7","value","18","1","0","0","0","0","","","","","1","19390507","2","MEM02","MEM","l","exhibition","y"
"CAG193905130","youne102","CAG","1","3","value","21","7","0","0","0","0","","","","","1","19390513","0","PAI01","CV9","w","exhibition","y"
"CV9193905141","youne102","CAG","1","3","value","24","11","0","0","0","0","","","","","1","19390514","1","CLE07","CV9","l","regular","y"
"CV9193905142","youne102","CAG","1","3","value","24","12","1","1","0","0","","","","","1","19390514","2","CLE07","CV9","l","regular","y"
"CAG193905200","youne102","CAG","1","3","value","27","0","0","0","0","0","","","","","1","19390520","0","CHI09","KCM","w","regular","y"
"CAG193905211","youne102","CAG","1","3","value","27","5","","0","0","0","","","","","1","19390521","1","CHI09","KCM","w","regular","y"
"CAG193905281","youne102","CAG","1","3","value","27","16","0","0","0","0","","","","","1","19390528","1","CHI09","MEM","l","regular","y"
"CAG193905290","youne102","CAG","1","3","value","39","1","0","0","0","0","","","","","1","19390529","0","CHI09","MEM","l","regular","y"
"SSA193906110","youne102","CAG","1","3","value","24","10","0","0","0","0","","","","","1","19390611","0","STL13","SSA","l","regular","y"
"CAG193906170","youne102","CAG","1","3","value","30","","","0","","0","0","","","","","19390617","0","CHI09","SSA","w","regular",""
"CAG193906181","youne102","CAG","1","3","value","27","11","0","0","0","0","","","","","1","19390618","1","CHI09","SSA","w","regular","y"
"CAG193906182","youne102","CAG","1","3","value","27","11","0","0","0","0","","","","","1","19390618","2","CHI09","SSA","w","regular","y"
"CAG193906190","youne102","CAG","1","3","value","21","7","0","0","0","0","","","","","1","19390619","0","CHI09","SSA","w","regular","y"
"CAG193906210","youne102","CAG","1","3","value","27","","","0","0","0","","","","","1","19390621","0","SPR03","NY6","l","exhibition","y"
"MEM193906251","youne102","CAG","1","3","value","27","17","","0","0","0","","","","","1","19390625","1","MEM02","MEM","w","regular","y"
"KCM193907021","youne102","CAG","1","3","value","36","22","1","2","0","0","","","","","1","19390702","1","KAN05","KCM","l","regular","y"
"KCM193907022","youne102","CAG","1","3","value","12","8","0","0","0","0","","","","","1","19390702","2","KAN05","KCM","l","regular","y"
"CAG193907041","youne102","CAG","1","3","value","27","12","0","0","2","0","","","","","1","19390704","1","CHI09","KCM","l","regular","y"
"CAG193907060","youne102","CAG","1","3","value","27","","","0","1","0","","","","","1","19390706","0","MIL03","TLC","w","exhibition","y"
"CAG193907091","youne102","CAG","1","3","value","30","9","0","0","0","0","","","","","1","19390709","1","CHI09","TLC","w","exhibition","y"
"CAG193907210","youne102","CAG","1","3","value","27","7","1","0","1","0","","","","","1","19390721","0","REG01","KCM","w","regular","y"
"KCM193907230","youne102","CAG","1","3","value","27","13","1","0","0","0","","","","","1","19390723","0","BIS01","KCM","w","exhibition","y"
"CAG193908100","youne102","CAG","1","3","value","27","","","0","0","0","","","","","1","19390810","0","MIL03","CV9","w","regular","y"
"CAG193908131","youne102","CAG","1","3","value","27","9","2","0","1","0","","","","","1","19390813","1","CHI09","CV9","l","regular","y"
"CAG193908132","youne102","CAG","1","3","value","27","11","0","1","0","0","","","","","1","19390813","2","CHI09","CV9","l","regular","y"
"CAG193908201","youne102","CAG","1","3","value","27","15","0","2","0","0","","","","","1","19390820","1","CHI09","SSA","w","regular","y"
"CAG193908202","youne102","CAG","1","3","value","27","1","0","0","1","0","","","","","1","19390820","2","CHI09","SSA","l","regular","y"
"MEM193908271","youne102","CAG","1","5","value","24","1","1","0","0","0","","","","","1","19390827","1","MEM02","MEM","l","exhibition","y"
"CAG193909031","youne102","CAG","1","3","value","27","1","0","0","1","0","","","","","1","19390903","1","CHI09","MEM","w","regular","y"
"CAG194004142","youne102","CAG","1","3","value","21","8","1","0","0","0","","","","","1","19400414","2","NOL01","BIR","w","exhibition","y"
"HOM194005030","youne102","CAG","1","3","value","24","9","","0","0","0","","","","","1","19400503","0","MNL01","HOM","l","exhibition","y"
"MEM194005051","youne102","CAG","1","3","value","25","12","","0","1","0","","","","","1","19400505","1","MEM02","MEM","l","exhibition","y"
"MEM194005052","youne102","CAG","1","3","value","21","8","","0","1","0","","","","","1","19400505","2","MEM02","MEM","w","exhibition","y"
