"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM194704271","crowg101","NY5","1","8","value","","1","0","0","0","0","0","19470427","1","WAS09","HOM","L","exhibition","y"
"HOM194704271","crowg101","NY5","1","8","lower","","1","0","0","0","0","0","19470427","1","WAS09","HOM","L","exhibition","y"
"HOM194704271","crowg101","NY5","1","8","upper","","1","0","0","0","0","0","19470427","1","WAS09","HOM","L","exhibition","y"
"HOM194705241","crowg101","NY5","1","9","value","24","2","0","0","0","0","0","19470524","1","PIT06","HOM","L","regular","y"
"HOM194705241","crowg101","NY5","1","9","lower","24","2","0","0","0","0","0","19470524","1","PIT06","HOM","L","regular","y"
"HOM194705241","crowg101","NY5","1","9","upper","24","2","0","0","0","0","0","19470524","1","PIT06","HOM","L","regular","y"
"BLG194706151","crowg101","NY5","1","3","value","24","3","1","0","1","0","0","19470615","1","BAL14","BLG","L","regular","y"
"BLG194706151","crowg101","NY5","1","3","lower","24","3","1","0","1","0","0","19470615","1","BAL14","BLG","L","regular","y"
"BLG194706151","crowg101","NY5","1","3","upper","24","3","1","0","1","0","0","19470615","1","BAL14","BLG","L","regular","y"
"BLG194706152","crowg101","NY5","1","3","value","3","2","0","0","0","0","0","19470615","2","BAL14","BLG","W","regular","y"
"BLG194706152","crowg101","NY5","1","3","lower","3","2","0","0","0","0","0","19470615","2","BAL14","BLG","W","regular","y"
"BLG194706152","crowg101","NY5","1","3","upper","3","2","0","0","0","0","0","19470615","2","BAL14","BLG","W","regular","y"
"PH5194706210","crowg101","NY5","1","3","value","24","10","0","0","","0","0","19470621","0","PHI17","PH5","L","regular","y"
"PH5194706210","crowg101","NY5","1","3","lower","24","10","0","0","","0","0","19470621","0","PHI17","PH5","L","regular","y"
"PH5194706210","crowg101","NY5","1","3","upper","24","10","0","0","","0","0","19470621","0","PHI17","PH5","L","regular","y"
"NW2194706222","crowg101","NY5","1","3","value","24","","","1","","0","0","19470622","2","NWK04","NW2","L","regular","y"
"NW2194706222","crowg101","NY5","1","3","lower","24","","","1","","0","0","19470622","2","NWK04","NW2","L","regular","y"
"NW2194706222","crowg101","NY5","1","3","upper","24","","","1","","0","0","19470622","2","NWK04","NW2","L","regular","y"
"NY5194706230","crowg101","NY5","1","3","value","33","10","2","0","1","0","0","19470623","0","NYC23","HOM","L","regular","y"
"NY5194706230","crowg101","NY5","1","3","lower","33","10","2","0","1","0","0","19470623","0","NYC23","HOM","L","regular","y"
"NY5194706230","crowg101","NY5","1","3","upper","33","10","2","0","1","0","0","19470623","0","NYC23","HOM","L","regular","y"
"BLG194706241","crowg101","NY5","1","3","value","18","10","0","0","0","0","0","19470624","1","BAL14","BLG","L","regular","y"
"BLG194706241","crowg101","NY5","1","3","lower","18","10","0","0","0","0","0","19470624","1","BAL14","BLG","L","regular","y"
"BLG194706241","crowg101","NY5","1","3","upper","18","10","0","0","0","0","0","19470624","1","BAL14","BLG","L","regular","y"
"BLG194706242","crowg101","NY5","1","3","value","24","10","0","0","0","0","0","19470624","2","BAL14","BLG","L","regular","y"
"BLG194706242","crowg101","NY5","1","3","lower","24","10","0","0","0","0","0","19470624","2","BAL14","BLG","L","regular","y"
"BLG194706242","crowg101","NY5","1","3","upper","24","10","0","0","0","0","0","19470624","2","BAL14","BLG","L","regular","y"
"BLG194706270","crowg101","NY5","1","3","value","27","9","1","0","1","0","0","19470627","0","BAL14","BLG","W","regular","y"
"BLG194706270","crowg101","NY5","1","3","lower","27","9","1","0","1","0","0","19470627","0","BAL14","BLG","W","regular","y"
"BLG194706270","crowg101","NY5","1","3","upper","27","9","1","0","1","0","0","19470627","0","BAL14","BLG","W","regular","y"
"MEM194707080","crowg101","NY5","1","3","value","27","9","6","1","0","0","0","19470708","0","OKC02","MEM","W","exhibition","y"
"MEM194707080","crowg101","NY5","1","3","lower","27","9","6","1","0","0","0","19470708","0","OKC02","MEM","W","exhibition","y"
"MEM194707080","crowg101","NY5","1","3","upper","27","9","6","1","0","0","0","19470708","0","OKC02","MEM","W","exhibition","y"
"NY5194707180","crowg101","NY5","1","3","value","30","12","1","0","1","0","0","19470718","0","NYC16","HOM","W","regular","y"
"NY5194707180","crowg101","NY5","1","3","lower","30","12","1","0","1","0","0","19470718","0","NYC16","HOM","W","regular","y"
"NY5194707180","crowg101","NY5","1","3","upper","30","12","1","0","1","0","0","19470718","0","NYC16","HOM","W","regular","y"
"NY5194707211","crowg101","NY5","1","3","value","27","12","0","0","1","0","0","19470721","1","PHI11","BLG","L","regular","y"
"NY5194707211","crowg101","NY5","1","3","lower","27","12","0","0","1","0","0","19470721","1","PHI11","BLG","L","regular","y"
"NY5194707211","crowg101","NY5","1","3","upper","27","12","0","0","1","0","0","19470721","1","PHI11","BLG","L","regular","y"
"BLG194707250","crowg101","NY5","1","3","value","27","6","1","0","0","0","0","19470725","0","BAL14","BLG","W","regular","y"
"BLG194707250","crowg101","NY5","1","3","lower","27","6","1","0","0","0","0","19470725","0","BAL14","BLG","W","regular","y"
"BLG194707250","crowg101","NY5","1","3","upper","27","6","1","0","0","0","0","19470725","0","BAL14","BLG","W","regular","y"
"PH5194707260","crowg101","NY5","1","3","value","24","5","0","0","","0","0","19470726","0","PHI17","PH5","L","regular","y"
"PH5194707260","crowg101","NY5","1","3","lower","24","5","0","0","","0","0","19470726","0","PHI17","PH5","L","regular","y"
"PH5194707260","crowg101","NY5","1","3","upper","24","5","0","0","","0","0","19470726","0","PHI17","PH5","L","regular","y"
"CAG194708070","crowg101","NY5","1","3","value","24","","","0","","0","0","19470807","0","CHI10","CAG","L","exhibition",""
"CAG194708070","crowg101","NY5","1","3","lower","24","","","0","","0","0","19470807","0","CHI10","CAG","L","exhibition",""
"CAG194708070","crowg101","NY5","1","3","upper","24","","","0","","0","0","19470807","0","CHI10","CAG","L","exhibition",""
"NY5194708100","crowg101","NY5","1","3","value","36","","","1","1","0","0","19470810","0","NYC16","MEM","T","exhibition","y"
"NY5194708100","crowg101","NY5","1","3","lower","36","","","1","1","0","0","19470810","0","NYC16","MEM","T","exhibition","y"
"NY5194708100","crowg101","NY5","1","3","upper","36","","","1","1","0","0","19470810","0","NYC16","MEM","T","exhibition","y"
"NW2194708120","crowg101","NY5","1","3","value","24","","","0","","0","0","19470812","0","NWK04","NW2","L","regular","y"
"NW2194708120","crowg101","NY5","1","3","lower","24","","","0","","0","0","19470812","0","NWK04","NW2","L","regular","y"
"NW2194708120","crowg101","NY5","1","3","upper","24","","","0","","0","0","19470812","0","NWK04","NW2","L","regular","y"
"NW2194708171","crowg101","NY5","1","3","value","24","","","0","","0","0","19470817","1","NWK04","NW2","L","regular","y"
"NW2194708171","crowg101","NY5","1","3","lower","24","","","0","","0","0","19470817","1","NWK04","NW2","L","regular","y"
"NW2194708171","crowg101","NY5","1","3","upper","24","","","0","","0","0","19470817","1","NWK04","NW2","L","regular","y"
"NY6194708191","crowg101","NY5","1","3","value","18","5","0","0","1","0","0","19470819","1","WIL04","NY6","L","regular","y"
"NY6194708191","crowg101","NY5","1","3","lower","18","5","0","0","1","0","0","19470819","1","WIL04","NY6","L","regular","y"
"NY6194708191","crowg101","NY5","1","3","upper","18","5","0","0","1","0","0","19470819","1","WIL04","NY6","L","regular","y"
"NY6194708192","crowg101","NY5","1","3","value","24","5","0","0","1","0","0","19470819","2","WIL04","NY6","L","regular","y"
"NY6194708192","crowg101","NY5","1","3","lower","24","5","0","0","1","0","0","19470819","2","WIL04","NY6","L","regular","y"
"NY6194708192","crowg101","NY5","1","3","upper","24","5","0","0","1","0","0","19470819","2","WIL04","NY6","L","regular","y"
"BLG194708291","crowg101","NY5","1","3","value","18","7","0","0","0","0","0","19470829","1","BAL14","BLG","L","regular","y"
"BLG194708291","crowg101","NY5","1","3","lower","18","7","0","0","0","0","0","19470829","1","BAL14","BLG","L","regular","y"
"BLG194708291","crowg101","NY5","1","3","upper","18","7","0","0","0","0","0","19470829","1","BAL14","BLG","L","regular","y"
"NY5194805022","crowg101","NY5","1","3","value","27","8","0","0","0","0","0","19480502","2","NYC16","PH5","L","regular","y"
"NY5194805022","crowg101","NY5","1","3","lower","27","8","0","0","","0","0","19480502","2","NYC16","PH5","L","regular","y"
"NY5194805022","crowg101","NY5","1","3","upper","27","8","0","0","","0","0","19480502","2","NYC16","PH5","L","regular","y"
