"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HWS194307181","fugaj101","HWS","1","3","value","","9","0","0","1","0","0","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307181","fugaj101","HWS","1","3","lower","","9","0","0","1","0","0","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307181","fugaj101","HWS","1","3","upper","","9","0","0","1","0","0","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307182","fugaj101","HWS","1","3","value","15","2","0","0","0","0","0","19430718","2","OIL01","HSL","W","exhibition","y"
"HWS194307182","fugaj101","HWS","1","3","lower","15","2","0","0","0","0","0","19430718","2","OIL01","HSL","W","exhibition","y"
"HWS194307182","fugaj101","HWS","1","3","upper","15","2","0","0","0","0","0","19430718","2","OIL01","HSL","W","exhibition","y"
"HWS194307250","fugaj101","HWS","1","3","value","27","11","0","0","1","0","0","19430725","0","UNI01","HSL","W","exhibition","y"
"HWS194307250","fugaj101","HWS","1","3","lower","27","11","0","0","1","0","0","19430725","0","UNI01","HSL","W","exhibition","y"
"HWS194307250","fugaj101","HWS","1","3","upper","27","11","0","0","1","0","0","19430725","0","UNI01","HSL","W","exhibition","y"
"HWS194308220","fugaj101","HWS","1","3","value","12","5","0","0","0","0","0","19430822","0","PIT06","HSL","W","exhibition","y"
"HWS194308220","fugaj101","HWS","1","3","lower","12","5","0","0","0","0","0","19430822","0","PIT06","HSL","W","exhibition","y"
"HWS194308220","fugaj101","HWS","1","3","upper","12","5","0","0","0","0","0","19430822","0","PIT06","HSL","W","exhibition","y"
