"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194204191","pipkd101","BIR","9","1","value","3","2","0","2","1","0","0","","1","","0","0","0","","0","","","0","","","","","19420419","1","BIR01","KCM","w","exhibition","y"
"KCM194205312","pipkd101","BIR","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420531","2","KAN05","KCM","l","regular","y"
"BIR194206071","pipkd101","BIR","9","1","value","4","4","2","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420607","1","BIR01","KCM","w","regular","y"
"CAG194206141","pipkd101","BIR","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420614","1","CHI10","CAG","w","regular","y"
"CCB194206220","pipkd101","BIR","9","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420622","0","YOU01","CCB","l","regular","y"
"CCB194206240","pipkd101","BIR","6","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420624","0","CAN03","CCB","l","regular","y"
"KCM194206260","pipkd101","BIR","9","2","value","2","1","0","1","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19420626","0","LIM01","KCM","w","regular","y"
"BIR194206282","pipkd101","BIR","9","1","value","3","3","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420628","2","BIR01","MEM","w","regular","y"
"BIR194207042","pipkd101","BIR","8","3","value","0","0","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420704","2","BIR01","JAX","l","regular","y"
"BIR194207051","pipkd101","BIR","9","3","value","1","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420705","1","BIR01","KCM","l","regular","y"
"CCB194207122","pipkd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19420712","2","IND10","CCB","w","regular",""
"BIR194207192","pipkd101","BIR","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420719","2","BIR01","MEM","w","regular","y"
"NY6194207262","pipkd101","BIR","9","1","value","3","3","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420726","2","NYC16","NY6","l","exhibition","y"
"HOM194208021","pipkd101","BIR","9","3","value","3","3","0","1","0","0","0","1","0","","0","0","0","0","0","","","0","","","","","19420802","1","WAS09","HOM","w","exhibition","y"
"CI2194208120","pipkd101","BIR","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19420812","0","OKC01","CI2","w","exhibition",""
"BIR194208162","pipkd101","BIR","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420816","2","BIR01","CCB","w","exhibition","y"
