"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASW195608120","marsf102","ASE","1","1","value","5","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19560812","0","CHI10","ASW","W","allstar","y"
"ASW195608120","marsf102","ASE","1","1","lower","5","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19560812","0","CHI10","ASW","W","allstar","y"
"ASW195608120","marsf102","ASE","1","1","upper","5","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19560812","0","CHI10","ASW","W","allstar","y"
"ASW195707280","marsf102","ASW","5","1","value","4","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19570728","0","CHI10","ASE","W","allstar","y"
"ASW195707280","marsf102","ASW","5","1","lower","4","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19570728","0","CHI10","ASE","W","allstar","y"
"ASW195707280","marsf102","ASW","5","1","upper","4","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19570728","0","CHI10","ASE","W","allstar","y"
