"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194405142","jacoe102","NW2","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19440514","2","NWK04","PH5","W","regular",""
"NW2194405142","jacoe102","NW2","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19440514","2","NWK04","PH5","W","regular",""
"NW2194405142","jacoe102","NW2","3","upper","","","","","","","","","","","","","","","","","","","","","","","","19440514","2","NWK04","PH5","W","regular",""
"NW2194405212","jacoe102","NW2","2","value","11","","18","5","","0","1","4","","3","","0","0","0","0","1","","","","","","","","19440521","2","NYC15","HOM","L","regular","y"
"NW2194405212","jacoe102","NW2","2","lower","11","","","5","","0","1","4","","3","","0","0","0","0","","","","","","","","","19440521","2","NYC15","HOM","L","regular","y"
"NW2194405212","jacoe102","NW2","2","upper","11","","","5","","0","1","4","","3","","0","0","0","0","","","","","","","","","19440521","2","NYC15","HOM","L","regular","y"
"PH5194406010","jacoe102","NW2","2","value","3","","5","2","","","","1","","0","","","","","","","","","","","","","","19440601","0","PHI17","PH5","L","regular","y"
"PH5194406010","jacoe102","NW2","2","lower","3","","","","","","","1","","","","","","","","","","","","","","","","19440601","0","PHI17","PH5","L","regular","y"
"PH5194406010","jacoe102","NW2","2","upper","3","","","","","","","1","","","","","","","","","","","","","","","","19440601","0","PHI17","PH5","L","regular","y"
"MEM194406130","jacoe102","NW2","1","value","27","","39","7","0","0","0","2","1","4","","4","1","0","0","1","","1","","","1","","1","19440613","0","DAV01","MEM","W","exhibition","y"
"MEM194406130","jacoe102","NW2","1","lower","27","","38","7","0","0","0","2","1","4","","4","1","0","0","1","","","","","","","","19440613","0","DAV01","MEM","W","exhibition","y"
"MEM194406130","jacoe102","NW2","1","upper","27","","39","7","0","0","0","2","1","4","","4","1","0","0","1","","","","","","","","19440613","0","DAV01","MEM","W","exhibition","y"
"HOM194406181","jacoe102","NW2","3","value","7","","10","2","","0","0","1","","0","","0","0","0","0","","","","","","","1","","19440618","1","PIT06","HOM","L","regular","y"
"HOM194406181","jacoe102","NW2","3","lower","","","","","","0","","","","0","","0","0","0","0","","","","","","","","","19440618","1","PIT06","HOM","L","regular","y"
"HOM194406181","jacoe102","NW2","3","upper","","","","","","0","","","","0","","0","0","0","0","","","","","","","","","19440618","1","PIT06","HOM","L","regular","y"
"NW2194406252","jacoe102","NW2","1","value","9","","","","","","","","","","","","","","","","","1","","","1","","","19440625","2","NWK04","PH5","W","regular",""
"NW2194406252","jacoe102","NW2","1","lower","9","","","","","","","","","","","","","","","","","","","","","","","19440625","2","NWK04","PH5","W","regular",""
"NW2194406252","jacoe102","NW2","1","upper","9","","","","","","","","","","","","","","","","","","","","","","","19440625","2","NWK04","PH5","W","regular",""
"NW2194407022","jacoe102","NW2","2","value","","","","","","","","","","","","","","","","","","","","","","","","19440702","2","NWK04","HOM","L","regular",""
"NW2194407022","jacoe102","NW2","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19440702","2","NWK04","HOM","L","regular",""
"NW2194407022","jacoe102","NW2","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19440702","2","NWK04","HOM","L","regular",""
