"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192008010","carrg101","KCM","7","1","value","5","3","0","2","0","0","0","","0","","0","2","","","0","","","0","","","","","19200801","0","KAN02","CAG","w","regular","y"
"CAG192105070","carrg101","KCM","2","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19210507","0","CHI09","CAG","l","regular","y"
"CAG192105080","carrg101","KCM","2","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19210508","0","CHI09","CAG","w","regular","y"
"CAG192105090","carrg101","KCM","2","1","value","5","5","2","2","0","0","0","","0","","0","0","","","0","","","","","","","","19210509","0","CHI09","CAG","l","regular","y"
"KCM192106120","carrg101","KCM","5","1","value","4","3","1","2","0","0","0","","1","","0","0","","","0","","","","","","","","19210612","0","KAN02","CNN","w","regular","y"
"KCM192107250","carrg101","KCM","2","1","value","5","5","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19210725","0","KAN02","DT1","w","regular","y"
"HIL192410050","carrg101","HIL","9","3","value","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","1","","19241005","0","BAL13","KCM","t","championship","y"
"HIL192410060","carrg101","HIL","8","1","value","3","2","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","","","","19241006","0","BAL13","KCM","w","championship","y"
"KCM192410110","carrg101","HIL","8","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","19241011","0","KAN05","KCM","w","championship","y"
"KCM192410120","carrg101","HIL","9","3","value","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19241012","0","KAN05","KCM","l","championship","y"
"KCM192410140","carrg101","HIL","8","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","19241014","0","KAN05","KCM","l","championship","y"
"KCM192410180","carrg101","HIL","8","1","value","4","3","0","2","0","0","0","1","0","1","0","0","0","0","2","0","0","0","0","","","","19241018","0","CHI09","KCM","l","championship","y"
"KCM192410190","carrg101","HIL","8","1","value","5","4","0","2","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","","","","19241019","0","CHI09","KCM","w","championship","y"
"KCM192410200","carrg101","HIL","8","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241020","0","CHI09","KCM","l","championship","y"
"KCM192510010","carrg101","HIL","3","1","value","6","5","0","2","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","","","","19251001","0","KAN05","KCM","w","championship","y"
"KCM192510020","carrg101","HIL","3","1","value","5","4","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","","","","19251002","0","KAN05","KCM","l","championship","y"
"KCM192510030","carrg101","HIL","3","1","value","5","4","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","19251003","0","KAN05","KCM","w","championship","y"
"KCM192510040","carrg101","HIL","3","1","value","5","5","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","19251004","0","KAN05","KCM","w","championship","y"
"HIL192510080","carrg101","HIL","3","1","value","4","4","1","3","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","","","","19251008","0","PHI09","KCM","w","championship","y"
"HIL192510100","carrg101","HIL","3","1","value","5","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","19251010","0","PHI09","KCM","w","championship","y"
"PRG192510240","carrg101","PRG","3","1","value","5","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","19251024","0","LOS05","PIR","l","exhibition","y"
"PRG192510250","carrg101","PRG","3","1","value","4","4","0","2","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","","","","19251025","0","LOS05","PIR","w","exhibition","y"
"PRG192510310","carrg101","PRG","3","1","value","5","5","1","1","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19251031","0","LOS05","PIR","l","exhibition","y"
