"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG194105080","gibst101","CAG","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19410508","0","OKC02","SNO","l","exhibition",""
"CAG194106140","gibst101","CAG","1","value","9","","16","4","0","0","0","3","","2","0","1","1","0","0","1","0","","","","","1","","1","","","19410614","0","CAN03","KCM","l","regular","y"
"KCM194107062","gibst101","CAG","1","value","6","","11","3","0","0","0","3","","3","0","2","0","0","0","","0","","","","","1","","1","","","19410706","2","KAN05","KCM","l","regular","y"
"CAG194109030","gibst101","CAG","1","value","1","","7","4","0","0","0","6","","1","0","0","0","0","0","0","0","","","","","1","","1","","","19410903","0","SPR03","KCM","l","regular","y"
"CAG194109120","gibst101","CAG","1","value","27","","","10","","","","8","","","","","","","","","","","","","","1","","1","","1","19410912","0","SBD01","KCM","l","exhibition",""
