"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194005051","hallb110","IN8","6","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19400505","1","NSH02","BLG","l","exhibition","y"
"CV9194006091","hallb110","IN8","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400609","1","CLE06","CV9","l","regular","y"
"CV9194006092","hallb110","IN8","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","1","","","0","","","","","19400609","2","CLE06","CV9","l","regular","y"
"IN8194006270","hallb110","IN8","8","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19400627","0","IND10","KCM","w","regular","y"
"MEM194007180","hallb110","IN8","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19400718","0","WAC01","MEM","l","regular",""
"SNO194007281","hallb110","IN8","8","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400728","1","NOL01","SNO","l","regular","y"
"SNO194007282","hallb110","IN8","","","value","","","","","","","","","","","","","","1","","","","","","","","","19400728","2","NOL01","SNO","l","regular",""
"SNO194007282","hallb110","IN8","","","lower","","1","","","","","","","","","","","","1","","","","","","","","","19400728","2","NOL01","SNO","l","regular",""
"KCM194008020","hallb110","IN8","7","1","value","6","6","1","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19400802","0","BEL01","KCM","t","regular","y"
"KCM194008140","hallb110","IN8","8","1","value","3","2","1","1","0","0","0","1","0","","1","0","0","","0","","","0","","","","","19400814","0","SHW01","KCM","l","regular","y"
"KCM194008181","hallb110","IN8","8","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19400818","1","KAN05","KCM","l","regular","y"
"KCM194008182","hallb110","IN8","8","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400818","2","KAN05","KCM","l","regular","y"
"KCM194404170","hallb110","CIA","7","1","value","4","4","0","1","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19440417","0","HOU04","KCM","l","exhibition","y"
"KCM194404180","hallb110","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440418","0","HOU04","KCM","w","exhibition",""
"KCM194404250","hallb110","CIA","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440425","0","OKC02","KCM","l","exhibition","y"
"KCM194404260","hallb110","CIA","4","1","value","5","4","1","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19440426","0","OKC02","KCM","w","exhibition","y"
