"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194308290","tylee101","KCM","6","1","value","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430829","0","CHI11","HOM","L","exhibition","y"
"KCM194308290","tylee101","KCM","6","1","lower","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430829","0","CHI11","HOM","L","exhibition","y"
"KCM194308290","tylee101","KCM","6","1","upper","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430829","0","CHI11","HOM","L","exhibition","y"
"HOM194309051","tylee101","KCM","6","1","value","3","0","1","0","0","0","3","0","","0","1","","","0","","","0","","","","19430905","1","WAS09","HOM","L","exhibition","y"
"HOM194309051","tylee101","KCM","6","1","lower","3","0","1","0","0","0","3","0","","0","","","","0","","","0","","","","19430905","1","WAS09","HOM","L","exhibition","y"
"HOM194309051","tylee101","KCM","6","1","upper","3","0","1","0","0","0","3","0","","0","","","","0","","","0","","","","19430905","1","WAS09","HOM","L","exhibition","y"
"HOM194309052","tylee101","KCM","6","1","value","3","0","1","0","0","0","1","0","","0","0","0","","1","","","0","","","","19430905","2","WAS09","HOM","L","exhibition","y"
"HOM194309052","tylee101","KCM","6","1","lower","3","0","1","0","0","0","1","0","","0","","","","1","","","0","","","","19430905","2","WAS09","HOM","L","exhibition","y"
"HOM194309052","tylee101","KCM","6","1","upper","3","0","1","0","0","0","1","0","","0","","","","1","","","0","","","","19430905","2","WAS09","HOM","L","exhibition","y"
"BLG194309060","tylee101","KCM","6","1","value","4","0","1","0","0","0","1","0","","0","0","0","0","0","","","0","","","","19430906","0","BAL14","BLG","W","exhibition","y"
"BLG194309060","tylee101","KCM","6","1","lower","4","0","1","0","0","0","1","0","","0","","","0","0","","","0","","","","19430906","0","BAL14","BLG","W","exhibition","y"
"BLG194309060","tylee101","KCM","6","1","upper","4","0","1","0","0","0","1","0","","0","","","0","0","","","0","","","","19430906","0","BAL14","BLG","W","exhibition","y"
"HOM194309080","tylee101","KCM","6","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430908","0","PHI11","HOM","L","exhibition","y"
"HOM194309080","tylee101","KCM","6","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430908","0","PHI11","HOM","L","exhibition","y"
"HOM194309080","tylee101","KCM","6","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430908","0","PHI11","HOM","L","exhibition","y"
