"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLG193805011","joneu101","PH5","1","7","value","24","","","0","0","0","","","0","","1","19380501","1","NSH02","BLG","l","exhibition","y"
"BLG193805012","joneu101","PH5","1","7","value","18","","","0","0","","","","","","1","19380501","2","NSH02","BLG","l","exhibition","y"
