"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM194708172","villv101","IN9","1","9","value","18","2","0","0","","0","0","19470817","2","KAN05","KCM","L","regular","y"
"KCM194708172","villv101","IN9","1","9","lower","18","2","0","0","","0","0","19470817","2","KAN05","KCM","L","regular","y"
"KCM194708172","villv101","IN9","1","9","upper","18","2","0","0","","0","0","19470817","2","KAN05","KCM","L","regular","y"
"KCM194708200","villv101","IN9","1","9","value","18","0","0","0","0","0","0","19470820","0","STJ01","KCM","W","regular","y"
"KCM194708200","villv101","IN9","1","9","lower","18","0","0","0","0","0","0","19470820","0","STJ01","KCM","W","regular","y"
"KCM194708200","villv101","IN9","1","9","upper","18","0","0","0","0","0","0","19470820","0","STJ01","KCM","W","regular","y"
"IN9194708210","villv101","IN9","1","9","value","","3","4","0","1","0","0","19470821","0","DCT02","KCM","L","regular","y"
"IN9194708210","villv101","IN9","1","9","lower","","3","4","0","1","0","0","19470821","0","DCT02","KCM","L","regular","y"
"IN9194708210","villv101","IN9","1","9","upper","","3","4","0","1","0","0","19470821","0","DCT02","KCM","L","regular","y"
"IN9194708210","villv101","IN9","2","6","value","","","","0","0","0","0","19470821","0","DCT02","KCM","L","regular","y"
"IN9194708210","villv101","IN9","2","6","lower","","","","0","0","0","0","19470821","0","DCT02","KCM","L","regular","y"
"IN9194708210","villv101","IN9","2","6","upper","","","","0","1","0","0","19470821","0","DCT02","KCM","L","regular","y"
"PH5194708262","villv101","IN9","1","5","value","24","0","3","0","","0","0","19470826","2","PHI11","PH5","L","exhibition","y"
"PH5194708262","villv101","IN9","1","5","lower","24","0","3","0","","0","0","19470826","2","PHI11","PH5","L","exhibition","y"
"PH5194708262","villv101","IN9","1","5","upper","24","0","3","0","","0","0","19470826","2","PHI11","PH5","L","exhibition","y"
"CAG194709050","villv101","IN9","1","4","value","","","","2","0","0","0","19470905","0","DCT02","CAG","W","regular","y"
"CAG194709050","villv101","IN9","1","4","lower","","","","2","0","0","0","19470905","0","DCT02","CAG","W","regular","y"
"CAG194709050","villv101","IN9","1","4","upper","","","","2","0","0","0","19470905","0","DCT02","CAG","W","regular","y"
"IN9194709220","villv101","IN9","1","9","value","27","2","0","0","0","0","0","19470922","0","NFN01","KCM","L","exhibition","y"
"IN9194709220","villv101","IN9","1","9","lower","27","2","0","0","0","0","0","19470922","0","NFN01","KCM","L","exhibition","y"
"IN9194709220","villv101","IN9","1","9","upper","27","2","0","0","0","0","0","19470922","0","NFN01","KCM","L","exhibition","y"
"IN9194709240","villv101","IN9","1","5","value","27","1","3","0","0","0","0","19470924","0","LIN01","KCM","L","exhibition","y"
"IN9194709240","villv101","IN9","1","5","lower","27","1","3","0","0","0","0","19470924","0","LIN01","KCM","L","exhibition","y"
"IN9194709240","villv101","IN9","1","5","upper","27","1","3","0","0","0","0","19470924","0","LIN01","KCM","L","exhibition","y"
"KCM194709250","villv101","IN9","1","5","value","27","0","0","0","0","0","0","19470925","0","KAN05","KCM","W","exhibition","y"
"KCM194709250","villv101","IN9","1","5","lower","27","0","0","0","0","0","0","19470925","0","KAN05","KCM","W","exhibition","y"
"KCM194709250","villv101","IN9","1","5","upper","27","0","0","0","0","0","0","19470925","0","KAN05","KCM","W","exhibition","y"
