"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"IN4191505090","jennt101","CG1","1","4","value","24","0","1","1","0","0","0","19150509","0","IND09","IN4","L","exhibition","y"
"IN4191505090","jennt101","CG1","1","4","lower","24","0","1","1","0","0","0","19150509","0","IND09","IN4","L","exhibition","y"
"IN4191505090","jennt101","CG1","1","4","upper","24","0","1","1","0","0","0","19150509","0","IND09","IN4","L","exhibition","y"
"CAG192106190","jennt101","CG1","1","7","value","24","2","0","0","0","0","0","19210619","0","CHI09","CAG","L","regular","y"
"CAG192106190","jennt101","CG1","1","7","lower","24","2","0","0","0","0","0","19210619","0","CHI09","CAG","L","regular","y"
"CAG192106190","jennt101","CG1","1","7","upper","24","2","0","0","0","0","0","19210619","0","CHI09","CAG","L","regular","y"
"CAG192106200","jennt101","CG1","1","7","value","29","","","1","0","0","0","19210620","0","CHI09","CAG","L","regular","y"
"CAG192106200","jennt101","CG1","1","7","lower","29","","","1","0","0","0","19210620","0","CHI09","CAG","L","regular","y"
"CAG192106200","jennt101","CG1","1","7","upper","29","","","1","0","0","0","19210620","0","CHI09","CAG","L","regular","y"
"CB1192107190","jennt101","CG1","1","7","value","24","0","0","0","0","0","0","19210719","0","COL04","CB1","L","regular","y"
"CB1192107190","jennt101","CG1","1","7","lower","24","0","0","0","0","0","0","19210719","0","COL04","CB1","L","regular","y"
"CB1192107190","jennt101","CG1","1","7","upper","24","0","0","0","0","0","0","19210719","0","COL04","CB1","L","regular","y"
