"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ASW193608230","dunlh101","ASW","1","7","value","15","1","0","0","0","0","","","","","0","19360823","0","CHI10","ASE","l","allstar","y"
"KCM193705161","dunlh101","CAG","1","8","value","24","2","0","0","0","0","","","","","1","19370516","1","KAN05","KCM","l","regular","y"
"CAG193708011","dunlh101","CAG","1","8","value","27","","","0","0","0","","","","","1","19370801","1","CHI09","DT2","w","regular","y"
"CAG193709120","dunlh101","CAG","1","9","value","51","1","0","0","0","0","","","","","1","19370912","0","CHI09","KCM","t","lcs","y"
"KCM193709170","dunlh101","CAG","1","9","value","24","2","1","0","1","0","","","","","1","19370917","0","KAN05","KCM","l","lcs","y"
"JAX193803270","dunlh101","CAG","1","7","value","27","2","0","","","","","","","","","19380327","0","JKV01","JAX","w","exhibition","y"
"BIR193805011","dunlh101","CAG","1","9","value","27","2","","0","0","0","","","0","","1","19380501","1","BIR01","BIR","w","exhibition","y"
"BIR193805012","dunlh101","CAG","1","9","value","21","2","","0","0","0","","","0","","1","19380501","2","BIR01","BIR","w","exhibition","y"
"BLG193805020","dunlh101","CAG","1","9","value","24","","","0","","","","","","","1","19380502","0","JAC02","BLG","l","exhibition","y"
"BLG193805030","dunlh101","CAG","1","9","value","24","","","0","","","","","","","1","19380503","0","NSH02","BLG","l","exhibition","y"
"CAG193806280","dunlh101","CAG","1","9","value","27","","","","","","","","","","1","19380628","0","MIL03","KCM","l","regular","y"
"BIR193808200","dunlh101","CAG","1","9","value","24","3","","","0","0","","","","","1","19380820","0","LEE01","BIR","l","exhibition","y"
