"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NW2193906042","walkj105","NW2","1","1","value","","","","0","","0","0","19390604","2","BUF06","HOM","W","regular",""
"NW2193906042","walkj105","NW2","1","1","lower","","","","0","","0","0","19390604","2","BUF06","HOM","W","regular",""
"NW2193906042","walkj105","NW2","1","1","upper","","","","0","","0","0","19390604","2","BUF06","HOM","W","regular",""
"NY5194005060","walkj105","NW2","1","1","value","","","","0","","0","0","19400506","0","POR01","NY5","L","exhibition",""
"NY5194005060","walkj105","NW2","1","1","lower","","","","0","","0","0","19400506","0","POR01","NY5","L","exhibition",""
"NY5194005060","walkj105","NW2","1","1","upper","","","","0","","0","0","19400506","0","POR01","NY5","L","exhibition",""
"NW2194005130","walkj105","NW2","1","1","value","13","","0","2","0","0","0","19400513","0","DUR01","NY5","L","exhibition","y"
"NW2194005130","walkj105","NW2","1","1","lower","13","","0","2","0","0","0","19400513","0","DUR01","NY5","L","exhibition","y"
"NW2194005130","walkj105","NW2","1","1","upper","14","","0","2","0","0","0","19400513","0","DUR01","NY5","L","exhibition","y"
"PH5194005182","walkj105","NW2","1","1","value","18","0","1","0","0","0","0","19400518","2","PHI17","PH5","L","regular","y"
"PH5194005182","walkj105","NW2","1","1","lower","18","0","1","0","0","0","0","19400518","2","PHI17","PH5","L","regular","y"
"PH5194005182","walkj105","NW2","1","1","upper","18","0","1","0","0","0","0","19400518","2","PHI17","PH5","L","regular","y"
"NW2194005302","walkj105","NW2","1","1","value","6","","","0","0","0","0","19400530","2","NWK04","BLG","L","regular","y"
"NW2194005302","walkj105","NW2","1","1","lower","","","","0","0","0","0","19400530","2","NWK04","BLG","L","regular","y"
"NW2194005302","walkj105","NW2","1","1","upper","","","","0","0","0","0","19400530","2","NWK04","BLG","L","regular","y"
"NW2194006022","walkj105","NW2","1","1","value","13","1","1","1","0","0","0","19400602","2","ALB02","PH5","L","regular","y"
"NW2194006022","walkj105","NW2","1","1","lower","13","1","1","1","0","0","0","19400602","2","ALB02","PH5","L","regular","y"
"NW2194006022","walkj105","NW2","1","1","upper","13","1","1","1","0","0","0","19400602","2","ALB02","PH5","L","regular","y"
"NW2194006092","walkj105","NW2","1","1","value","3","","","0","0","0","0","19400609","2","NWK04","HOM","L","regular","y"
"NW2194006092","walkj105","NW2","1","1","lower","","","","0","0","0","0","19400609","2","NWK04","HOM","L","regular","y"
"NW2194006092","walkj105","NW2","1","1","upper","","","","0","0","0","0","19400609","2","NWK04","HOM","L","regular","y"
