"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM194005082","mcdab101","KCM","1","7","value","21","1","","0","0","0","","","","","1","19400508","2","NOL01","SNO","t","exhibition","y"
"BIR194005121","mcdab101","KCM","1","9","value","27","2","0","0","0","0","","","","","1","19400512","1","BIR01","BIR","w","regular","y"
"BIR194005122","mcdab101","KCM","1","9","value","18","1","0","0","0","0","","","","","1","19400512","2","BIR01","BIR","l","regular","y"
"MEM194005191","mcdab101","KCM","1","7","value","27","1","0","0","0","0","","","","","1","19400519","1","MEM02","MEM","w","regular","y"
"MEM194005192","mcdab101","KCM","1","7","value","21","0","0","0","0","0","","","","","1","19400519","2","MEM02","MEM","w","regular","y"
"KCM194005230","mcdab101","KCM","1","7","value","27","1","0","0","0","0","","","","","1","19400523","0","OKC01","MEM","w","regular","y"
"KCM194005240","mcdab101","KCM","1","7","value","27","3","","1","0","0","","","","","1","19400524","0","WIC01","MEM","w","regular","y"
"KCM194005261","mcdab101","KCM","1","7","value","27","3","0","0","0","0","","","","","1","19400526","1","KAN05","MEM","w","regular","y"
"KCM194005262","mcdab101","KCM","1","7","value","21","1","0","0","0","0","","","","","1","19400526","2","KAN05","MEM","w","regular","y"
"CV9194006021","mcdab101","KCM","1","7","value","27","0","0","0","0","0","","","","","1","19400602","1","CLE06","CV9","w","regular","y"
"CV9194006022","mcdab101","KCM","1","7","value","21","2","1","0","0","0","","","","","1","19400602","2","CLE06","CV9","w","regular","y"
"CV9194006030","mcdab101","KCM","1","7","value","24","0","0","0","0","0","","","","","1","19400603","0","WAR02","CV9","l","regular","y"
"KCM194006091","mcdab101","KCM","1","7","value","27","2","0","0","0","0","","","","","1","19400609","1","KAN05","CAG","w","regular","y"
"KCM194006092","mcdab101","KCM","1","7","value","21","0","1","0","0","0","","","","","1","19400609","2","KAN05","CAG","l","regular","y"
"KCM194006100","mcdab101","KCM","1","7","value","27","1","0","0","0","0","","","","","1","19400610","0","DES01","CAG","w","regular","y"
"CAG194006161","mcdab101","KCM","1","7","value","27","2","0","0","0","0","","","","","1","19400616","1","CHI09","CAG","w","regular","y"
"HOM194006200","mcdab101","KCM","1","7","value","24","0","0","0","0","0","","","","","1","19400620","0","PIT06","HOM","l","exhibition","y"
"PH5194006221","mcdab101","KCM","1","7","value","24","1","0","0","0","0","","","","","1","19400622","1","PHI17","PH5","l","exhibition","y"
"PH5194006222","mcdab101","KCM","1","7","value","21","2","1","0","0","0","","","","","1","19400622","2","PHI17","PH5","w","exhibition","y"
"BLG194006250","mcdab101","KCM","1","7","value","","","","0","0","0","","","","","1","19400625","0","BAL09","BLG","l","exhibition","y"
"IN8194006270","mcdab101","KCM","1","7","value","24","0","","0","0","0","","","","","1","19400627","0","IND10","IN8","l","regular","y"
"KCM194006301","mcdab101","KCM","1","7","value","27","0","0","0","0","0","","","","","1","19400630","1","KAN05","SNO","l","regular","y"
"HOM194104090","mcdab101","KCM","1","1","value","","","","0","","0","0","","","","","19410409","0","ORL01","HOM","w","exhibition",""
"KCM194104200","mcdab101","KCM","1","1","value","","","","0","","0","0","","","","","19410420","0","WIC01","CAG","w","exhibition",""
"MEM194105042","mcdab101","KCM","1","1","value","","","","0","","0","0","","","","","19410504","2","MEM02","MEM","w","exhibition",""
"BIR194105112","mcdab101","KCM","1","1","value","21","1","2","0","0","0","","","","","1","19410511","2","BIR01","BIR","w","regular","y"
"KCM194106011","mcdab101","KCM","1","1","value","9","0","0","0","0","0","","","","","","19410601","1","KAN05","JAX","l","regular","y"
"KCM194106030","mcdab101","KCM","1","1","value","27","","","0","","0","0","","","","1","19410603","0","OKC02","JAX","w","regular",""
"CAG194109142","mcdab101","KCM","1","1","value","9","","","0","","0","0","","","","","19410914","2","DET04","CAG","w","exhibition",""
"KCM194204160","mcdab101","KCM","1","1","value","9","","","0","0","0","0","","","","","19420416","0","PTA01","JAX","w","exhibition",""
"BIR194204192","mcdab101","KCM","1","1","value","21","","","0","","0","0","","","","1","19420419","2","BIR01","BIR","w","exhibition",""
"KCM194204262","mcdab101","KCM","1","1","value","","","","0","","0","0","","","","","19420426","2","NOL01","HOM","l","exhibition",""
"MEM194205060","mcdab101","KCM","1","1","value","9","","","0","0","0","","","","","","19420506","0","GRE01","MEM","w","exhibition","y"
"KCM194205311","mcdab101","KCM","1","1","value","24","0","1","0","0","0","","","","","1","19420531","1","KAN05","BIR","w","regular","y"
"CCB194206142","mcdab101","KCM","1","1","value","21","0","2","0","0","0","","","","","1","19420614","2","CLE06","CCB","w","regular","y"
"BLG194206170","mcdab101","KCM","1","1","value","3","","","0","0","0","","","","","","19420617","0","BAL14","BLG","w","exhibition","y"
"KCM194206210","mcdab101","KCM","1","1","value","14","1","1","0","0","0","","","","","1","19420621","0","KAN05","MEM","w","regular","y"
"KCM194206260","mcdab101","KCM","1","1","value","27","0","3","0","0","0","","","","","1","19420626","0","LIM01","BIR","l","regular","y"
"KCM194207021","mcdab101","KCM","1","1","value","10","0","2","0","0","0","","","","","","19420702","1","KAN05","CAG","w","regular","y"
"BIR194207051","mcdab101","KCM","1","1","value","20","0","1","0","0","0","","","","","","19420705","1","BIR01","BIR","w","regular","y"
"MEM194207090","mcdab101","KCM","1","1","value","27","","","","","0","0","","","","1","19420709","0","WAC01","MEM","l","regular",""
"KCM194207150","mcdab101","KCM","1","1","value","12","0","0","0","0","0","","","","","1","19420715","0","TOP01","MEM","l","regular","y"
"CAG194207191","mcdab101","KCM","1","1","value","6","0","0","0","0","0","","","","","","19420719","1","CHI10","CAG","w","regular","y"
"CAG194207192","mcdab101","KCM","1","1","value","","","","0","","0","0","","","","","19420719","2","CHI10","CAG","w","regular",""
"KCM194207261","mcdab101","KCM","1","1","value","12","0","2","0","0","0","","","","","","19420726","1","CHI11","MEM","l","regular","y"
"KCM194208231","mcdab101","KCM","1","1","value","33","0","3","0","0","0","","","","","","19420823","1","KAN05","CAG","w","regular","y"
"KCM194208310","mcdab101","KCM","1","1","value","","","","0","","0","0","","","","","19420831","0","IND10","CCB","w","regular",""
"KCM194209062","mcdab101","KCM","1","1","value","27","0","1","0","0","0","","","","","1","19420906","2","CHI11","CI2","w","exhibition","y"
"CI2194209170","mcdab101","KCM","1","1","value","","","","0","","0","0","","","","","19420917","0","IND10","CI2","w","exhibition",""
"BIR194305022","mcdab101","KCM","1","1","value","4","0","","0","0","0","","","","","","19430502","2","BIR01","BIR","l","exhibition","y"
"KCM194305161","mcdab101","KCM","1","1","value","12","0","1","1","0","0","","","","","","19430516","1","KAN05","CAG","w","regular","y"
"KCM194305232","mcdab101","KCM","1","1","value","21","0","2","0","0","0","","","","","1","19430523","2","KAN05","CVB","l","regular","y"
"CAG194306010","mcdab101","KCM","1","1","value","","","","0","","0","0","","","","","19430601","0","IND10","CAG","l","regular",""
"BLG194306180","mcdab101","KCM","1","1","value","27","0","3","0","0","0","","","","","1","19430618","0","BAL14","BLG","w","exhibition","y"
"NY6194306272","mcdab101","KCM","1","1","value","12","0","1","0","0","0","","","","","","19430627","2","NYC16","NY6","w","exhibition","y"
"KCM194307041","mcdab101","KCM","1","1","value","16","0","0","0","0","0","","","","","","19430704","1","KAN05","MEM","w","regular","y"
"KCM194307150","mcdab101","KCM","1","1","value","27","0","1","0","0","0","","","","","1","19430715","0","KAN05","BIR","w","regular","y"
"KCM194307200","mcdab101","KCM","1","1","value","27","0","0","0","0","0","","","","","1","19430720","0","OKC02","CAG","w","regular","y"
"CAG194307251","mcdab101","KCM","1","1","value","1","","","0","0","0","","","","","","19430725","1","CHI10","CAG","l","regular","y"
"KCM194308020","mcdab101","KCM","1","1","value","27","","","0","","0","0","","","","1","19430802","0","DAY03","NY6","w","exhibition",""
"KCM194308151","mcdab101","KCM","1","1","value","18","","","0","0","0","","","","","","19430815","1","CHI11","CVB","w","regular","y"
"KCM194308222","mcdab101","KCM","1","1","value","21","","","0","","0","0","","","","1","19430822","2","DAL01","CI2","w","regular",""
"KCM194308240","mcdab101","KCM","1","1","value","6","0","0","0","0","0","","","","","","19430824","0","MUS01","CI2","w","regular","y"
"KCM194308290","mcdab101","KCM","1","1","value","12","0","1","0","0","0","","","","","","19430829","0","CHI11","HOM","l","exhibition","y"
"KCM194309010","mcdab101","KCM","1","1","value","9","","","0","","0","0","","","","","19430901","0","IND10","NY6","l","exhibition",""
"BLG194309060","mcdab101","KCM","1","1","value","21","0","4","0","0","0","","","","","","19430906","0","BAL14","BLG","w","exhibition","y"
"KCM194309160","mcdab101","KCM","1","1","value","18","","","0","","0","0","","","","","19430916","0","KAN05","CI2","w","exhibition",""
"KCM194309191","mcdab101","KCM","1","1","value","","","","0","","0","0","","","","","19430919","1","DAL01","CI2","l","exhibition",""
"KCM194309230","mcdab101","KCM","1","1","value","27","","","0","","0","0","","","","1","19430923","0","HOU04","CI2","w","exhibition",""
"SAS194309260","mcdab101","SAS","1","1","value","9","0","0","0","0","0","","","","","0","19430926","0","NOL01","NAS","w","allstar","y"
"BCG194310241","mcdab101","BCG","1","1","value","6","0","2","0","0","0","","","","","","19431024","1","LOS04","PIR","l","exhibition","y"
"BCG194310242","mcdab101","BCG","1","1","value","18","0","1","0","0","0","","","","","1","19431024","2","LOS04","PIR","w","exhibition","y"
"BCG194311071","mcdab101","BCG","1","1","value","0","0","0","0","0","0","","","","","","19431107","1","LOS04","PIR","w","exhibition","y"
"KCM194404090","mcdab101","KCM","1","1","value","15","","","0","","0","0","","","","","19440409","0","NOL01","NY6","l","exhibition",""
"KCM194404170","mcdab101","KCM","1","1","value","27","","","0","0","0","","","","","1","19440417","0","HOU04","CIA","w","exhibition","y"
"KCM194404232","mcdab101","KCM","1","1","value","21","","","0","","0","0","","","","1","19440423","2","DAL01","CIA","w","exhibition",""
"KCM194404250","mcdab101","KCM","1","1","value","2","0","0","0","0","0","","","","","","19440425","0","OKC02","CIA","w","exhibition","y"
"KCM194404270","mcdab101","KCM","1","1","value","","","","0","","0","0","","","","1","19440427","0","DAL01","CIA","w","exhibition",""
"KCM194405212","mcdab101","KCM","1","1","value","21","0","1","1","0","0","","","","","1","19440521","2","KAN05","MEM","l","regular","y"
"KCM194405281","mcdab101","KCM","1","1","value","12","0","0","0","0","0","","","","","1","19440528","1","KAN05","CAG","w","regular","y"
"KCM194406070","mcdab101","KCM","1","1","value","27","","","0","","0","0","","","","1","19440607","0","IND10","NY6","l","exhibition",""
"CVB194406120","mcdab101","KCM","1","1","value","24","","","0","","0","0","","","","1","19440612","0","DAY03","CVB","l","regular",""
"KCM194406180","mcdab101","KCM","1","1","value","18","1","2","0","0","0","","","","","","19440618","0","KAN05","CIA","l","regular","y"
"HOM194406252","mcdab101","KCM","1","1","value","","","","0","","0","0","","","","1","19440625","2","WAS09","HOM","w","exhibition",""
