"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"IN8194006180","normb103","IN8","1","value","24","","","","","","","4","","1","","","","","","","","1","","","1","","","19400618","0","COL05","KCM","W","regular",""
"IN8194006180","normb103","IN8","1","lower","24","","","","","","","4","","1","","","","","","","","","","","","","","19400618","0","COL05","KCM","W","regular",""
"IN8194006180","normb103","IN8","1","upper","24","","","","","","","4","","1","","","","","","","","","","","","","","19400618","0","COL05","KCM","W","regular",""
