"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194104131","sayla101","BIR","3","1","value","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19410413","1","PBL01","NY5","W","exhibition","y"
"BIR194104131","sayla101","BIR","3","1","lower","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19410413","1","PBL01","NY5","W","exhibition","y"
"BIR194104131","sayla101","BIR","3","1","upper","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19410413","1","PBL01","NY5","W","exhibition","y"
"BIR194104132","sayla101","BIR","3","1","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410413","2","PBL01","NY5","L","exhibition","y"
"BIR194104132","sayla101","BIR","3","1","lower","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410413","2","PBL01","NY5","L","exhibition","y"
"BIR194104132","sayla101","BIR","3","1","upper","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410413","2","PBL01","NY5","L","exhibition","y"
"BIR194104160","sayla101","BIR","","","value","","1","1","","","1","1","","","","","","","","","","","","","","19410416","0","SHR01","CAG","W","exhibition",""
"BIR194104160","sayla101","BIR","","","lower","1","1","1","","","1","1","","","","","","","","","","","","","","19410416","0","SHR01","CAG","W","exhibition",""
"BIR194104160","sayla101","BIR","","","upper","1","","-1","","","1","-2","","","","","","","","","","","","","","19410416","0","SHR01","CAG","W","exhibition",""
"BIR194104201","sayla101","BIR","7","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410420","1","BIR01","NY5","L","exhibition","y"
"BIR194104201","sayla101","BIR","7","1","lower","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410420","1","BIR01","NY5","L","exhibition","y"
"BIR194104201","sayla101","BIR","7","1","upper","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410420","1","BIR01","NY5","L","exhibition","y"
"BIR194104202","sayla101","BIR","7","1","value","1","0","0","","","","","","","","1","","","","","","","","","","19410420","2","BIR01","NY5","W","exhibition","y"
"BIR194104202","sayla101","BIR","7","1","lower","1","0","0","","","","","","","","","","","","","","","","","","19410420","2","BIR01","NY5","W","exhibition","y"
"BIR194104202","sayla101","BIR","7","1","upper","1","0","0","","","","","","","","","","","","","","","","","","19410420","2","BIR01","NY5","W","exhibition","y"
"BIR194105041","sayla101","BIR","8","3","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410504","1","BIR01","NW2","L","exhibition","y"
"BIR194105041","sayla101","BIR","8","3","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410504","1","BIR01","NW2","L","exhibition","y"
"BIR194105041","sayla101","BIR","8","3","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410504","1","BIR01","NW2","L","exhibition","y"
"BIR194105111","sayla101","BIR","8","2","value","1","0","0","","","","","","","","0","0","","","","","","","","","19410511","1","BIR01","KCM","L","regular","y"
"BIR194105111","sayla101","BIR","8","2","lower","1","0","0","","","","","","","","","","","","","","","","","","19410511","1","BIR01","KCM","L","regular","y"
"BIR194105111","sayla101","BIR","8","2","upper","1","0","0","","","","","","","","","","","","","","","","","","19410511","1","BIR01","KCM","L","regular","y"
"BIR194105252","sayla101","BIR","7","1","value","2","2","2","","","","","","","","1","","","","","","","","","","19410525","2","BIR01","JAX","W","regular","y"
"BIR194105252","sayla101","BIR","7","1","lower","2","2","2","","","","","","","","","","","","","","","","","","19410525","2","BIR01","JAX","W","regular","y"
"BIR194105252","sayla101","BIR","7","1","upper","2","2","2","","","","","","","","","","","","","","","","","","19410525","2","BIR01","JAX","W","regular","y"
"BIR194106081","sayla101","BIR","6","1","value","3","1","2","0","0","0","","0","","1","0","0","","0","","","0","","","","19410608","1","BIR01","MEM","W","regular","y"
"BIR194106081","sayla101","BIR","6","1","lower","3","1","2","0","0","0","","0","","0","","","","0","","","0","","","","19410608","1","BIR01","MEM","W","regular","y"
"BIR194106081","sayla101","BIR","6","1","upper","3","1","2","0","0","0","","0","","1","","","","0","","","0","","","","19410608","1","BIR01","MEM","W","regular","y"
"BIR194106082","sayla101","BIR","6","1","value","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410608","2","BIR01","MEM","L","regular","y"
"BIR194106082","sayla101","BIR","6","1","lower","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410608","2","BIR01","MEM","L","regular","y"
"BIR194106082","sayla101","BIR","6","1","upper","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410608","2","BIR01","MEM","L","regular","y"
"BIR194106100","sayla101","BIR","6","1","value","4","1","1","0","0","0","3","0","","0","0","0","","0","","","0","","","","19410610","0","GAD01","MEM","W","regular","y"
"BIR194106100","sayla101","BIR","6","1","lower","4","1","1","0","0","0","3","0","","0","","","","0","","","0","","","","19410610","0","GAD01","MEM","W","regular","y"
"BIR194106100","sayla101","BIR","6","1","upper","4","1","1","0","0","0","3","0","","0","","","","0","","","0","","","","19410610","0","GAD01","MEM","W","regular","y"
"BIR194107061","sayla101","BIR","2","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","1","","19410706","1","BIR01","SNO","L","regular","y"
"BIR194107061","sayla101","BIR","2","2","lower","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410706","1","BIR01","SNO","L","regular","y"
"BIR194107061","sayla101","BIR","2","2","upper","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410706","1","BIR01","SNO","L","regular","y"
"KCM194107132","sayla101","BIR","8","1","value","3","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19410713","2","KAN05","KCM","W","regular","y"
"KCM194107132","sayla101","BIR","8","1","lower","3","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19410713","2","KAN05","KCM","W","regular","y"
"KCM194107132","sayla101","BIR","8","1","upper","3","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19410713","2","KAN05","KCM","W","regular","y"
