"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLG193807032","mattf101","NW2","1","3","value","18","5","1","","","","","","","","","19380703","2","BAL14","BLG","l","regular","y"
"CV9194004170","mattf101","NW2","1","3","value","24","2","","0","0","0","","","","","1","19400417","0","JKV01","CV9","l","exhibition","y"
"NW2194005050","mattf101","NW2","1","3","value","27","","","0","2","0","","","","","1","19400505","0","NWK04","NY5","w","regular","y"
"NW2194005121","mattf101","NW2","1","3","value","27","8","0","0","1","0","","","","","1","19400512","1","NOR02","NY5","w","regular","y"
"NY5194005122","mattf101","NW2","1","3","value","18","6","0","0","1","0","","","","","1","19400512","2","NOR02","NY5","l","regular","y"
"NW2194005130","mattf101","NW2","1","3","value","27","","1","0","1","0","","","","","1","19400513","0","DUR01","NY5","l","exhibition","y"
"PH5194005181","mattf101","NW2","1","3","value","24","7","0","0","0","0","","","","","1","19400518","1","PHI17","PH5","l","regular","y"
"PH5194005182","mattf101","NW2","1","3","value","18","7","0","0","0","0","","","","","1","19400518","2","PHI17","PH5","l","regular","y"
"NW2194005191","mattf101","NW2","1","3","value","27","","","0","1","0","","","","","1","19400519","1","NWK04","PH5","w","regular","y"
"NW2194005192","mattf101","NW2","1","7","value","21","","","1","0","0","","","","","1","19400519","2","NWK04","PH5","l","regular","y"
"NY6194005260","mattf101","NW2","1","3","value","27","10","0","0","0","0","","","","","1","19400526","0","HAR02","NY6","w","regular","y"
"NW2194005270","mattf101","NW2","1","3","value","27","11","1","0","1","0","","","","","1","19400527","0","SPR06","NY6","w","regular","y"
"NW2194005301","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19400530","1","NWK04","BLG","l","regular","y"
"NW2194005302","mattf101","NW2","1","3","value","21","","","0","0","0","","","","","1","19400530","2","NWK04","BLG","l","regular","y"
"NW2194006021","mattf101","NW2","1","3","value","","10","0","0","1","0","","","","","1","19400602","1","ALB02","PH5","w","regular","y"
"NW2194006022","mattf101","NW2","1","3","value","27","8","3","0","0","0","","","","","1","19400602","2","ALB02","PH5","l","regular","y"
"NW2194006091","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19400609","1","NWK04","HOM","w","regular","y"
"NW2194006092","mattf101","NW2","1","3","value","21","","","0","0","0","","","","","1","19400609","2","NWK04","HOM","l","regular","y"
"NW2194006130","mattf101","NW2","1","3","value","27","","","0","1","0","","","","","1","19400613","0","NWK04","HOM","l","regular","y"
"PH5194006151","mattf101","NW2","1","3","value","27","","","1","0","0","","","","","1","19400615","1","PHI17","PH5","w","regular","y"
"PH5194006152","mattf101","NW2","1","3","value","19","5","0","0","0","0","","","","","1","19400615","2","PHI17","PH5","l","regular","y"
"HOM194006161","mattf101","NW2","1","3","value","25","11","2","0","0","0","","","","","1","19400616","1","WAS09","HOM","l","regular","y"
"HOM194006162","mattf101","NW2","1","3","value","21","6","0","0","0","0","","","","","1","19400616","2","WAS09","HOM","w","regular","y"
"NW2194006231","mattf101","NW2","1","3","value","","","","1","0","0","","","","","1","19400623","1","NWK04","NY6","l","regular","y"
"NW2194006290","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19400629","0","NWK04","NY6","l","regular","y"
"PH5194007041","mattf101","NW2","1","3","value","3","1","0","0","0","0","","","","","","19400704","1","PHI17","PH5","w","regular","y"
"NW2194007071","mattf101","NW2","1","3","value","","","","0","0","0","","","","","","19400707","1","NWK04","BLG","l","regular","y"
"NW2194007180","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19400718","0","NWK04","NY5","w","regular","y"
"NW2194007211","mattf101","NW2","1","3","value","27","","","0","1","0","","","","","1","19400721","1","NWK04","NY5","w","regular","y"
"NW2194007212","mattf101","NW2","1","3","value","21","","","0","0","0","","","","","1","19400721","2","NWK04","NY5","w","regular","y"
"NY5194007282","mattf101","NW2","1","3","value","18","","","0","0","0","","","","","1","19400728","2","WAS09","NY5","w","regular","y"
"NW2194008010","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19400801","0","NWK04","BLG","w","regular","y"
"NW2194008041","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19400804","1","NWK04","PH5","w","regular","y"
"NW2194008042","mattf101","NW2","1","3","value","21","","","0","0","0","","","","","1","19400804","2","NWK04","PH5","w","regular","y"
"BLG194008111","mattf101","NW2","1","3","value","27","","","1","1","0","","","","","1","19400811","1","BAL09","BLG","w","regular","y"
"NW2194008200","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19400820","0","NWK04","PH5","w","regular","y"
"NW2194008251","mattf101","NW2","1","3","value","27","","","0","2","0","","","","","1","19400825","1","NWK04","HOM","w","regular","y"
"NW2194008252","mattf101","NW2","1","3","value","21","","","0","0","0","","","","","1","19400825","2","NWK04","HOM","w","regular","y"
"NW2194009021","mattf101","NW2","1","3","value","27","","","1","1","0","","","","","1","19400902","1","NWK04","BLG","l","regular","y"
"NW2194009022","mattf101","NW2","1","3","value","21","","","0","0","0","","","","","1","19400902","2","NWK04","BLG","w","regular","y"
"NW2194009060","mattf101","NW2","1","3","value","27","7","0","1","0","0","","","","","1","19400906","0","BEL02","BLG","w","exhibition","y"
"BIR194105041","mattf101","NW2","1","3","value","27","10","0","1","0","0","","","","","1","19410504","1","BIR01","BIR","w","exhibition","y"
"BIR194105042","mattf101","NW2","1","3","value","15","3","0","1","1","0","","","","","1","19410504","2","BIR01","BIR","l","exhibition","y"
"NW2194105080","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19410508","0","NOR02","NY6","w","exhibition","y"
"NW2194105110","mattf101","NW2","1","3","value","27","","","0","1","0","","","","","1","19410511","0","NWK04","NY6","l","regular","y"
"NW2194105150","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19410515","0","NWK04","NY6","w","regular","y"
"NW2194105181","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19410518","1","NWK04","PH5","w","regular","y"
"NW2194105182","mattf101","NW2","1","3","value","21","","","0","0","0","","","","","1","19410518","2","NWK04","PH5","w","regular","y"
"PH5194105190","mattf101","NW2","1","3","value","27","8","1","0","0","0","","","","","1","19410519","0","CHE01","PH5","w","regular","y"
"NW2194105251","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19410525","1","NWK04","BLG","l","regular","y"
"NW2194105252","mattf101","NW2","1","3","value","21","","","0","0","0","","","","","1","19410525","2","NWK04","BLG","w","regular","y"
"NW2194105260","mattf101","NW2","1","3","value","","7","0","2","0","0","","","","","1","19410526","0","NOR02","NY6","l","exhibition","y"
"NY5194105302","mattf101","NW2","1","3","value","26","8","0","0","0","0","","","","","1","19410530","2","NYC16","NY5","l","regular","y"
"NW2194106081","mattf101","NW2","1","3","value","27","7","","0","0","0","","","","","1","19410608","1","NYC16","PH5","l","regular","y"
"PH5194106141","mattf101","NW2","1","3","value","27","6","1","0","0","0","","","","","1","19410614","1","PHI17","PH5","w","regular","y"
"PH5194106142","mattf101","NW2","1","3","value","21","12","","0","0","0","","","","","1","19410614","2","PHI17","PH5","w","regular","y"
"PH5194106151","mattf101","NW2","1","3","value","27","11","0","0","1","0","","","","","1","19410615","1","HRB01","PH5","w","regular","y"
"PH5194106152","mattf101","NW2","1","3","value","18","6","0","0","0","0","","","","","1","19410615","2","HRB01","PH5","l","regular","y"
"NW2194106190","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19410619","0","NWK04","NY6","w","regular","y"
"NW2194106221","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19410622","1","NWK04","HOM","l","regular","y"
"NW2194106222","mattf101","NW2","1","3","value","21","","","0","0","0","","","","","1","19410622","2","NWK04","HOM","t","regular","y"
"NY6194106250","mattf101","NW2","1","3","value","24","5","0","0","1","0","","","","","1","19410625","0","HRB01","NY6","w","regular","y"
"NW2194106260","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19410626","0","NWK04","HOM","w","regular","y"
"BLG194106270","mattf101","NW2","1","3","value","24","","","0","0","0","","","","","1","19410627","0","BAL14","BLG","l","regular","y"
"BLG194106300","mattf101","NW2","1","3","value","27","3","0","1","1","0","","","","","1","19410630","0","CHE01","BLG","w","regular","y"
"NW2194107061","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19410706","1","NWK04","NY6","l","regular","y"
"NW2194107062","mattf101","NW2","1","3","value","18","","","0","0","0","","","","","1","19410706","2","NWK04","NY6","w","regular","y"
"NW2194107100","mattf101","NW2","1","3","value","27","","","0","0","0","","","","","1","19410710","0","NWK04","BLG","w","regular","y"
