"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM193908020","davic106","HOM","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390802","0","PIT06","NW2","w","regular","y"
"HOM193908030","davic106","HOM","7","1","value","5","5","1","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390803","0","ALT02","NW2","w","regular","y"
"HOM193908061","davic106","HOM","6","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","0","","","","19390806","1","IND10","NW2","w","exhibition","y"
"NW2193908100","davic106","HOM","7","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19390810","0","NWK04","NW2","l","regular","y"
"NY5193908132","davic106","HOM","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390813","2","NYC16","NY5","w","regular","y"
"HOM193908240","davic106","HOM","7","1","value","4","4","2","2","0","0","0","2","0","0","0","0","0","","0","0","1","0","1","","","","19390824","0","WAR03","BLG","w","regular","y"
"HOM193908272","davic106","HOM","7","1","value","3","3","0","2","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390827","2","WAS09","NY5","t","exhibition","y"
"NW2193909032","davic106","HOM","7","1","value","4","4","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390903","2","NWK04","NW2","w","regular","y"
"HOM193909102","davic106","HOM","","","value","","","1","1","","1","","","","","","","","","","","","","","","","","19390910","2","CLE06","PH5","w","divisionseries",""
"PH5193909130","davic106","HOM","2","1","value","4","4","0","1","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390913","0","PHI17","PH5","l","divisionseries","y"
"PH5193909140","davic106","HOM","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19390914","0","PHI17","PH5","w","divisionseries","y"
"HOM193909160","davic106","HOM","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390916","0","PHI17","BLG","w","lcs","y"
"BLG193909171","davic106","HOM","7","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390917","1","BAL10","BLG","l","lcs","y"
"BLG193909172","davic106","HOM","7","1","value","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390917","2","BAL10","BLG","t","lcs","y"
