"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"JAX193805230","jackb104","ATN","1","6","value","27","3","1","0","","","","","","","1","19380523","0","JKV01","JAX","w","regular","y"
"PH5194306260","jackb104","PH5","1","6","value","27","5","1","0","1","0","","","","","1","19430626","0","PHI17","HOM","l","regular","y"
"BLG194306271","jackb104","PH5","1","6","value","27","3","3","1","0","0","","","","","1","19430627","1","BAL14","BLG","w","regular","y"
"BLG194306272","jackb104","PH5","1","6","value","24","3","2","1","0","0","","","","","1","19430627","2","BAL14","BLG","l","regular","y"
"HOM194508191","jackb104","HOM","1","4","value","27","","","1","1","0","","","","","1","19450819","1","WAS09","NY6","w","regular","y"
"HOM194508261","jackb104","HOM","1","5","value","6","","","0","0","0","","","","","","19450826","1","WAS09","NW2","w","regular","y"
"HOM194509080","jackb104","HOM","1","4","value","27","4","1","0","0","0","","","","","1","19450908","0","PHI17","BIR","l","exhibition","y"
"CVB194509130","jackb104","HOM","1","4","value","3","0","0","0","0","0","","","","","0","19450913","0","CLE07","CVB","l","championship","y"
"HOM194509180","jackb104","HOM","1","4","value","27","1","3","0","1","0","","","","","1","19450918","0","WAS09","CVB","l","championship","y"
"NY6194509190","jackb104","HOM","1","4","value","18","0","1","0","0","0","","","","","1","19450919","0","NYC14","NY6","l","exhibition","y"
"HOM194509201","jackb104","HOM","1","4","value","21","3","4","1","0","0","","","","","1","19450920","1","PHI11","CVB","l","championship","y"
"NY6194509260","jackb104","HOM","1","4","value","","0","1","0","0","0","","","","","1","19450926","0","NYC14","NY6","l","exhibition","y"
