"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192708150","parnr102","BIR","3","1","value","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19270815","0","KAN05","KCM","W","regular","y"
"KCM192708150","parnr102","BIR","3","1","lower","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19270815","0","KAN05","KCM","W","regular","y"
"KCM192708150","parnr102","BIR","3","1","upper","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19270815","0","KAN05","KCM","W","regular","y"
"BIR192709190","parnr102","BIR","3","1","value","4","0","1","0","0","0","0","0","","0","0","","","1","","","","","","","19270919","0","BIR01","CAG","L","lcs","y"
"BIR192709190","parnr102","BIR","3","1","lower","4","0","1","0","0","0","0","0","","0","0","","","1","","","","","","","19270919","0","BIR01","CAG","L","lcs","y"
"BIR192709190","parnr102","BIR","3","1","upper","4","0","1","0","0","0","0","0","","0","0","","","1","","","","","","","19270919","0","BIR01","CAG","L","lcs","y"
"BIR192709200","parnr102","BIR","3","1","value","4","0","1","0","0","0","2","0","","0","1","","","0","","","","","","","19270920","0","BIR01","CAG","L","lcs","y"
"BIR192709200","parnr102","BIR","3","1","lower","4","0","1","0","0","0","2","0","","0","1","","","0","","","","","","","19270920","0","BIR01","CAG","L","lcs","y"
"BIR192709200","parnr102","BIR","3","1","upper","4","0","1","0","0","0","2","0","","0","1","","","0","","","","","","","19270920","0","BIR01","CAG","L","lcs","y"
"BIR192709210","parnr102","BIR","3","1","value","5","2","3","1","1","0","","0","","0","0","","","0","","","","","","","19270921","0","BIR01","CAG","W","lcs","y"
"BIR192709210","parnr102","BIR","3","1","lower","5","2","3","1","1","0","","0","","0","0","","","0","","","","","","","19270921","0","BIR01","CAG","W","lcs","y"
"BIR192709210","parnr102","BIR","3","1","upper","5","2","3","1","1","0","","0","","0","0","","","0","","","","","","","19270921","0","BIR01","CAG","W","lcs","y"
"CAG192709240","parnr102","BIR","3","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19270924","0","CHI09","CAG","L","lcs","y"
"CAG192709240","parnr102","BIR","3","1","lower","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19270924","0","CHI09","CAG","L","lcs","y"
"CAG192709240","parnr102","BIR","3","1","upper","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19270924","0","CHI09","CAG","L","lcs","y"
"CAG192709250","parnr102","BIR","1","1","value","4","0","0","0","0","0","0","0","","0","0","","","1","0","","","","","","19270925","0","CHI09","CAG","L","lcs","y"
"CAG192709250","parnr102","BIR","1","1","lower","4","0","0","0","0","0","0","0","","0","0","","","1","0","","","","","","19270925","0","CHI09","CAG","L","lcs","y"
"CAG192709250","parnr102","BIR","1","1","upper","4","0","0","0","0","0","0","0","","0","0","","","1","0","","","","","","19270925","0","CHI09","CAG","L","lcs","y"
"ASW193408260","parnr102","ASW","5","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19340826","0","CHI10","ASE","L","allstar","y"
"ASW193408260","parnr102","ASW","5","1","lower","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19340826","0","CHI10","ASE","L","allstar","y"
"ASW193408260","parnr102","ASW","5","1","upper","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19340826","0","CHI10","ASE","L","allstar","y"
"NY6193509221","parnr102","NSH","3","1","value","4","0","1","0","0","0","","1","","0","0","0","","0","","","0","","","","19350922","1","NYC16","NY6","W","exhibition","y"
"NY6193509221","parnr102","NSH","3","1","lower","4","0","1","0","0","0","","1","","0","","","","0","","","0","","","","19350922","1","NYC16","NY6","W","exhibition","y"
"NY6193509221","parnr102","NSH","3","1","upper","4","0","1","0","0","0","","1","","0","","","","0","","","0","","","","19350922","1","NYC16","NY6","W","exhibition","y"
"PH5193609170","parnr102","PH5","5","1","value","4","2","2","0","0","0","","0","","0","0","","","0","","","","","","","19360917","0","PHI17","WEG","L","championship","y"
"PH5193609170","parnr102","PH5","5","1","lower","4","2","2","0","0","0","","0","","0","","","","0","","","","","","","19360917","0","PHI17","WEG","L","championship","y"
"PH5193609170","parnr102","PH5","5","1","upper","4","2","2","0","0","0","","0","","0","","","","0","","","","","","","19360917","0","PHI17","WEG","L","championship","y"
"PH5193609201","parnr102","PH5","2","1","value","5","0","2","0","0","0","","0","","0","","","0","0","","","0","","","","19360920","1","NYC14","WEG","L","exhibition","y"
"PH5193609201","parnr102","PH5","2","1","lower","5","0","2","0","0","0","","0","","0","","","0","0","","","0","","","","19360920","1","NYC14","WEG","L","exhibition","y"
"PH5193609201","parnr102","PH5","2","1","upper","5","0","2","0","0","0","","0","","0","","","0","0","","","0","","","","19360920","1","NYC14","WEG","L","exhibition","y"
"KCM193708290","parnr102","SDO","2","1","value","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19370829","0","KAN05","KCM","W","exhibition","y"
"KCM193708290","parnr102","SDO","2","1","lower","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19370829","0","KAN05","KCM","W","exhibition","y"
"KCM193708290","parnr102","SDO","2","1","upper","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19370829","0","KAN05","KCM","W","exhibition","y"
"NNS193709190","parnr102","SDO","2","1","value","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19370919","0","NYC14","NNS","L","exhibition","y"
"NNS193709190","parnr102","SDO","2","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19370919","0","NYC14","NNS","L","exhibition","y"
"NNS193709190","parnr102","SDO","2","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19370919","0","NYC14","NNS","L","exhibition","y"
"NNS193709261","parnr102","SDO","2","1","value","5","2","3","0","0","0","0","0","","0","0","0","","1","","","0","","","","19370926","1","NYC16","NNS","W","exhibition","y"
"NNS193709261","parnr102","SDO","2","1","lower","5","2","3","0","0","0","0","0","","0","","","","1","","","0","","","","19370926","1","NYC16","NNS","W","exhibition","y"
"NNS193709261","parnr102","SDO","2","1","upper","5","2","3","0","0","0","0","0","","0","","","","1","","","0","","","","19370926","1","NYC16","NNS","W","exhibition","y"
"ASW193908060","parnr102","ASE","8","1","value","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390806","0","CHI10","ASW","L","allstar","y"
"ASW193908060","parnr102","ASE","8","1","lower","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19390806","0","CHI10","ASW","L","allstar","y"
"ASW193908060","parnr102","ASE","8","1","upper","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19390806","0","CHI10","ASW","L","allstar","y"
"HOM193909101","parnr102","PH5","","","value","","1","","","","","","","","","","","","","","","","","","","19390910","1","CLE06","HOM","L","divisionseries",""
"HOM193909101","parnr102","PH5","","","lower","","1","","","","","","","","","","","","","","","","","","","19390910","1","CLE06","HOM","L","divisionseries",""
"HOM193909101","parnr102","PH5","","","upper","","","","","","","","","","","","","","","","","","","","","19390910","1","CLE06","HOM","L","divisionseries",""
"HOM193909102","parnr102","PH5","","","value","","1","1","","1","","","","","","","","","","","","","","","","19390910","2","CLE06","HOM","L","divisionseries",""
"HOM193909102","parnr102","PH5","","","lower","1","1","1","","1","","","","","","","","","","","","","","","","19390910","2","CLE06","HOM","L","divisionseries",""
"HOM193909102","parnr102","PH5","","","upper","1","3","0","","1","","","","","","","","","","","","","","","","19390910","2","CLE06","HOM","L","divisionseries",""
"PH5193909130","parnr102","PH5","1","1","value","5","2","3","0","0","2","4","0","","0","0","","","0","","","","","","","19390913","0","PHI17","HOM","W","divisionseries","y"
"PH5193909130","parnr102","PH5","1","1","lower","5","2","3","0","0","2","4","0","","0","","","","0","","","","","","","19390913","0","PHI17","HOM","W","divisionseries","y"
"PH5193909130","parnr102","PH5","1","1","upper","5","2","3","0","0","2","4","0","","0","","","","0","","","","","","","19390913","0","PHI17","HOM","W","divisionseries","y"
"PH5193909140","parnr102","PH5","1","1","value","4","0","1","0","1","0","","0","","0","0","","","0","","","","","","","19390914","0","PHI17","HOM","L","divisionseries","y"
"PH5193909140","parnr102","PH5","1","1","lower","4","0","1","0","1","0","","0","","0","","","","0","","","","","","","19390914","0","PHI17","HOM","L","divisionseries","y"
"PH5193909140","parnr102","PH5","1","1","upper","4","0","1","0","1","0","","0","","0","","","","0","","","","","","","19390914","0","PHI17","HOM","L","divisionseries","y"
"SAS193910010","parnr102","SAS","3","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19391001","0","NOL01","NAS","L","allstar","y"
"SAS193910010","parnr102","SAS","3","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19391001","0","NOL01","NAS","L","allstar","y"
"SAS193910010","parnr102","SAS","3","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19391001","0","NOL01","NAS","L","allstar","y"
"PH5194005110","parnr102","PH5","2","1","value","5","2","4","1","1","0","4","0","0","0","1","0","0","0","0","0","0","","","","19400511","0","PHI17","BLG","L","regular","y"
"PH5194005110","parnr102","PH5","2","1","lower","5","2","4","1","1","0","4","0","0","0","1","0","0","0","0","0","0","","","","19400511","0","PHI17","BLG","L","regular","y"
"PH5194005110","parnr102","PH5","2","1","upper","5","2","4","1","1","0","4","0","0","0","1","0","0","0","0","0","0","","","","19400511","0","PHI17","BLG","L","regular","y"
"BLG194005121","parnr102","PH5","2","1","value","4","1","2","0","0","1","1","0","","0","0","0","","0","","","0","","","","19400512","1","BAL09","BLG","L","regular","y"
"BLG194005121","parnr102","PH5","2","1","lower","4","1","2","0","0","1","1","0","","0","0","0","","0","","","0","","","","19400512","1","BAL09","BLG","L","regular","y"
"BLG194005121","parnr102","PH5","2","1","upper","4","1","2","0","0","1","1","0","","0","0","0","","0","","","0","","","","19400512","1","BAL09","BLG","L","regular","y"
"BLG194005122","parnr102","PH5","2","1","value","2","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","19400512","2","BAL09","BLG","L","regular","y"
"BLG194005122","parnr102","PH5","2","1","lower","2","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400512","2","BAL09","BLG","L","regular","y"
"BLG194005122","parnr102","PH5","2","1","upper","2","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400512","2","BAL09","BLG","L","regular","y"
"PH5194005181","parnr102","PH5","2","1","value","5","3","2","2","0","0","1","0","0","0","0","0","1","1","0","0","0","","","","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005181","parnr102","PH5","2","1","lower","5","3","2","2","0","0","1","0","0","0","0","0","1","1","0","0","0","","","","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005181","parnr102","PH5","2","1","upper","5","3","2","2","0","0","1","0","0","0","0","0","1","1","0","0","0","","","","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005182","parnr102","PH5","2","1","value","3","1","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","","","","19400518","2","PHI17","NW2","W","regular","y"
"PH5194005182","parnr102","PH5","2","1","lower","3","1","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","","","","19400518","2","PHI17","NW2","W","regular","y"
"PH5194005182","parnr102","PH5","2","1","upper","3","1","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","","","","19400518","2","PHI17","NW2","W","regular","y"
"NW2194005191","parnr102","PH5","2","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400519","1","NWK04","NW2","L","regular","y"
"NW2194005191","parnr102","PH5","2","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400519","1","NWK04","NW2","L","regular","y"
"NW2194005191","parnr102","PH5","2","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400519","1","NWK04","NW2","L","regular","y"
"NW2194005192","parnr102","PH5","2","1","value","4","1","1","0","0","1","1","0","","0","0","0","","0","","","0","","","","19400519","2","NWK04","NW2","W","regular","y"
"NW2194005192","parnr102","PH5","2","1","lower","4","1","1","0","0","1","1","0","","0","","","","0","","","0","","","","19400519","2","NWK04","NW2","W","regular","y"
"NW2194005192","parnr102","PH5","2","1","upper","4","1","1","0","0","1","-2","0","","0","","","","0","","","0","","","","19400519","2","NWK04","NW2","W","regular","y"
"HOM194005261","parnr102","PH5","2","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400526","1","NYC16","HOM","L","regular","y"
"HOM194005261","parnr102","PH5","2","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400526","1","NYC16","HOM","L","regular","y"
"HOM194005261","parnr102","PH5","2","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400526","1","NYC16","HOM","L","regular","y"
"PH5194005301","parnr102","PH5","2","1","value","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19400530","1","PHI17","NY6","W","regular","y"
