"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM192508290","wardp104","MEM","1","9","value","27","0","0","0","0","0","0","19250829","0","MEM01","BIR","L","regular","y"
"MEM192508290","wardp104","MEM","1","9","lower","27","0","0","0","0","0","0","19250829","0","MEM01","BIR","L","regular","y"
"MEM192508290","wardp104","MEM","1","9","upper","27","0","0","0","0","0","0","19250829","0","MEM01","BIR","L","regular","y"
"CAG192708140","wardp104","MEM","1","8","value","","","","0","0","0","0","19270814","0","CHI09","CAG","L","regular","y"
"CAG192708140","wardp104","MEM","1","8","lower","","","","0","0","0","0","19270814","0","CHI09","CAG","L","regular","y"
"CAG192708140","wardp104","MEM","1","8","upper","","","","0","0","0","0","19270814","0","CHI09","CAG","L","regular","y"
"CAG192708140","wardp104","MEM","2","4","value","","","","0","0","0","0","19270814","0","CHI09","CAG","L","regular","y"
"CAG192708140","wardp104","MEM","2","4","lower","","","","0","0","0","0","19270814","0","CHI09","CAG","L","regular","y"
"CAG192708140","wardp104","MEM","2","4","upper","","","","0","0","0","0","19270814","0","CHI09","CAG","L","regular","y"
"BIR192709190","wardp104","BIR","1","8","value","24","2","0","0","0","0","0","19270919","0","BIR01","CAG","L","lcs","y"
"BIR192709190","wardp104","BIR","1","8","lower","24","2","0","0","0","0","0","19270919","0","BIR01","CAG","L","lcs","y"
"BIR192709190","wardp104","BIR","1","8","upper","24","2","0","0","0","0","0","19270919","0","BIR01","CAG","L","lcs","y"
"BIR192709200","wardp104","BIR","1","8","value","27","2","0","0","0","0","0","19270920","0","BIR01","CAG","L","lcs","y"
"BIR192709200","wardp104","BIR","1","8","lower","27","2","0","0","0","0","0","19270920","0","BIR01","CAG","L","lcs","y"
"BIR192709200","wardp104","BIR","1","8","upper","27","2","0","0","0","0","0","19270920","0","BIR01","CAG","L","lcs","y"
"BIR192709210","wardp104","BIR","1","8","value","27","2","0","0","0","0","0","19270921","0","BIR01","CAG","W","lcs","y"
"BIR192709210","wardp104","BIR","1","8","lower","27","2","0","0","0","0","0","19270921","0","BIR01","CAG","W","lcs","y"
"BIR192709210","wardp104","BIR","1","8","upper","27","2","0","0","0","0","0","19270921","0","BIR01","CAG","W","lcs","y"
"CAG192709240","wardp104","BIR","1","8","value","24","2","0","0","0","0","0","19270924","0","CHI09","CAG","L","lcs","y"
"CAG192709240","wardp104","BIR","1","8","lower","24","2","0","0","0","0","0","19270924","0","CHI09","CAG","L","lcs","y"
"CAG192709240","wardp104","BIR","1","8","upper","24","2","0","0","0","0","0","19270924","0","CHI09","CAG","L","lcs","y"
"CAG192709250","wardp104","BIR","1","8","value","24","1","0","0","0","0","0","19270925","0","CHI09","CAG","L","lcs","y"
"CAG192709250","wardp104","BIR","1","8","lower","24","1","0","0","0","0","0","19270925","0","CHI09","CAG","L","lcs","y"
"CAG192709250","wardp104","BIR","1","8","upper","24","1","0","0","0","0","0","19270925","0","CHI09","CAG","L","lcs","y"
