"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PH5194905302","mannm101","HOE","3","value","24","0","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","1","","19490530","2","WIL04","PH5","w","regular","y"
"BLG194906070","mannm101","HOE","1","value","27","","","10","1","","","6","","","","","","","","","","","","","1","","","1","","1","19490607","0","BAL14","BLG","w","regular",""
"MEM194906130","mannm101","HOE","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19490613","0","OKC02","MEM","l","regular",""
"LCB194906191","mannm101","HOE","1","value","27","","","7","","","","2","","","","","","","","","","","","","1","","","1","","1","19490619","1","CLE06","LCB","w","regular",""
"CAG194906261","mannm101","HOE","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19490626","1","CHI10","CAG","l","regular",""
"MEM194907010","mannm101","HOE","1","value","24","","","4","","","","1","","","","","","","","","","","","","","1","","1","","1","19490701","0","JON01","MEM","l","regular",""
"HOE194907102","mannm101","HOE","2","value","3","","","","","","","","","","","","","","","","","","","","","","1","","1","","19490710","2","HOU04","IN9","w","regular",""
"HOE194907130","mannm101","HOE","1","value","27","","","6","","","","1","1","","","","","","","","","","","","1","","","1","","1","19490713","0","DAL02","IN9","w","regular",""
"IN9194907180","mannm101","HOE","1","value","27","","","10","","","1","5","","","","","","","","","","","","","1","","","1","","1","19490718","0","CIN02","IN9","w","regular",""
"HOE194907241","mannm101","HOE","1","value","27","","","7","","","","2","","","","","","","","","","","","","1","","","1","","1","19490724","1","HOU04","LCB","w","regular",""
"KCM194908071","mannm101","HOE","1","value","26","0","37","11","0","1","0","4","4","2","0","2","0","0","0","0","0","3","0","0","1","","","1","","","19490807","1","KAN05","KCM","w","regular","y"
"KCM194908110","mannm101","HOE","1","value","27","0","34","7","1","1","1","4","4","0","0","2","0","0","0","0","0","0","0","0","1","","","1","","1","19490811","0","OMA02","KCM","w","regular","y"
"BLG194908160","mannm101","HOE","1","value","27","0","36","6","2","0","0","1","1","3","0","2","0","0","0","0","0","0","0","1","1","","","1","","1","19490816","0","BAL14","BLG","w","regular","y"
"NY6194908212","mannm101","HOE","1","value","24","0","35","10","1","1","2","6","6","2","0","4","0","0","0","0","0","0","0","0","","1","","1","","1","19490821","2","NYC14","NY6","l","regular","y"
"MEM194908260","mannm101","HOE","1","value","27","","","5","","","","0","","","","","","","","","","","","","1","","","1","","1","19490826","0","MEM02","MEM","w","regular",""
